duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
11.4493521199589,997.307433658991,35.5657443498836,0<=X<200,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unemp/unskilled non res,1,none,no,good
38.6214904775466,7443.41462057105,36.7680423215249,no checking,existing paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,co applicant,2,car,none,rent,1,high qualif/self emp/mgmt,1,yes,yes,good
37.2568544808536,7119.67896936695,36.7076606515488,0<=X<200,no credits/all paid,business,100<=X<500,1<=X<4,2,male mar/wid,guarantor,1,real estate,stores,own,2,unskilled resident,2,none,no,bad
32.9094548079587,6088.33561659024,36.5152992797698,<0,existing paid,furniture/equipment,>=1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
19.5203439618642,2912.00688914319,35.9228651989296,0<=X<200,delayed previously,business,100<=X<500,4<=X<7,2,male mar/wid,none,2,car,stores,own,2,high qualif/self emp/mgmt,1,yes,yes,good
26.3838847426707,4540.26002743422,36.2265594113778,0<=X<200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
15.6681322986955,1998.13809601877,35.7524146363714,0<=X<200,no credits/all paid,furniture/equipment,>=1000,<1,2,male div/sep,co applicant,1,car,stores,rent,1,skilled,1,none,yes,bad
11.7928709981851,1078.80118584856,35.5809441860201,0<=X<200,no credits/all paid,repairs,100<=X<500,<1,3,male mar/wid,guarantor,1,real estate,stores,own,3,unemp/unskilled non res,2,none,no,bad
11.3683338827699,978.087295952404,35.5621594990722,no checking,critical/other existing credit,radio/tv,no known savings,>=7,4,male single,guarantor,4,real estate,none,own,2,unskilled resident,2,none,no,good
22.8948809064892,3712.55583987281,36.072179870832,>=200,critical/other existing credit,education,no known savings,>=7,4,male single,none,4,no known property,none,for free,4,skilled,2,none,yes,good
64.6834658350576,13626.1553547122,37.9212184056791,0<=X<200,no credits/all paid,other,100<=X<500,<1,2,male div/sep,co applicant,1,no known property,bank,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
28.5037499612298,5043.16039695272,36.3203580524301,0<=X<200,delayed previously,other,100<=X<500,unemployed,2,male single,none,2,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
14.5693476732528,1737.4709605242,35.7037962130049,no checking,existing paid,domestic appliance,500<=X<1000,unemployed,2,male div/sep,none,2,car,none,rent,1,high qualif/self emp/mgmt,1,yes,yes,good
40.8585928441102,7974.1274210576,36.8670284080182,0<=X<200,no credits/all paid,other,100<=X<500,unemployed,2,male div/sep,co applicant,3,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
9.58531440916397,555.097596284339,35.4832654249916,0<=X<200,no credits/all paid,other,100<=X<500,4<=X<7,2,male mar/wid,none,2,car,stores,own,2,high qualif/self emp/mgmt,2,yes,yes,bad
11.6699713574252,1049.64542905292,35.5755061896851,<0,existing paid,furniture/equipment,500<=X<1000,<1,1,female div/dep/mar,co applicant,4,life insurance,none,rent,1,skilled,1,none,yes,bad
13.1515623548935,1401.12657680651,35.6410628208054,>=200,existing paid,domestic appliance,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,3,unemp/unskilled non res,1,none,no,good
35.3679669219058,6671.57394690734,36.6240821841167,no checking,critical/other existing credit,domestic appliance,no known savings,>=7,4,male single,none,2,real estate,none,own,4,skilled,2,yes,no,good
11.1954180245334,937.066079961211,35.5545084124008,>=200,existing paid,radio/tv,>=1000,<1,1,male mar/wid,guarantor,1,real estate,stores,own,2,unskilled resident,1,none,no,good
16.8576694237938,2280.33465008767,35.8050486268905,<0,no credits/all paid,repairs,<100,<1,3,male mar/wid,guarantor,1,real estate,stores,rent,2,unskilled resident,2,none,no,bad
45.2217143228926,9009.20049302641,37.0600854296972,no checking,existing paid,domestic appliance,500<=X<1000,unemployed,1,male mar/wid,co applicant,1,life insurance,none,rent,1,unemp/unskilled non res,1,yes,no,good
17.0457693604423,2324.95801897866,35.8133715703895,<0,all paid,education,<100,>=7,4,male single,none,4,no known property,bank,for free,2,high qualif/self emp/mgmt,2,none,yes,bad
16.8579996196943,2280.41298320005,35.8050632372188,no checking,critical/other existing credit,repairs,no known savings,unemployed,3,male mar/wid,guarantor,3,real estate,stores,own,3,unemp/unskilled non res,2,yes,no,good
13.7712450911822,1548.13529902879,35.6684822048486,no checking,existing paid,domestic appliance,500<=X<1000,1<=X<4,2,female div/dep/mar,none,2,car,none,rent,1,skilled,1,none,yes,good
7.93752662206502,164.189212220471,35.4103550088862,0<=X<200,existing paid,retraining,500<=X<1000,unemployed,1,male mar/wid,guarantor,1,real estate,none,own,3,unemp/unskilled non res,2,none,no,good
31.5810470340528,5773.19446774747,36.4565206164544,0<=X<200,all paid,other,500<=X<1000,unemployed,1,male div/sep,co applicant,1,no known property,bank,rent,3,unemp/unskilled non res,1,yes,yes,bad
32.7524375915354,6051.0860709735,36.5083516675379,>=200,critical/other existing credit,radio/tv,>=1000,1<=X<4,3,male mar/wid,guarantor,1,real estate,stores,own,2,unskilled resident,2,none,no,bad
10.5406378657239,781.731117655201,35.5255360567309,0<=X<200,all paid,repairs,100<=X<500,unemployed,1,male mar/wid,guarantor,1,real estate,stores,own,3,unemp/unskilled non res,2,none,no,bad
10.5975821503239,795.240137717711,35.5280556964063,no checking,critical/other existing credit,repairs,no known savings,>=7,3,male mar/wid,guarantor,3,real estate,none,own,3,unskilled resident,2,none,no,good
14.7166145459136,1772.40741027135,35.7103123973391,>=200,critical/other existing credit,repairs,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,own,3,unemp/unskilled non res,1,none,no,good
23.5152645314491,3859.73083548298,36.0996302674152,no checking,critical/other existing credit,domestic appliance,500<=X<1000,>=7,4,male single,none,4,life insurance,none,rent,4,skilled,1,yes,no,good
12.8319995189273,1325.31597012981,35.626922978573,no checking,existing paid,domestic appliance,500<=X<1000,4<=X<7,2,female div/dep/mar,none,2,car,none,rent,1,high qualif/self emp/mgmt,1,yes,yes,good
13.0643800315854,1380.44411915625,35.6372052248703,<0,no credits/all paid,other,100<=X<500,>=7,3,male single,guarantor,4,no known property,stores,for free,2,unskilled resident,2,none,yes,bad
15.1957372703602,1886.07076634675,35.731512358571,<0,existing paid,furniture/equipment,>=1000,<1,1,female div/dep/mar,co applicant,1,life insurance,none,rent,1,skilled,1,none,yes,bad
41.6131035310554,8153.12167972482,36.9004135857528,0<=X<200,no credits/all paid,business,100<=X<500,<1,2,male mar/wid,guarantor,1,car,stores,own,2,unskilled resident,1,none,no,bad
23.884808135246,3947.3984915564,36.1159816314275,no checking,critical/other existing credit,domestic appliance,500<=X<1000,>=7,4,female div/dep/mar,none,2,car,none,own,1,skilled,1,none,no,good
14.7988191838414,1791.90900048006,35.7139497433638,0<=X<200,all paid,repairs,500<=X<1000,unemployed,1,male mar/wid,co applicant,3,no known property,bank,for free,3,unemp/unskilled non res,2,yes,no,good
10.7034978930989,820.366766388732,35.5327421984779,0<=X<200,no credits/all paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
25.6886752557238,4375.33392514362,36.1957981608269,0<=X<200,delayed previously,other,100<=X<500,unemployed,2,male mar/wid,co applicant,3,car,stores,own,3,unemp/unskilled non res,2,yes,yes,good
9.37875349706774,506.094688876914,35.4741256303105,no checking,critical/other existing credit,domestic appliance,>=1000,4<=X<7,4,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,1,none,no,good
11.4399810964727,995.084324787378,35.5653297059428,0<=X<200,all paid,other,100<=X<500,unemployed,2,male div/sep,co applicant,1,no known property,bank,rent,1,high qualif/self emp/mgmt,1,yes,yes,bad
21.4352913047903,3366.29413247112,36.0075967454829,<0,all paid,other,no known savings,>=7,2,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
21.7720628253276,3446.18719389729,36.0224980282131,0<=X<200,no credits/all paid,other,100<=X<500,unemployed,2,male div/sep,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
11.8976731957052,1103.66364568693,35.585581416548,<0,existing paid,repairs,>=1000,<1,1,male mar/wid,guarantor,1,real estate,stores,own,3,unemp/unskilled non res,1,none,no,bad
27.6851592929753,4848.96430092479,36.2841374986004,0<=X<200,delayed previously,business,100<=X<500,4<=X<7,2,male mar/wid,none,2,car,stores,own,4,high qualif/self emp/mgmt,1,yes,yes,good
13.8633922076174,1569.99556566256,35.6725594802446,>=200,critical/other existing credit,repairs,no known savings,unemployed,3,male single,none,3,no known property,none,for free,3,unemp/unskilled non res,2,yes,no,good
12.4158747086611,1226.59775020877,35.6085105147194,no checking,existing paid,domestic appliance,500<=X<1000,4<=X<7,1,male mar/wid,none,3,life insurance,none,own,4,unemp/unskilled non res,1,yes,no,good
29.140820233343,5194.29400320755,36.3485467906837,0<=X<200,no credits/all paid,business,100<=X<500,<1,2,male mar/wid,guarantor,1,real estate,stores,own,2,unskilled resident,1,none,no,bad
29.8824632604043,5370.23563812595,36.3813626072155,no checking,critical/other existing credit,domestic appliance,500<=X<1000,>=7,4,male single,none,2,car,none,own,4,skilled,1,yes,no,good
28.5783417246589,5060.85596790843,36.3236585481324,0<=X<200,no credits/all paid,other,100<=X<500,unemployed,2,male div/sep,co applicant,1,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
23.2827610612377,3804.57351696105,36.0893425805591,0<=X<200,no credits/all paid,other,100<=X<500,>=7,2,male div/sep,none,2,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
12.1184269140458,1156.0335442796,35.595349206786,no checking,existing paid,domestic appliance,500<=X<1000,4<=X<7,2,male div/sep,none,2,car,none,rent,1,high qualif/self emp/mgmt,1,yes,yes,good
10.7306397442058,826.805688463404,35.5339431563158,0<=X<200,no credits/all paid,repairs,>=1000,<1,1,male mar/wid,guarantor,1,real estate,stores,own,3,unemp/unskilled non res,1,none,no,bad
21.808098130893,3454.73593007442,36.0240924987777,no checking,delayed previously,business,100<=X<500,>=7,2,male single,none,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
20.8178651218097,3219.82073743972,35.9802772081809,no checking,existing paid,domestic appliance,500<=X<1000,4<=X<7,2,male div/sep,none,2,car,none,own,4,high qualif/self emp/mgmt,1,yes,yes,good
26.913570039575,4665.91845571994,36.2499966377637,0<=X<200,delayed previously,business,100<=X<500,>=7,2,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,2,none,no,good
14.12389441824,1631.79508802631,35.6840860401096,no checking,critical/other existing credit,retraining,no known savings,4<=X<7,4,male single,none,2,car,none,own,4,skilled,2,yes,no,good
17.3916135779298,2407.00341660472,35.8286742968705,<0,all paid,furniture/equipment,<100,<1,2,female div/dep/mar,co applicant,4,no known property,bank,rent,1,skilled,1,none,yes,bad
11.9335292587787,1112.16985976662,35.5871679560885,no checking,delayed previously,business,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
11.490148267358,1006.98559499788,35.5675494755835,>=200,critical/other existing credit,repairs,no known savings,unemployed,3,male single,guarantor,3,real estate,none,for free,3,unemp/unskilled non res,2,none,no,good
19.4566397205499,2896.89418942228,35.9200464483731,>=200,existing paid,domestic appliance,>=1000,1<=X<4,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,skilled,1,none,no,good
14.5951389847316,1743.58949106072,35.7049374129013,<0,existing paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,skilled,1,none,no,bad
14.0102761797204,1604.84117905356,35.6790587222035,<0,all paid,other,<100,<1,1,female div/dep/mar,guarantor,4,no known property,bank,for free,1,unskilled resident,2,none,yes,bad
19.4081934888358,2885.4011814624,35.9179028259111,>=200,existing paid,domestic appliance,500<=X<1000,1<=X<4,4,female div/dep/mar,guarantor,4,life insurance,none,rent,1,skilled,1,none,no,good
23.804794453716,3928.41666683677,36.1124412296475,<0,all paid,other,no known savings,unemployed,3,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
15.882636281191,2049.02535579158,35.7619058917032,<0,all paid,repairs,<100,unemployed,3,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
11.1419503235151,924.381817601519,35.5521426027013,>=200,critical/other existing credit,repairs,no known savings,>=7,3,male mar/wid,guarantor,3,real estate,stores,for free,3,unemp/unskilled non res,2,none,no,good
34.8942916068384,6559.2028919489,36.6031232568866,no checking,critical/other existing credit,radio/tv,no known savings,>=7,4,male single,guarantor,2,car,stores,own,4,unskilled resident,2,yes,no,good
18.1495643231065,2586.81376798416,35.8622116884271,no checking,critical/other existing credit,retraining,500<=X<1000,4<=X<7,1,male mar/wid,guarantor,3,real estate,none,own,3,unemp/unskilled non res,1,none,no,good
12.6087074912878,1272.34390274208,35.6170428746083,no checking,existing paid,domestic appliance,500<=X<1000,4<=X<7,1,female div/dep/mar,none,4,car,none,rent,1,high qualif/self emp/mgmt,1,yes,yes,good
53.2486991085118,10913.4600560712,37.4152590784965,<0,all paid,other,500<=X<1000,unemployed,1,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
13.254218455644,1425.47991330583,35.645605092013,>=200,existing paid,domestic appliance,>=1000,1<=X<4,4,female div/dep/mar,guarantor,2,real estate,none,rent,1,skilled,1,none,no,good
23.8151033602468,3930.86227180177,36.1128973725263,0<=X<200,no credits/all paid,business,100<=X<500,4<=X<7,2,male mar/wid,none,2,car,stores,own,4,high qualif/self emp/mgmt,1,yes,yes,good
49.6762946284645,10065.9705471361,37.257189271707,<0,all paid,furniture/equipment,500<=X<1000,unemployed,1,male mar/wid,guarantor,1,real estate,none,rent,3,unemp/unskilled non res,1,none,no,bad
43.4651465525667,8592.48599011964,36.9823617761694,0<=X<200,all paid,other,100<=X<500,unemployed,2,male div/sep,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
48.372033955859,9756.55786916991,37.1994790561719,0<=X<200,all paid,furniture/equipment,500<=X<1000,<1,1,female div/dep/mar,co applicant,1,life insurance,bank,rent,1,high qualif/self emp/mgmt,1,none,yes,bad
11.5427963868992,1019.47542620975,35.5698790208884,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,1,male mar/wid,guarantor,3,real estate,none,own,3,unemp/unskilled non res,2,none,no,good
19.8206427134401,2983.24743397184,35.9361526544531,no checking,delayed previously,business,>=1000,4<=X<7,2,male mar/wid,none,2,car,stores,own,4,high qualif/self emp/mgmt,1,yes,yes,good
8.44669951522225,284.981437063721,35.4328846136086,<0,all paid,retraining,500<=X<1000,unemployed,1,male mar/wid,co applicant,3,life insurance,none,for free,3,unemp/unskilled non res,2,yes,no,good
29.7518328348167,5339.2458899461,36.3755825433261,0<=X<200,no credits/all paid,business,100<=X<500,<1,2,male div/sep,guarantor,1,car,stores,rent,1,high qualif/self emp/mgmt,1,none,yes,bad
11.1046049751918,915.522297049374,35.5504901660786,no checking,critical/other existing credit,repairs,no known savings,unemployed,3,male mar/wid,guarantor,3,real estate,stores,own,3,unemp/unskilled non res,2,none,no,good
49.1157420859496,9932.98941310112,37.2323862482572,<0,all paid,other,100<=X<500,>=7,2,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
28.4922693663243,5040.43682973265,36.3198500653226,no checking,existing paid,domestic appliance,500<=X<1000,4<=X<7,2,female div/dep/mar,none,2,car,none,rent,1,high qualif/self emp/mgmt,1,yes,yes,good
11.0980164159405,913.959278394665,35.550198639099,0<=X<200,all paid,other,<100,unemployed,1,male mar/wid,guarantor,1,real estate,stores,rent,3,unemp/unskilled non res,2,none,no,bad
39.0185784945857,7537.61669943531,36.7856124557251,0<=X<200,all paid,other,100<=X<500,unemployed,1,male single,co applicant,3,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
23.30378437032,3809.56092361947,36.0902728084835,<0,existing paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,co applicant,1,life insurance,none,rent,1,skilled,1,none,no,bad
8.63938600042603,330.692883132007,35.4414105002088,>=200,critical/other existing credit,repairs,500<=X<1000,unemployed,1,male mar/wid,guarantor,1,real estate,none,own,3,unemp/unskilled non res,2,none,no,good
21.7081711052542,3431.03001817084,36.0196709821986,<0,all paid,other,500<=X<1000,unemployed,2,male div/sep,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
14.790158360998,1789.8543740962,35.7135665239941,>=200,critical/other existing credit,repairs,>=1000,1<=X<4,3,male mar/wid,guarantor,3,real estate,stores,own,2,unskilled resident,2,none,no,good
14.8674397783732,1808.18801767629,35.7169860300385,>=200,critical/other existing credit,repairs,<100,<1,3,male mar/wid,guarantor,3,real estate,stores,own,3,unemp/unskilled non res,2,none,no,good
18.7869565548531,2738.02375344326,35.8904146725752,no checking,existing paid,retraining,500<=X<1000,unemployed,1,male mar/wid,none,3,car,none,own,4,unemp/unskilled non res,1,yes,no,good
48.9299746491253,9888.91938836296,37.2241665119394,0<=X<200,all paid,other,100<=X<500,unemployed,1,male div/sep,co applicant,1,car,bank,rent,1,unemp/unskilled non res,1,yes,yes,bad
14.2772159961856,1668.16790905707,35.6908701297439,<0,existing paid,furniture/equipment,>=1000,<1,1,female div/dep/mar,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
27.4659924241701,4796.97085419836,36.274439922416,<0,all paid,other,100<=X<500,>=7,2,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
21.4913909078732,3379.60276684713,36.0100790101508,<0,existing paid,furniture/equipment,500<=X<1000,<1,1,female div/dep/mar,co applicant,1,life insurance,none,rent,1,unemp/unskilled non res,1,none,no,bad
16.9834451215543,2310.17270032146,35.8106138814284,<0,all paid,repairs,<100,unemployed,1,male mar/wid,guarantor,1,real estate,stores,rent,3,unemp/unskilled non res,2,none,no,bad
10.4429060612304,758.54598297627,35.5212116731008,<0,critical/other existing credit,other,100<=X<500,>=7,3,male single,guarantor,4,no known property,bank,for free,3,unskilled resident,2,none,yes,bad
10.0043353292467,654.502866817918,35.5018060343342,<0,existing paid,furniture/equipment,>=1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
19.4759611655832,2901.47785906402,35.9209013731444,no checking,critical/other existing credit,used car,500<=X<1000,unemployed,2,male single,none,4,no known property,bank,for free,4,unemp/unskilled non res,2,yes,yes,good
10.3834040989816,744.430199321711,35.5185788626985,>=200,critical/other existing credit,used car,no known savings,>=7,4,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
17.9592605378071,2541.66757514606,35.8537912302339,0<=X<200,no credits/all paid,business,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,3,unemp/unskilled non res,1,none,no,bad
30.7938047607182,5586.43522159613,36.4216871493211,0<=X<200,no credits/all paid,business,100<=X<500,4<=X<7,2,male div/sep,none,2,car,stores,own,4,high qualif/self emp/mgmt,1,yes,yes,good
16.8207403123355,2271.57387433845,35.8034146076898,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,2,male single,none,2,car,none,own,4,high qualif/self emp/mgmt,1,yes,yes,good
14.3692161307319,1689.99330684843,35.6949409015654,0<=X<200,no credits/all paid,business,100<=X<500,1<=X<4,2,male mar/wid,guarantor,2,car,stores,own,2,high qualif/self emp/mgmt,1,yes,yes,bad
10.0364383931995,662.11874851793,35.5032265132146,<0,existing paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,life insurance,none,rent,1,skilled,1,none,no,good
17.5986889756427,2456.12837658626,35.8378368562308,<0,all paid,retraining,500<=X<1000,unemployed,1,male mar/wid,co applicant,1,real estate,bank,rent,3,unemp/unskilled non res,2,none,no,bad
20.5465273112528,3155.45066145622,35.9682712005944,no checking,critical/other existing credit,retraining,no known savings,>=7,4,male single,none,2,car,none,own,4,skilled,2,yes,no,good
28.9967463300921,5160.11502873854,36.3421718871202,<0,all paid,furniture/equipment,<100,>=7,4,female div/dep/mar,guarantor,4,no known property,none,for free,1,skilled,1,none,yes,bad
19.0385653110173,2797.71346170455,35.9015477197135,<0,existing paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,co applicant,1,life insurance,none,rent,1,skilled,1,none,no,bad
12.8761126689937,1335.7810314341,35.6288748731994,<0,existing paid,domestic appliance,>=1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
43.8128837911545,8674.98047337741,36.9977482640165,<0,no credits/all paid,other,100<=X<500,<1,1,male div/sep,guarantor,1,real estate,bank,rent,1,unskilled resident,1,none,yes,bad
18.3500178252607,2634.36780086421,35.8710812457611,no checking,existing paid,domestic appliance,500<=X<1000,>=7,2,female div/dep/mar,none,4,car,none,rent,1,high qualif/self emp/mgmt,1,yes,yes,good
40.0341403877925,7778.54071993025,36.8305484849846,<0,all paid,other,500<=X<1000,unemployed,1,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
12.2176117716663,1179.56339000344,35.599737884319,<0,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,3,unemp/unskilled non res,1,none,no,bad
27.3989184755311,4781.05875126829,36.271472070886,0<=X<200,no credits/all paid,business,100<=X<500,4<=X<7,2,male mar/wid,guarantor,2,car,stores,own,2,unskilled resident,1,yes,yes,good
17.1030316331558,2338.54247607291,35.8159052802297,no checking,critical/other existing credit,radio/tv,>=1000,1<=X<4,4,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,1,none,no,good
13.0998162775125,1388.85073907484,35.6387731885705,no checking,existing paid,retraining,500<=X<1000,unemployed,1,male mar/wid,none,3,car,none,own,3,unemp/unskilled non res,2,yes,yes,good
26.7678609448897,4631.35156112783,36.2435493811406,no checking,critical/other existing credit,radio/tv,>=1000,1<=X<4,4,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
18.9637114531748,2779.95571350468,35.8982356270004,no checking,critical/other existing credit,radio/tv,>=1000,1<=X<4,3,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,1,none,no,good
16.4279552296797,2178.39259022681,35.7860348673855,0<=X<200,delayed previously,business,100<=X<500,4<=X<7,2,male mar/wid,guarantor,3,real estate,stores,own,2,unskilled resident,2,none,no,good
