duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
50.1178822408894,9762.67441970666,39.5815312327814,0<=X<200,no credits/all paid,business,100<=X<500,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
16.6158894532403,2245.63387541462,35.2003584483276,0<=X<200,delayed previously,retraining,100<=X<500,<1,1,male mar/wid,guarantor,3,life insurance,stores,own,4,unskilled resident,2,yes,no,bad
40.3770533414713,7577.06694745708,38.3076889648705,<0,all paid,education,no known savings,>=7,4,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
17.0998517670389,2354.22336612919,35.2636478929691,>=200,all paid,repairs,100<=X<500,1<=X<4,3,male mar/wid,guarantor,2,real estate,bank,rent,1,unskilled resident,1,none,no,bad
8.1198396903454,339.324870490359,34.0893003022497,>=200,existing paid,retraining,100<=X<500,4<=X<7,4,male mar/wid,guarantor,3,real estate,none,rent,4,unskilled resident,1,none,no,good
31.186378338418,5514.90076333586,37.1057922463869,no checking,critical/other existing credit,retraining,500<=X<1000,4<=X<7,2,male mar/wid,co applicant,3,life insurance,none,rent,4,skilled,1,yes,yes,good
26.5572102903655,4476.22691118278,36.500419748239,>=200,critical/other existing credit,radio/tv,500<=X<1000,>=7,4,male mar/wid,none,4,real estate,none,rent,4,skilled,1,yes,yes,good
25.1616781360926,4163.10309639886,36.3179211269515,no checking,critical/other existing credit,new car,>=1000,>=7,1,male single,none,2,real estate,stores,own,3,unemp/unskilled non res,2,none,no,good
13.4586601184982,1537.2276302305,34.7874765244573,>=200,existing paid,repairs,100<=X<500,1<=X<4,3,male mar/wid,guarantor,2,real estate,none,rent,4,unskilled resident,1,none,no,good
15.823818949656,2067.91232532296,35.096776617967,>=200,existing paid,used car,500<=X<1000,1<=X<4,1,male div/sep,co applicant,2,car,none,rent,1,unemp/unskilled non res,1,yes,yes,good
34.169650600638,6184.27522986124,37.4959251953938,<0,no credits/all paid,education,<100,unemployed,2,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,1,none,yes,bad
15.2698315860398,1943.61089944289,35.0243297526181,no checking,critical/other existing credit,repairs,500<=X<1000,>=7,4,male mar/wid,guarantor,4,real estate,none,for free,4,unskilled resident,2,none,no,good
29.1538831076657,5058.85777053582,36.8399957355362,no checking,critical/other existing credit,retraining,no known savings,>=7,4,male mar/wid,none,4,no known property,stores,for free,4,unskilled resident,2,yes,no,good
25.3541341520644,4206.28559256327,36.3430892733578,<0,all paid,education,no known savings,>=7,4,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,1,yes,yes,bad
11.0590623594102,998.815668906608,34.4736727318773,<0,all paid,other,<100,unemployed,3,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,no,bad
37.762958273867,6990.52695461642,37.9658346089593,0<=X<200,no credits/all paid,business,<100,<1,1,female div/dep/mar,guarantor,2,real estate,stores,own,2,unskilled resident,2,none,no,bad
32.866702952007,5891.92514895918,37.3255341737632,<0,all paid,retraining,100<=X<500,4<=X<7,4,male mar/wid,guarantor,3,life insurance,stores,rent,1,skilled,1,none,yes,bad
25.8237825532344,4311.66338592422,36.4045068375758,<0,existing paid,retraining,<100,<1,2,male mar/wid,co applicant,3,life insurance,none,rent,1,skilled,1,none,no,bad
29.0682586922158,5039.64571331288,36.8287983312196,>=200,no credits/all paid,retraining,500<=X<1000,<1,1,female div/dep/mar,none,1,life insurance,stores,rent,4,unemp/unskilled non res,1,yes,yes,good
14.6679785664858,1808.56957284576,34.9456233280115,>=200,all paid,repairs,500<=X<1000,>=7,3,male mar/wid,guarantor,4,real estate,bank,rent,4,unskilled resident,2,none,no,good
49.988633988255,9733.6742237634,39.5646289866831,>=200,all paid,other,no known savings,>=7,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
11.3178940069027,1056.89125863882,34.5075210517948,<0,no credits/all paid,repairs,<100,unemployed,4,male mar/wid,guarantor,3,life insurance,stores,own,3,unemp/unskilled non res,1,none,no,bad
12.1662203943055,1247.23527457003,34.6184596608615,no checking,critical/other existing credit,repairs,500<=X<1000,>=7,4,male mar/wid,guarantor,4,real estate,none,rent,4,unskilled resident,1,none,no,good
13.7827439739712,1609.94424433707,34.8298581038601,<0,critical/other existing credit,retraining,>=1000,>=7,4,male single,guarantor,3,life insurance,none,for free,4,skilled,2,none,no,good
29.0137991459673,5027.42630237312,36.821676465861,no checking,delayed previously,used car,no known savings,4<=X<7,2,male div/sep,none,3,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,no,good
25.5736588266019,4255.54164396985,36.3717972829289,>=200,existing paid,radio/tv,100<=X<500,4<=X<7,2,male mar/wid,guarantor,4,car,none,rent,4,skilled,1,none,yes,bad
12.1212524970416,1237.1455611292,34.6125790516417,<0,no credits/all paid,retraining,>=1000,4<=X<7,2,male mar/wid,co applicant,3,life insurance,none,rent,2,skilled,1,yes,yes,bad
22.6198723016376,3592.78306694794,35.9855202869219,0<=X<200,existing paid,other,100<=X<500,4<=X<7,2,male div/sep,guarantor,2,car,none,own,1,high qualif/self emp/mgmt,2,yes,no,good
25.7063633677761,4285.31734784336,36.3891515199694,<0,existing paid,retraining,100<=X<500,4<=X<7,1,male mar/wid,guarantor,3,real estate,none,own,1,unskilled resident,2,none,no,good
35.8659508799143,6564.88417021403,37.7177563164538,no checking,critical/other existing credit,retraining,500<=X<1000,>=7,4,male mar/wid,none,4,real estate,none,own,4,skilled,1,yes,yes,good
12.5340205902107,1329.76078289853,34.6665581790192,<0,critical/other existing credit,repairs,>=1000,<1,1,female div/dep/mar,guarantor,3,life insurance,none,rent,3,unemp/unskilled non res,2,none,no,good
17.1621476263243,2368.20105703725,35.2717945403944,>=200,no credits/all paid,repairs,<100,1<=X<4,3,male div/sep,guarantor,2,car,none,rent,2,skilled,1,none,yes,bad
24.2576982866171,3960.27178356317,36.1997045199777,no checking,critical/other existing credit,used car,500<=X<1000,>=7,3,male div/sep,none,4,car,none,for free,4,high qualif/self emp/mgmt,1,yes,yes,good
11.2444355944143,1040.40895955606,34.4979146382413,>=200,existing paid,repairs,100<=X<500,1<=X<4,4,male mar/wid,guarantor,2,real estate,none,rent,4,unskilled resident,1,none,no,good
16.6912330149568,2262.5391565949,35.2102113894397,<0,critical/other existing credit,repairs,<100,unemployed,3,female div/dep/mar,co applicant,2,real estate,none,rent,2,unemp/unskilled non res,1,none,no,bad
45.1663781680321,8651.67612456592,38.934005725161,>=200,existing paid,domestic appliance,no known savings,<1,1,female div/dep/mar,none,1,real estate,none,rent,1,unemp/unskilled non res,1,yes,no,good
17.5337116950475,2451.57108780223,35.3203852733663,<0,all paid,education,<100,>=7,4,male single,co applicant,4,no known property,bank,for free,3,skilled,2,none,yes,bad
54.5533628205472,10757.8894674217,40.1615745431821,>=200,existing paid,retraining,500<=X<1000,4<=X<7,2,male mar/wid,guarantor,3,car,none,rent,4,skilled,1,yes,yes,good
12.301919733539,1277.68293902144,34.6362055381198,no checking,critical/other existing credit,retraining,500<=X<1000,>=7,4,female div/dep/mar,none,4,real estate,none,own,4,skilled,1,yes,yes,good
16.8751651504959,2303.80909922217,35.2342648381858,no checking,critical/other existing credit,repairs,100<=X<500,>=7,4,male mar/wid,guarantor,4,real estate,stores,for free,4,unskilled resident,2,none,no,good
7.40441009521709,178.799694950694,33.9957410715724,>=200,existing paid,repairs,500<=X<1000,unemployed,1,male mar/wid,guarantor,2,real estate,none,own,3,unemp/unskilled non res,2,none,no,good
31.4722868551493,5579.05175058757,37.1431815032077,0<=X<200,all paid,domestic appliance,100<=X<500,unemployed,1,male mar/wid,none,1,no known property,stores,for free,1,unemp/unskilled non res,1,yes,yes,bad
34.6642975302315,6295.26209110356,37.5606119046169,0<=X<200,delayed previously,business,100<=X<500,1<=X<4,4,male mar/wid,guarantor,2,car,stores,own,4,high qualif/self emp/mgmt,1,yes,yes,bad
11.9626008931712,1201.54796112164,34.5918316264515,no checking,delayed previously,retraining,100<=X<500,4<=X<7,4,male mar/wid,none,3,life insurance,stores,own,4,skilled,1,yes,yes,good
32.6118521819724,5834.74277227978,37.2922064471157,<0,critical/other existing credit,repairs,>=1000,1<=X<4,3,male div/sep,guarantor,2,real estate,none,own,2,unskilled resident,2,none,no,good
9.85433088516159,728.50293275648,34.3161257829239,>=200,all paid,other,no known savings,>=7,4,male single,guarantor,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
12.8329063085619,1396.82354173787,34.7056445098892,>=200,existing paid,used car,>=1000,1<=X<4,1,male div/sep,guarantor,2,real estate,none,own,1,unskilled resident,2,none,no,good
23.2605854932802,3736.54368051407,36.0693085921627,0<=X<200,delayed previously,retraining,100<=X<500,4<=X<7,2,male mar/wid,none,3,life insurance,stores,own,2,high qualif/self emp/mgmt,2,yes,yes,bad
10.5259370344072,879.195182189961,34.4039540682918,no checking,critical/other existing credit,new car,>=1000,>=7,1,male single,guarantor,2,real estate,stores,own,4,unskilled resident,2,none,no,good
23.2662610624278,3737.81714157846,36.0700508061929,no checking,critical/other existing credit,retraining,no known savings,>=7,1,female div/dep/mar,none,4,real estate,none,rent,4,skilled,2,yes,no,good
23.3825001067709,3763.89838440766,36.0852517926176,<0,existing paid,furniture/equipment,>=1000,4<=X<7,2,male div/sep,co applicant,3,life insurance,none,rent,1,skilled,1,yes,yes,good
19.2783152884952,2843.01812884209,35.548533187782,no checking,no credits/all paid,business,>=1000,>=7,4,male div/sep,none,2,car,stores,for free,2,high qualif/self emp/mgmt,1,yes,yes,bad
19.7718489032495,2953.75518904008,35.6130743049293,0<=X<200,no credits/all paid,other,100<=X<500,unemployed,1,male div/sep,co applicant,1,car,stores,own,3,unemp/unskilled non res,1,yes,yes,bad
36.0703422154375,6610.7446647156,37.7444852863467,0<=X<200,all paid,other,no known savings,unemployed,1,female div/dep/mar,none,1,no known property,stores,for free,3,unemp/unskilled non res,2,yes,yes,bad
15.5444127604743,2005.22030381493,35.0602376932645,<0,existing paid,furniture/equipment,<100,1<=X<4,2,male div/sep,co applicant,1,car,none,rent,1,skilled,1,none,yes,bad
30.7180272925146,5409.81406525993,37.0445443418551,0<=X<200,delayed previously,business,100<=X<500,unemployed,3,male div/sep,none,2,car,stores,own,2,high qualif/self emp/mgmt,2,yes,yes,bad
17.7818797716405,2507.25402897451,35.3528390808168,<0,all paid,new car,no known savings,<1,1,male single,guarantor,3,life insurance,stores,for free,3,unskilled resident,2,none,no,bad
8.96651990148769,529.299524104179,34.2000236350886,no checking,no credits/all paid,furniture/equipment,500<=X<1000,1<=X<4,1,female div/dep/mar,none,2,car,none,rent,4,unemp/unskilled non res,1,none,yes,good
10.9004840074541,963.234504864928,34.4529348860961,>=200,all paid,retraining,100<=X<500,<1,4,male mar/wid,none,3,no known property,stores,rent,4,unskilled resident,1,none,yes,bad
21.4541017048714,3331.21221363245,35.8330683881993,>=200,all paid,used car,no known savings,>=7,4,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
22.1810582509948,3494.32375943764,35.9281350385787,0<=X<200,delayed previously,other,100<=X<500,unemployed,2,male div/sep,none,3,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
11.3818790812533,1071.2479687358,34.5158886037829,<0,existing paid,retraining,100<=X<500,<1,4,male mar/wid,guarantor,3,real estate,stores,own,4,unskilled resident,2,none,no,bad
41.9949209812165,7940.07749194463,38.5192631753071,<0,critical/other existing credit,other,no known savings,unemployed,3,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,no,good
14.1893127877313,1701.16849706887,34.8830265297846,no checking,critical/other existing credit,repairs,>=1000,>=7,4,male single,co applicant,4,no known property,none,for free,4,unemp/unskilled non res,2,yes,no,good
11.8806726093581,1183.16522684519,34.5811175781978,<0,existing paid,retraining,100<=X<500,4<=X<7,4,male mar/wid,none,3,life insurance,stores,own,4,unemp/unskilled non res,1,none,yes,bad
13.8607371702341,1627.44403971353,34.8400575469501,no checking,existing paid,used car,>=1000,4<=X<7,3,male div/sep,guarantor,2,life insurance,none,own,1,skilled,2,yes,no,good
14.5452774908221,1781.03840577642,34.9295772791472,no checking,critical/other existing credit,business,>=1000,>=7,1,male single,guarantor,2,real estate,stores,own,4,unskilled resident,2,none,no,good
24.5968211842947,4036.36279664106,36.244052807535,>=200,delayed previously,business,100<=X<500,>=7,4,male single,none,2,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
18.9124185611922,2760.91971303756,35.5006835928716,<0,no credits/all paid,business,<100,<1,2,male div/sep,none,1,life insurance,stores,own,2,high qualif/self emp/mgmt,2,yes,yes,bad
28.0356824677675,4807.96047018575,36.6937647264695,<0,all paid,other,no known savings,>=7,2,male div/sep,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
14.5315907278971,1777.96742571625,34.9277874132842,>=200,all paid,used car,no known savings,>=7,1,male single,guarantor,4,no known property,bank,for free,4,unemp/unskilled non res,2,yes,no,good
12.2077000048854,1256.54230046749,34.6238840946298,no checking,critical/other existing credit,repairs,>=1000,1<=X<4,4,female div/dep/mar,none,2,real estate,none,rent,4,skilled,1,none,yes,good
24.0926972505553,3923.24952384899,36.1781267573299,<0,all paid,retraining,<100,4<=X<7,1,male mar/wid,guarantor,3,real estate,bank,own,3,unskilled resident,2,none,no,good
11.0287910834138,992.023523423358,34.4697140512285,no checking,existing paid,used car,>=1000,4<=X<7,3,male div/sep,guarantor,2,real estate,none,own,1,skilled,2,yes,no,good
36.5545086911266,6719.37996444271,37.8078014299528,<0,all paid,other,<100,>=7,3,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
17.3617340685634,2412.98344917469,35.2978951575853,no checking,delayed previously,retraining,100<=X<500,4<=X<7,2,male mar/wid,none,3,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
9.05547971679067,549.259964746734,34.2116572213109,<0,all paid,other,100<=X<500,<1,4,male single,guarantor,4,real estate,bank,for free,3,unskilled resident,2,none,no,bad
18.910533411964,2760.49673094004,35.5004370653129,>=200,existing paid,furniture/equipment,500<=X<1000,1<=X<4,3,male div/sep,guarantor,2,real estate,none,rent,1,unskilled resident,1,none,no,good
21.2163829541682,3277.87384959838,35.8019810756464,no checking,critical/other existing credit,repairs,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,stores,own,4,unskilled resident,1,none,no,good
18.4504874568187,2657.27349526614,35.4402752465502,>=200,existing paid,retraining,no known savings,unemployed,1,male div/sep,none,1,car,none,rent,1,unemp/unskilled non res,1,yes,yes,good
12.931204868964,1418.87937192897,34.7184993564744,no checking,critical/other existing credit,repairs,500<=X<1000,unemployed,4,male mar/wid,co applicant,4,real estate,stores,own,4,unemp/unskilled non res,1,none,no,good
20.200672314077,3049.97283752339,35.6691530423573,>=200,existing paid,education,500<=X<1000,>=7,4,female div/dep/mar,guarantor,4,no known property,none,rent,4,skilled,1,none,yes,bad
24.1340825643255,3932.53539181276,36.1835388595746,<0,critical/other existing credit,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,good
30.9382230875201,5459.22069994077,37.0733401161974,<0,existing paid,other,no known savings,unemployed,1,male div/sep,guarantor,1,life insurance,bank,for free,3,unemp/unskilled non res,2,yes,no,good
44.768757171532,8562.45954658806,38.8820074365985,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,1,no known property,bank,for free,1,unemp/unskilled non res,2,none,no,bad
16.4062455534373,2198.59483195618,35.1729425822307,<0,all paid,furniture/equipment,>=1000,<1,1,female div/dep/mar,none,1,life insurance,bank,rent,1,unemp/unskilled non res,1,none,yes,bad
16.1306728144525,2136.76294437325,35.1369049712196,no checking,critical/other existing credit,retraining,>=1000,>=7,1,female div/dep/mar,none,4,life insurance,none,rent,4,skilled,2,yes,yes,good
24.0034041740021,3903.21430740593,36.1664495893682,0<=X<200,delayed previously,business,100<=X<500,unemployed,2,male div/sep,none,2,car,stores,own,1,high qualif/self emp/mgmt,1,yes,yes,bad
12.7339100805904,1374.61117174213,34.6926984268755,>=200,existing paid,repairs,100<=X<500,1<=X<4,3,male mar/wid,guarantor,2,real estate,none,rent,4,unskilled resident,1,none,no,good
30.1242220799043,5276.57847277157,36.9668903571132,<0,critical/other existing credit,other,no known savings,>=7,2,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
36.230832255196,6646.75476547188,37.7654731302287,>=200,all paid,used car,no known savings,>=7,3,male single,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
18.6780077483354,2708.32357061004,35.4700288709218,>=200,existing paid,domestic appliance,no known savings,<1,1,female div/dep/mar,none,4,life insurance,none,rent,1,unemp/unskilled non res,1,yes,yes,good
18.3819520218953,2641.895793817,35.4313126279932,>=200,all paid,business,no known savings,>=7,1,male single,guarantor,2,real estate,stores,own,4,unskilled resident,2,none,no,good
11.6277097226003,1126.40644571798,34.5480367366502,<0,critical/other existing credit,retraining,>=1000,4<=X<7,2,male mar/wid,co applicant,3,life insurance,none,own,3,skilled,2,none,no,bad
50.1869624394969,9778.17435301007,39.5905650919909,>=200,all paid,other,no known savings,>=7,3,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
28.1338455202258,4829.98589565695,36.706601852207,>=200,existing paid,retraining,no known savings,4<=X<7,1,male div/sep,none,3,life insurance,none,rent,4,skilled,2,yes,no,good
26.7966338329321,4529.94778946424,36.5317300023872,0<=X<200,delayed previously,retraining,100<=X<500,<1,4,male mar/wid,none,1,car,stores,own,4,unskilled resident,1,none,yes,bad
22.9569141244513,3668.40713693302,36.0295964250399,>=200,existing paid,furniture/equipment,500<=X<1000,<1,1,male div/sep,co applicant,1,car,none,rent,1,skilled,1,none,yes,bad
11.1217253590635,1012.87573727348,34.4818673915328,<0,existing paid,other,<100,4<=X<7,2,male div/sep,guarantor,3,life insurance,bank,own,1,unskilled resident,2,none,no,bad
19.3540900742798,2860.02016632052,35.558442521574,<0,all paid,retraining,<100,<1,2,male mar/wid,guarantor,3,life insurance,stores,rent,1,skilled,1,none,yes,bad
15.1855567158209,1924.70164767642,35.013308833052,<0,critical/other existing credit,repairs,>=1000,<1,1,male single,guarantor,3,real estate,bank,own,3,unemp/unskilled non res,2,none,no,good
8.26993901128977,373.003544125124,34.1089293154864,>=200,all paid,radio/tv,100<=X<500,>=7,4,male mar/wid,guarantor,4,no known property,none,for free,4,unskilled resident,2,none,no,good
48.691150414865,9442.55014978528,39.3949525212846,0<=X<200,all paid,retraining,100<=X<500,unemployed,1,male mar/wid,none,1,life insurance,stores,own,1,unemp/unskilled non res,1,yes,yes,bad
52.0501058823129,10196.2188821296,39.8342148771526,>=200,no credits/all paid,education,<100,>=7,4,female div/dep/mar,co applicant,4,car,bank,rent,2,skilled,1,none,yes,bad
23.5504016440823,3801.57144676603,36.1072088639596,<0,all paid,education,<100,>=7,2,male div/sep,co applicant,4,no known property,bank,for free,3,skilled,2,none,yes,bad
14.5136905487122,1773.951056495,34.9254465442386,<0,no credits/all paid,furniture/equipment,<100,unemployed,1,male div/sep,co applicant,1,life insurance,bank,rent,1,unemp/unskilled non res,1,yes,yes,bad
11.4550500053449,1087.66576234426,34.5254574214731,>=200,existing paid,furniture/equipment,<100,1<=X<4,1,male div/sep,guarantor,2,car,bank,rent,1,unskilled resident,1,none,no,bad
18.7395079772335,2722.12274121581,35.4780714709783,>=200,existing paid,retraining,100<=X<500,<1,1,male mar/wid,guarantor,3,real estate,none,rent,4,unemp/unskilled non res,1,none,no,good
17.2560679728454,2389.274521449,35.2840768326357,>=200,all paid,new car,no known savings,<1,1,male single,guarantor,1,real estate,bank,own,1,unskilled resident,2,none,no,good
10.1768784294547,800.874835624511,34.3583064535397,<0,critical/other existing credit,education,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
10.5813817280947,891.635636495362,34.411204764827,>=200,existing paid,radio/tv,100<=X<500,1<=X<4,4,male mar/wid,guarantor,2,real estate,none,rent,4,unskilled resident,1,none,no,good
22.7294487654749,3617.36938712855,35.9998499843887,<0,all paid,furniture/equipment,<100,<1,2,female div/dep/mar,co applicant,1,life insurance,none,rent,1,skilled,1,none,yes,bad
14.3976199765255,1747.90761476133,34.9102675895071,0<=X<200,delayed previously,business,100<=X<500,1<=X<4,3,male div/sep,none,2,car,stores,own,2,high qualif/self emp/mgmt,1,yes,yes,bad
12.8336405892977,1396.98829665549,34.7057405343495,no checking,delayed previously,used car,100<=X<500,4<=X<7,2,male div/sep,none,2,car,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
29.3090857720671,5093.68151156765,36.8602921308479,<0,all paid,furniture/equipment,<100,4<=X<7,2,male div/sep,guarantor,1,life insurance,bank,rent,1,unskilled resident,2,none,no,bad
28.0802118004199,4817.95178028721,36.699587983061,>=200,existing paid,retraining,no known savings,>=7,1,male mar/wid,guarantor,4,real estate,none,rent,4,unskilled resident,2,none,no,good
25.6304631486399,4268.28716614092,36.3792257828193,no checking,critical/other existing credit,repairs,>=1000,>=7,3,male single,co applicant,4,car,none,for free,4,skilled,1,yes,yes,good
44.2857671709501,8454.08821954865,38.8188451447573,<0,all paid,other,<100,<1,2,male div/sep,guarantor,1,no known property,bank,for free,1,unskilled resident,1,none,no,bad
8.82361141597538,497.234300804523,34.1813349925543,>=200,all paid,used car,no known savings,>=7,4,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
54.4644378077943,10737.9368356334,40.149945508211,0<=X<200,all paid,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
18.4729590414717,2662.31557780737,35.4432139342793,<0,existing paid,retraining,no known savings,4<=X<7,2,male div/sep,none,3,life insurance,none,rent,1,skilled,1,yes,yes,good
16.430788138362,2204.10159709432,35.1761521019096,no checking,existing paid,retraining,no known savings,>=7,1,female div/dep/mar,none,3,life insurance,none,rent,4,skilled,1,yes,yes,good
11.6721420243944,1136.37598443108,34.5538473041768,>=200,all paid,domestic appliance,no known savings,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,1,unskilled resident,1,none,no,good
27.0763613811011,4592.71191619157,36.5683109523285,no checking,delayed previously,business,100<=X<500,1<=X<4,3,male div/sep,none,2,car,stores,own,2,high qualif/self emp/mgmt,2,yes,no,good
16.5765577608546,2236.80879064391,35.1952149053348,no checking,no credits/all paid,repairs,>=1000,1<=X<4,3,female div/dep/mar,co applicant,2,car,none,rent,2,skilled,1,none,yes,good
29.0071072928388,5025.92481165277,36.8208013488198,0<=X<200,no credits/all paid,other,>=1000,unemployed,1,male single,none,3,life insurance,stores,for free,3,unemp/unskilled non res,2,yes,yes,bad
12.9251401825936,1417.51860232868,34.7177062562239,0<=X<200,no credits/all paid,other,>=1000,unemployed,2,male div/sep,co applicant,3,life insurance,none,own,3,unemp/unskilled non res,1,yes,yes,good
16.4451853774971,2207.3319909097,35.1780348792318,<0,all paid,other,<100,unemployed,2,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,1,yes,yes,bad
27.149749284251,4609.17839467644,36.5779081451292,no checking,critical/other existing credit,furniture/equipment,>=1000,4<=X<7,2,male div/sep,co applicant,3,life insurance,none,own,2,skilled,1,none,no,good
12.8171631902038,1393.29116502997,34.7035857272332,<0,all paid,furniture/equipment,<100,<1,1,female div/dep/mar,co applicant,1,life insurance,bank,rent,1,unemp/unskilled non res,1,none,no,bad
16.0052543460069,2108.62205979112,35.120503559396,no checking,delayed previously,business,100<=X<500,>=7,4,male mar/wid,guarantor,2,real estate,stores,own,4,unskilled resident,1,none,yes,good
20.6889734860145,3159.53586353636,35.7330098946547,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,4,no known property,none,for free,4,high qualif/self emp/mgmt,2,yes,no,good
18.3257941008946,2629.2953084751,35.4239686602274,<0,all paid,retraining,no known savings,<1,1,female div/dep/mar,none,1,life insurance,bank,rent,1,unskilled resident,1,none,no,bad
34.1405603977163,6177.74808873892,37.4921209678023,no checking,critical/other existing credit,used car,>=1000,>=7,3,male div/sep,none,2,life insurance,none,for free,3,high qualif/self emp/mgmt,2,yes,no,good
14.4762952635597,1765.56045488396,34.9205562319932,>=200,all paid,retraining,no known savings,<1,1,female div/dep/mar,none,1,life insurance,stores,rent,1,unskilled resident,1,none,yes,bad
16.8544038343308,2299.15075975098,35.2315498082493,no checking,existing paid,retraining,>=1000,4<=X<7,2,male mar/wid,co applicant,3,life insurance,none,rent,1,skilled,1,yes,no,good
12.298403967794,1276.89408583838,34.6357457691354,<0,delayed previously,retraining,>=1000,4<=X<7,3,male mar/wid,guarantor,3,life insurance,stores,own,3,unskilled resident,2,none,no,good
17.2429314587562,2386.32700397906,35.2823589247377,no checking,delayed previously,retraining,100<=X<500,4<=X<7,4,male mar/wid,none,3,life insurance,stores,own,4,high qualif/self emp/mgmt,2,yes,no,good
15.6122193912863,2020.43447916911,35.0691050035586,no checking,critical/other existing credit,retraining,>=1000,>=7,4,male mar/wid,guarantor,3,real estate,none,own,4,skilled,1,none,no,good
9.74010243192553,702.872818162107,34.3011877285312,>=200,existing paid,furniture/equipment,>=1000,>=7,1,male div/sep,none,4,life insurance,none,rent,1,skilled,1,yes,no,good
