duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
14.3152439989781,1602.71026941069,29.2577525343416,>=200,existing paid,domestic appliance,>=1000,<1,2,female div/dep/mar,none,1,car,bank,own,1,unemp/unskilled non res,1,none,yes,bad
25.2056291419479,4468.53936151479,35.798279383722,>=200,all paid,education,no known savings,>=7,2,male div/sep,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
27.1404285613815,4568.63190411524,24.0136776113048,>=200,existing paid,domestic appliance,>=1000,1<=X<4,4,female div/dep/mar,none,2,car,none,rent,4,skilled,1,none,yes,good
38.4575224278933,7529.78722455125,30.2735921718274,no checking,existing paid,domestic appliance,500<=X<1000,1<=X<4,1,female div/dep/mar,none,2,car,bank,rent,3,unemp/unskilled non res,1,yes,no,good
36.3634089122244,7337.53315336435,40.3724870300657,0<=X<200,delayed previously,business,100<=X<500,<1,1,male div/sep,guarantor,1,real estate,bank,own,3,unskilled resident,1,none,yes,bad
49.6106385202864,10513.3935938789,38.5113391737385,no checking,no credits/all paid,business,500<=X<1000,1<=X<4,2,male div/sep,none,2,life insurance,stores,own,4,unskilled resident,2,none,no,good
12.1239369056846,1793.66767716366,52.2364546114636,<0,existing paid,repairs,100<=X<500,>=7,3,male mar/wid,guarantor,4,real estate,none,rent,4,unskilled resident,2,none,no,good
46.4507865919573,10046.7953393202,48.1634699112185,0<=X<200,all paid,education,100<=X<500,>=7,1,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,none,yes,bad
17.4385207607964,2386.81825402391,29.9374913845155,>=200,all paid,retraining,no known savings,4<=X<7,3,male single,co applicant,3,life insurance,stores,own,4,high qualif/self emp/mgmt,2,yes,no,good
12.2237810913686,1053.0716658024,28.0249132028691,<0,no credits/all paid,repairs,<100,<1,4,male mar/wid,guarantor,3,life insurance,stores,own,4,unskilled resident,1,none,yes,bad
11.1683555990568,1613.13182056263,53.9074143148158,<0,critical/other existing credit,retraining,no known savings,>=7,4,male mar/wid,co applicant,3,life insurance,none,own,4,skilled,2,yes,no,good
11.2727972757843,975.496020467281,32.9190416451875,>=200,all paid,retraining,>=1000,>=7,4,male single,co applicant,3,life insurance,stores,own,4,unskilled resident,2,none,no,good
17.9386082046475,2637.06896329573,33.9931653463536,0<=X<200,no credits/all paid,business,100<=X<500,1<=X<4,3,female div/dep/mar,guarantor,2,car,stores,rent,4,unskilled resident,1,none,yes,good
18.1812734727725,2897.23932682277,40.3522101732277,0<=X<200,all paid,retraining,100<=X<500,4<=X<7,3,male mar/wid,guarantor,4,real estate,none,rent,4,unskilled resident,1,none,no,good
27.0605248373488,4517.24472497718,23.0047820532635,>=200,existing paid,domestic appliance,100<=X<500,4<=X<7,3,male mar/wid,co applicant,4,car,none,rent,4,skilled,1,none,yes,bad
15.0630623857528,1693.15401800158,26.3410059989887,no checking,existing paid,domestic appliance,no known savings,<1,3,male mar/wid,none,4,life insurance,none,rent,4,high qualif/self emp/mgmt,1,yes,yes,good
22.0455797921777,3612.25563947916,33.1183588647708,>=200,delayed previously,radio/tv,100<=X<500,4<=X<7,3,male mar/wid,guarantor,2,car,none,own,1,skilled,1,none,no,good
12.6068226570193,979.418910531766,22.733571266979,>=200,existing paid,domestic appliance,no known savings,<1,1,female div/dep/mar,none,1,life insurance,none,rent,1,skilled,1,none,yes,bad
18.4339523198343,2464.85091225128,24.7143258796498,0<=X<200,no credits/all paid,domestic appliance,<100,1<=X<4,3,male mar/wid,guarantor,2,real estate,bank,rent,3,skilled,1,yes,no,bad
23.0459211354747,4102.18405192772,40.8937838753057,no checking,critical/other existing credit,used car,>=1000,unemployed,4,female div/dep/mar,co applicant,4,car,bank,rent,4,high qualif/self emp/mgmt,1,yes,yes,good
13.8183918699316,1321.6654338267,24.2024387550979,no checking,existing paid,domestic appliance,100<=X<500,1<=X<4,1,female div/dep/mar,guarantor,2,real estate,none,rent,1,unskilled resident,1,none,no,good
11.1446140826142,848.959310014675,29.9047712085017,0<=X<200,no credits/all paid,repairs,<100,1<=X<4,2,male mar/wid,guarantor,1,real estate,stores,for free,4,unemp/unskilled non res,1,none,yes,bad
17.0081377447341,2269.72427313698,29.5575482310317,<0,no credits/all paid,other,<100,1<=X<4,3,male mar/wid,co applicant,3,real estate,bank,rent,2,unskilled resident,1,none,no,bad
16.5748949950372,2341.43311856929,35.1753306245354,0<=X<200,critical/other existing credit,business,>=1000,4<=X<7,1,male mar/wid,guarantor,2,real estate,bank,own,3,high qualif/self emp/mgmt,1,yes,no,good
12.7661560149669,1692.94267406499,44.0852949644383,>=200,existing paid,domestic appliance,500<=X<1000,1<=X<4,2,female div/dep/mar,co applicant,2,car,stores,rent,1,unemp/unskilled non res,1,none,no,good
8.44958648889702,107.735145649915,27.2727086760103,>=200,existing paid,repairs,500<=X<1000,unemployed,1,male mar/wid,guarantor,1,real estate,none,own,3,unemp/unskilled non res,1,none,no,good
31.6887879976724,5853.21136277537,29.5200394342133,0<=X<200,all paid,repairs,no known savings,<1,4,male mar/wid,none,1,no known property,bank,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
24.5409158206873,4019.59611616523,26.726233960802,>=200,existing paid,domestic appliance,<100,4<=X<7,3,male mar/wid,guarantor,2,car,stores,own,1,high qualif/self emp/mgmt,1,yes,no,bad
18.3829882693141,2367.99336377357,22.0426374918075,>=200,no credits/all paid,furniture/equipment,<100,1<=X<4,2,male div/sep,guarantor,2,car,stores,rent,1,skilled,1,none,yes,bad
35.2550017494672,6694.33188439455,28.5811190523746,0<=X<200,all paid,retraining,100<=X<500,4<=X<7,3,female div/dep/mar,none,3,car,stores,own,1,unskilled resident,2,none,yes,bad
7.98695639131494,372.290318942002,39.221204782612,<0,critical/other existing credit,new car,>=1000,>=7,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,no,bad
32.9849276199779,6111.06656374285,27.6643366541423,<0,no credits/all paid,furniture/equipment,>=1000,1<=X<4,2,male div/sep,guarantor,2,life insurance,none,rent,2,skilled,1,none,no,good
15.0608904179123,2303.42106547486,45.6727934749749,no checking,critical/other existing credit,radio/tv,>=1000,>=7,4,male single,co applicant,4,car,none,own,4,skilled,1,yes,yes,good
31.702816012123,5867.30025593829,29.8575425957558,no checking,critical/other existing credit,domestic appliance,>=1000,>=7,1,female div/dep/mar,none,4,no known property,none,for free,2,skilled,1,yes,yes,good
29.6503595919986,5580.08728942315,36.6290457962192,0<=X<200,delayed previously,business,100<=X<500,4<=X<7,3,female div/dep/mar,none,4,car,stores,rent,4,high qualif/self emp/mgmt,2,yes,yes,bad
9.79281730868269,1093.398508772,48.0882631250413,0<=X<200,critical/other existing credit,repairs,100<=X<500,>=7,3,male mar/wid,guarantor,4,real estate,none,for free,4,unskilled resident,2,none,no,good
9.57524828425237,934.169018857777,44.7300561408824,<0,all paid,retraining,500<=X<1000,4<=X<7,4,male mar/wid,none,3,real estate,bank,own,4,unskilled resident,2,none,yes,bad
21.3465946154393,3523.29335474004,35.7046004815009,no checking,delayed previously,business,100<=X<500,4<=X<7,3,male single,none,4,no known property,stores,for free,4,unskilled resident,2,yes,no,good
13.538098653387,1620.83195152714,35.8372487836214,no checking,existing paid,domestic appliance,>=1000,4<=X<7,3,female div/dep/mar,none,3,car,none,rent,1,high qualif/self emp/mgmt,1,yes,yes,good
14.9792548428335,1872.45897896842,32.6637051126346,>=200,no credits/all paid,domestic appliance,<100,unemployed,2,female div/dep/mar,co applicant,2,car,stores,rent,1,unemp/unskilled non res,1,none,yes,bad
11.6523340119865,848.336582559093,25.9612948831508,no checking,existing paid,domestic appliance,>=1000,<1,4,male div/sep,guarantor,1,real estate,none,own,1,skilled,1,none,yes,good
19.8362847316257,3086.00745543855,33.5364600175299,0<=X<200,delayed previously,other,100<=X<500,unemployed,2,male div/sep,co applicant,1,life insurance,stores,rent,1,unemp/unskilled non res,1,yes,yes,bad
14.3056294094793,2011.07022476676,42.2566821569598,>=200,existing paid,furniture/equipment,<100,<1,2,male div/sep,guarantor,1,life insurance,stores,own,1,skilled,1,none,yes,bad
13.7653279447736,1529.69027429508,31.1965312303629,no checking,delayed previously,used car,no known savings,4<=X<7,3,male single,co applicant,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
17.0916980421989,2606.31481417973,39.5648947864501,<0,all paid,retraining,500<=X<1000,1<=X<4,4,male div/sep,guarantor,3,life insurance,stores,own,4,unskilled resident,2,none,no,bad
14.2861865548054,1795.57650906775,35.5865468918208,>=200,all paid,education,<100,>=7,4,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
14.0571650233042,1591.42417608387,30.8950356399513,no checking,critical/other existing credit,radio/tv,>=1000,1<=X<4,4,male mar/wid,guarantor,2,car,none,own,2,skilled,1,none,yes,good
19.2639570151094,2933.75460387328,33.1407143800339,0<=X<200,no credits/all paid,business,>=1000,1<=X<4,1,male div/sep,none,4,car,bank,rent,3,unemp/unskilled non res,1,yes,yes,bad
11.1583152008294,841.862367392849,29.5742672549992,0<=X<200,existing paid,retraining,100<=X<500,4<=X<7,3,male mar/wid,guarantor,2,real estate,none,rent,1,skilled,1,none,no,good
33.2321682185484,5919.4808493848,19.6899054843837,0<=X<200,no credits/all paid,domestic appliance,100<=X<500,1<=X<4,3,male mar/wid,guarantor,4,real estate,none,rent,1,unskilled resident,1,none,no,bad
11.969488163921,958.489302688092,26.9966031644698,<0,no credits/all paid,domestic appliance,100<=X<500,>=7,4,female div/dep/mar,co applicant,4,real estate,stores,rent,4,unskilled resident,1,none,yes,bad
8.8227632121173,979.503771732405,51.9802685024665,>=200,critical/other existing credit,education,500<=X<1000,>=7,4,male single,none,2,car,bank,for free,3,skilled,2,yes,yes,good
39.9649695705952,8177.04187415943,39.1093846534497,<0,critical/other existing credit,used car,no known savings,>=7,1,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,no,bad
12.9397249703163,1704.33919256683,43.1046181278474,no checking,critical/other existing credit,repairs,>=1000,>=7,1,male single,none,4,real estate,bank,for free,3,unemp/unskilled non res,2,yes,yes,good
12.9926975405593,1180.33677567888,26.1105154821811,>=200,existing paid,domestic appliance,no known savings,<1,3,male mar/wid,co applicant,1,car,none,rent,4,skilled,1,yes,yes,bad
14.3754663195395,1754.56139747202,33.5984423532642,no checking,critical/other existing credit,business,>=1000,1<=X<4,1,male single,guarantor,2,real estate,stores,own,4,unemp/unskilled non res,2,none,no,good
28.7810864521728,5606.92314807981,44.1963295173353,no checking,existing paid,domestic appliance,no known savings,>=7,4,female div/dep/mar,none,4,real estate,stores,rent,4,unskilled resident,1,none,no,good
27.3969776575517,5453.66047785959,50.0422388254792,>=200,critical/other existing credit,domestic appliance,>=1000,>=7,4,male single,none,2,car,stores,own,4,high qualif/self emp/mgmt,1,yes,yes,good
30.3487660769461,5300.12732007811,22.3708568658564,>=200,existing paid,domestic appliance,<100,1<=X<4,2,male div/sep,guarantor,2,car,stores,own,1,skilled,1,none,no,good
22.4175591435385,3409.41905578372,23.8238293063804,<0,no credits/all paid,furniture/equipment,>=1000,1<=X<4,2,male div/sep,guarantor,2,life insurance,stores,rent,1,unskilled resident,1,none,no,bad
12.7306807726755,1020.65027287241,23.0813455605694,<0,all paid,domestic appliance,no known savings,<1,1,female div/dep/mar,none,4,no known property,bank,rent,1,skilled,2,yes,yes,bad
27.4563751799465,4710.08102013752,26.048851459801,0<=X<200,no credits/all paid,repairs,<100,1<=X<4,2,male mar/wid,guarantor,2,real estate,stores,own,4,unemp/unskilled non res,1,none,yes,bad
22.8052526829385,3442.25748440979,21.8669906286308,>=200,all paid,education,<100,<1,2,male div/sep,co applicant,1,no known property,bank,for free,1,skilled,1,none,yes,bad
14.9544428253938,1613.54922894311,24.6609428290999,0<=X<200,existing paid,repairs,<100,1<=X<4,4,male mar/wid,guarantor,2,real estate,none,own,4,unskilled resident,1,none,no,good
8.17202643007844,519.952522927526,42.4644652512511,>=200,critical/other existing credit,education,500<=X<1000,<1,1,male single,none,1,real estate,stores,own,3,unemp/unskilled non res,2,none,no,good
36.7825232701244,6999.25561031192,26.4269707166095,0<=X<200,existing paid,other,500<=X<1000,unemployed,1,female div/dep/mar,none,2,no known property,none,rent,3,unemp/unskilled non res,2,yes,no,good
18.0173693344805,3499.10356148363,60.6679483400532,0<=X<200,no credits/all paid,business,100<=X<500,1<=X<4,2,male div/sep,guarantor,4,real estate,stores,rent,4,unskilled resident,1,yes,yes,bad
23.4738434073404,4123.88203639143,38.2734530779432,<0,existing paid,retraining,<100,<1,3,male mar/wid,guarantor,3,life insurance,none,own,4,unskilled resident,2,none,no,good
12.4439890197244,1076.02038466998,27.0494286110251,no checking,no credits/all paid,business,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,1,none,no,good
8.94078823639986,482.166899332642,35.3273934070139,0<=X<200,no credits/all paid,other,100<=X<500,1<=X<4,3,male single,guarantor,2,no known property,bank,for free,3,unskilled resident,2,none,no,bad
14.268619737583,1348.88838368273,21.584591205223,<0,existing paid,other,100<=X<500,unemployed,3,female div/dep/mar,co applicant,4,no known property,none,rent,4,unemp/unskilled non res,1,none,no,bad
12.8350813220466,1088.65760487626,24.4269536733925,>=200,delayed previously,domestic appliance,no known savings,<1,2,male div/sep,none,1,car,stores,own,1,high qualif/self emp/mgmt,1,yes,yes,good
21.0294404635048,3413.14063461105,34.6692922001819,no checking,critical/other existing credit,radio/tv,>=1000,1<=X<4,4,male mar/wid,guarantor,2,real estate,stores,own,4,unskilled resident,1,none,no,good
19.5418351649149,2697.18087795941,23.5056354858647,no checking,delayed previously,domestic appliance,100<=X<500,<1,1,female div/dep/mar,none,1,life insurance,none,rent,1,unemp/unskilled non res,1,yes,yes,good
9.95420196492493,1410.69704094512,56.8835729218739,no checking,critical/other existing credit,repairs,500<=X<1000,unemployed,1,female div/dep/mar,none,4,real estate,bank,rent,3,unemp/unskilled non res,1,none,no,good
17.5560335750818,3184.70799499301,54.2826031822271,>=200,existing paid,domestic appliance,no known savings,>=7,4,female div/dep/mar,co applicant,4,car,none,rent,4,skilled,1,none,yes,bad
23.2449249348882,4014.60351845235,36.5839093827672,<0,no credits/all paid,education,<100,unemployed,1,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
13.6913486670295,2332.84890631701,57.1882952317659,>=200,all paid,education,500<=X<1000,>=7,1,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,none,yes,bad
11.2071969872087,934.686673658643,32.1343953738958,no checking,critical/other existing credit,new car,no known savings,4<=X<7,1,male single,guarantor,3,real estate,none,for free,4,unskilled resident,2,none,no,good
12.5412504354044,1405.51398309091,36.726271212941,>=200,all paid,retraining,<100,4<=X<7,4,male mar/wid,none,3,car,stores,for free,4,skilled,2,none,yes,bad
18.2533163239965,2409.5560016393,24.3602305924546,>=200,critical/other existing credit,radio/tv,no known savings,>=7,4,male single,co applicant,2,car,stores,own,4,skilled,1,none,yes,good
18.1478569777624,2625.70766878332,32.0164606887029,>=200,existing paid,retraining,no known savings,4<=X<7,3,male mar/wid,co applicant,3,life insurance,none,rent,1,unskilled resident,2,none,no,good
34.3570818590409,6408.73139859105,26.4811550194281,0<=X<200,no credits/all paid,radio/tv,100<=X<500,4<=X<7,3,male mar/wid,guarantor,1,real estate,bank,own,4,skilled,1,none,yes,bad
13.6750614763793,1549.47972651149,32.520467365112,>=200,existing paid,radio/tv,500<=X<1000,1<=X<4,1,male single,guarantor,2,real estate,stores,own,3,unemp/unskilled non res,2,none,no,good
18.6415002077495,2474.17318394249,23.4054025872725,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,4,no known property,bank,for free,2,skilled,2,yes,yes,good
23.3224739812505,4044.30259222454,36.9245720759919,0<=X<200,delayed previously,other,>=1000,<1,2,male div/sep,guarantor,1,life insurance,stores,own,2,high qualif/self emp/mgmt,1,yes,yes,good
37.9892256945324,7245.20115700784,24.8855159762449,<0,existing paid,retraining,no known savings,4<=X<7,3,male mar/wid,none,3,life insurance,stores,own,4,high qualif/self emp/mgmt,2,yes,no,good
28.0265853027367,5430.65186999855,44.4482735154399,<0,critical/other existing credit,used car,no known savings,unemployed,2,male div/sep,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
48.4769112766483,9842.93943055631,26.0530937949808,>=200,existing paid,domestic appliance,<100,<1,1,male div/sep,none,1,car,bank,rent,3,unemp/unskilled non res,1,yes,yes,bad
19.8307521207422,3031.99850321988,31.8698294416117,no checking,delayed previously,used car,>=1000,4<=X<7,3,male single,co applicant,2,car,bank,own,2,high qualif/self emp/mgmt,1,yes,yes,good
6.64470211367953,513.754220870454,54.0717736894123,no checking,critical/other existing credit,other,500<=X<1000,unemployed,1,female div/dep/mar,none,2,real estate,none,rent,3,unemp/unskilled non res,1,yes,no,good
28.9104315012549,5544.17467442934,41.2107293016432,0<=X<200,no credits/all paid,business,<100,<1,4,male mar/wid,none,1,car,stores,own,3,skilled,1,none,yes,bad
18.1840758248156,2771.55147366851,36.3525221547474,>=200,all paid,education,>=1000,4<=X<7,1,male single,co applicant,3,real estate,bank,own,3,unskilled resident,2,none,no,bad
11.5582358179084,793.433516353205,24.9508190767082,0<=X<200,all paid,retraining,100<=X<500,4<=X<7,3,male mar/wid,guarantor,3,car,bank,own,1,unskilled resident,2,none,no,bad
11.1421990158751,911.552101801247,31.9045023428561,>=200,critical/other existing credit,education,>=1000,1<=X<4,2,male single,none,2,car,stores,own,3,skilled,2,none,yes,good
21.5517878256841,3510.92752106539,33.7274443243069,0<=X<200,delayed previously,used car,no known savings,unemployed,3,male div/sep,none,1,no known property,bank,for free,1,high qualif/self emp/mgmt,2,yes,yes,bad
14.5781870814537,1867.90332874892,35.6190548589318,no checking,critical/other existing credit,retraining,>=1000,1<=X<4,4,male mar/wid,guarantor,3,real estate,none,own,2,unemp/unskilled non res,1,none,no,good
20.3947154511096,3740.46962644518,49.9345706904132,no checking,critical/other existing credit,used car,>=1000,>=7,2,female div/dep/mar,co applicant,4,life insurance,none,rent,4,skilled,2,yes,yes,good
9.11349126622625,303.775964150297,28.3466201682736,>=200,existing paid,repairs,no known savings,>=7,4,male single,none,4,car,stores,for free,4,skilled,2,none,yes,good
16.6578249082994,2193.44446529302,29.850577722448,>=200,all paid,education,>=1000,1<=X<4,2,female div/dep/mar,none,1,real estate,bank,own,2,unskilled resident,1,none,yes,good
24.6898818841721,3940.66459074393,23.0768034833997,<0,no credits/all paid,education,100<=X<500,>=7,3,male single,co applicant,4,no known property,bank,for free,3,skilled,2,none,yes,bad
12.7847329441178,1718.6489360798,44.7553338274278,<0,no credits/all paid,domestic appliance,>=1000,<1,1,male div/sep,guarantor,4,life insurance,stores,rent,3,high qualif/self emp/mgmt,1,yes,no,bad
27.9371802097643,4776.59685559016,24.4383201846865,0<=X<200,delayed previously,repairs,>=1000,>=7,2,male div/sep,none,1,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
21.9468900134189,3366.58049222413,26.1054158010167,<0,existing paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,co applicant,4,life insurance,none,rent,4,unemp/unskilled non res,1,none,no,bad
21.6871558300028,3533.96675331072,33.4104853571006,0<=X<200,all paid,other,100<=X<500,unemployed,1,male div/sep,co applicant,1,real estate,bank,own,3,high qualif/self emp/mgmt,1,yes,no,bad
16.3983631384127,2378.48558953357,37.7123198744027,>=200,existing paid,education,<100,<1,1,male div/sep,guarantor,1,real estate,stores,own,3,unskilled resident,2,none,no,good
13.4890902910991,1829.86133115776,42.8317927584296,>=200,critical/other existing credit,radio/tv,>=1000,1<=X<4,4,female div/dep/mar,guarantor,2,real estate,stores,own,4,unemp/unskilled non res,1,none,yes,good
10.3429836158188,629.357077890561,29.1495122892919,>=200,existing paid,domestic appliance,<100,1<=X<4,1,male div/sep,guarantor,2,real estate,none,rent,3,unemp/unskilled non res,1,none,no,bad
18.913196504302,3004.85075454945,38.1016647547471,no checking,delayed previously,other,no known savings,unemployed,2,male div/sep,co applicant,4,no known property,stores,for free,4,unemp/unskilled non res,2,yes,yes,good
18.8823158541683,2502.16451041856,22.4302561375258,>=200,all paid,domestic appliance,<100,<1,1,male div/sep,guarantor,1,real estate,stores,own,4,unskilled resident,2,none,no,bad
31.2718395926586,5623.55370632944,25.4736212130109,0<=X<200,no credits/all paid,other,>=1000,unemployed,3,male div/sep,guarantor,2,car,stores,own,2,high qualif/self emp/mgmt,1,yes,yes,bad
11.5505576549296,886.318164870824,27.9499642786966,no checking,existing paid,retraining,500<=X<1000,1<=X<4,4,male mar/wid,guarantor,2,real estate,none,own,1,skilled,1,none,no,good
24.2637208865748,3814.00214292415,22.3613889163178,<0,no credits/all paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,4,life insurance,none,rent,1,skilled,1,none,yes,bad
13.404330017843,2367.03318232984,60.4883711671766,>=200,all paid,education,no known savings,>=7,2,male single,none,4,no known property,bank,for free,1,skilled,2,none,yes,bad
14.0208740830483,1750.96502972588,36.2249807867857,>=200,no credits/all paid,business,100<=X<500,1<=X<4,2,male div/sep,none,2,car,stores,own,3,unemp/unskilled non res,2,yes,yes,good
18.2130875915308,2420.69644580166,25.0237227120675,>=200,no credits/all paid,other,500<=X<1000,unemployed,1,female div/dep/mar,co applicant,1,car,stores,rent,3,unemp/unskilled non res,1,none,yes,bad
18.3227248213963,2921.78536781145,40.0359284553363,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,2,female div/dep/mar,co applicant,1,life insurance,none,rent,1,skilled,1,none,yes,bad
59.8621826989222,13789.8280358073,62.9846570129781,no checking,all paid,other,no known savings,>=7,3,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
43.1589521754737,8873.26256117464,36.4610536314137,<0,all paid,retraining,100<=X<500,1<=X<4,3,female div/dep/mar,guarantor,4,car,bank,rent,1,unskilled resident,1,none,yes,bad
6.14422738452442,326.598572966323,52.0160566117001,no checking,critical/other existing credit,retraining,100<=X<500,1<=X<4,1,female div/dep/mar,co applicant,4,real estate,none,rent,2,unemp/unskilled non res,1,none,no,good
38.6779821518046,7900.47236171823,40.3020477785713,0<=X<200,all paid,other,no known savings,unemployed,3,male div/sep,none,4,no known property,bank,for free,3,unemp/unskilled non res,1,yes,yes,bad
11.4647340347094,844.017094881786,27.2743950288629,0<=X<200,no credits/all paid,business,100<=X<500,4<=X<7,3,male mar/wid,none,2,car,stores,rent,2,skilled,1,yes,yes,good
12.5469272326933,848.753618255181,19.0608885631015,0<=X<200,all paid,domestic appliance,>=1000,<1,1,female div/dep/mar,none,1,real estate,none,rent,3,unskilled resident,1,none,no,good
