duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
18.0323991584677,2616.565435324,35.5991005244659,no checking,delayed previously,radio/tv,no known savings,4<=X<7,3,male mar/wid,none,3,car,none,own,4,skilled,1,yes,yes,good
18.2619745565493,2670.69276248027,35.5839817881334,no checking,existing paid,retraining,500<=X<1000,4<=X<7,1,male single,guarantor,3,real estate,none,own,4,unskilled resident,2,yes,no,good
53.1571606512757,10897.9817913212,33.2859519371648,<0,all paid,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
34.238781723,6437.56794003698,34.5318257775019,<0,delayed previously,radio/tv,<100,<1,4,male mar/wid,co applicant,3,life insurance,stores,own,4,unskilled resident,1,none,yes,bad
13.8451638591705,1629.33484868759,35.8748517895456,no checking,existing paid,retraining,500<=X<1000,1<=X<4,1,male mar/wid,guarantor,2,real estate,stores,own,1,unskilled resident,2,none,no,good
11.602143818652,1100.49473530539,36.0225663480936,>=200,no credits/all paid,furniture/equipment,no known savings,>=7,1,male div/sep,none,4,life insurance,none,rent,4,high qualif/self emp/mgmt,1,yes,yes,bad
12.2199327535128,1246.15173544639,35.9818817272965,>=200,existing paid,radio/tv,500<=X<1000,1<=X<4,4,male mar/wid,guarantor,2,real estate,none,own,1,unskilled resident,1,none,no,good
14.982753931798,1897.54612282839,35.7999355550264,no checking,all paid,retraining,500<=X<1000,1<=X<4,1,female div/dep/mar,guarantor,3,no known property,bank,rent,1,unskilled resident,2,none,no,bad
23.6177553313231,3933.43302383205,35.2312757139413,0<=X<200,no credits/all paid,business,100<=X<500,<1,2,male div/sep,none,1,car,none,rent,4,high qualif/self emp/mgmt,1,yes,yes,good
12.1658263028251,1233.394978485,35.9854449190351,0<=X<200,delayed previously,business,100<=X<500,1<=X<4,1,male mar/wid,guarantor,2,real estate,stores,own,1,unskilled resident,2,none,no,good
20.0216308783885,3085.56950541836,35.468099249377,>=200,existing paid,used car,no known savings,<1,1,female div/dep/mar,guarantor,1,life insurance,bank,rent,1,unemp/unskilled non res,1,yes,no,good
18.2623410085116,2670.77916139504,35.583957655362,no checking,all paid,retraining,>=1000,>=7,1,male single,guarantor,2,real estate,stores,own,3,unskilled resident,2,none,no,good
10.1307858035814,753.59050553494,36.1194629409622,<0,critical/other existing credit,repairs,<100,unemployed,4,male single,co applicant,3,life insurance,none,own,4,unemp/unskilled non res,1,yes,yes,good
29.1242210653243,5231.70049826411,34.868646249931,no checking,all paid,retraining,500<=X<1000,4<=X<7,1,female div/dep/mar,none,3,car,bank,rent,1,high qualif/self emp/mgmt,2,yes,no,good
10.5933831764534,862.657764275688,36.08899849326,>=200,existing paid,furniture/equipment,<100,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,skilled,1,none,yes,bad
23.8027137914399,3977.04095031165,35.2190952354826,>=200,no credits/all paid,furniture/equipment,>=1000,<1,1,male div/sep,co applicant,1,life insurance,none,rent,1,skilled,1,none,yes,bad
24.1598144430481,4061.23509288455,35.1955782966428,0<=X<200,existing paid,furniture/equipment,no known savings,<1,1,female div/dep/mar,guarantor,1,life insurance,bank,rent,1,unemp/unskilled non res,1,yes,no,good
18.4220306686847,2708.42942597867,35.573441259061,no checking,existing paid,domestic appliance,>=1000,1<=X<4,2,male mar/wid,co applicant,3,life insurance,none,rent,1,skilled,1,none,yes,good
14.6422447086434,1817.26376559223,35.822359861841,no checking,critical/other existing credit,retraining,>=1000,1<=X<4,4,male mar/wid,co applicant,3,real estate,none,own,2,unskilled resident,1,none,no,good
14.5365042241634,1792.33317701462,35.8293234237814,>=200,critical/other existing credit,repairs,>=1000,<1,1,male mar/wid,guarantor,1,real estate,bank,own,3,unemp/unskilled non res,2,none,no,good
18.7696678892411,2790.39236158063,35.550547536472,no checking,all paid,retraining,500<=X<1000,4<=X<7,1,female div/dep/mar,none,3,life insurance,none,rent,2,skilled,2,yes,no,good
9.07186705429321,503.927684284948,36.1891982588656,<0,existing paid,radio/tv,<100,>=7,4,male mar/wid,guarantor,1,no known property,none,for free,4,high qualif/self emp/mgmt,2,yes,no,good
24.690456843482,4186.34542722915,35.1606327292778,<0,no credits/all paid,education,<100,>=7,2,male div/sep,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
14.9558579544277,1891.20481893225,35.8017067952972,0<=X<200,existing paid,radio/tv,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
24.607153333674,4166.70483696414,35.1661186995119,<0,existing paid,domestic appliance,<100,<1,4,male mar/wid,co applicant,3,life insurance,none,rent,1,skilled,1,none,yes,bad
28.1000777911423,4990.23674160822,34.9360914215759,>=200,no credits/all paid,education,<100,>=7,2,male div/sep,none,4,no known property,bank,for free,3,unemp/unskilled non res,1,yes,yes,bad
19.7176643933008,3013.90288294761,35.4881170264575,0<=X<200,existing paid,retraining,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,good
23.9465318862485,4010.94915273119,35.2096240644712,>=200,all paid,other,500<=X<1000,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,1,none,no,good
10.5461102846209,851.512165473632,36.0921116595368,>=200,all paid,education,500<=X<1000,>=7,2,male single,none,4,no known property,bank,for free,3,unskilled resident,2,none,yes,bad
11.1318444607457,989.611568295751,36.053538011647,<0,all paid,retraining,500<=X<1000,<1,1,female div/dep/mar,co applicant,1,life insurance,none,rent,1,unemp/unskilled non res,1,none,no,good
10.2968316690732,792.739381936865,36.1085279554174,0<=X<200,no credits/all paid,new car,>=1000,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
22.9096950321871,3766.49261219402,35.2779051745002,0<=X<200,no credits/all paid,business,<100,<1,2,male div/sep,none,1,car,stores,own,4,skilled,1,none,yes,bad
13.8613931916139,1633.16126211879,35.8737830034295,no checking,critical/other existing credit,repairs,no known savings,unemployed,3,male single,co applicant,4,no known property,none,own,4,unemp/unskilled non res,2,yes,no,good
14.0481996129907,1677.20488512565,35.8614808270918,>=200,existing paid,other,500<=X<1000,>=7,2,male div/sep,guarantor,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
16.6177182863737,2283.02405839324,35.6922646321122,no checking,existing paid,used car,no known savings,>=7,3,male single,co applicant,4,no known property,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
25.4229216379864,4359.03972241013,35.1123961055216,no checking,critical/other existing credit,used car,no known savings,>=7,3,male div/sep,none,4,car,none,own,4,skilled,1,yes,yes,good
61.3756949967847,12835.6776462855,32.7447186218898,>=200,critical/other existing credit,other,no known savings,unemployed,2,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,no,good
63.6688644595093,13376.3415622403,32.5937014625496,0<=X<200,all paid,other,100<=X<500,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
8.76886995841173,432.48961612422,36.2091521966151,no checking,critical/other existing credit,other,500<=X<1000,>=7,2,male single,co applicant,4,no known property,none,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
39.8102266002739,7751.15564205286,34.1649170982862,0<=X<200,existing paid,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,1,yes,yes,bad
17.657076798691,2528.07513398309,35.6238174577461,>=200,critical/other existing credit,repairs,>=1000,1<=X<4,2,male div/sep,co applicant,2,car,none,own,2,skilled,1,none,yes,good
15.4733466109062,2013.21387583877,35.7676274705188,>=200,existing paid,radio/tv,500<=X<1000,4<=X<7,1,male mar/wid,guarantor,1,real estate,none,rent,1,skilled,1,none,no,good
27.8876317889284,4940.14803715221,34.9500820979254,<0,delayed previously,other,no known savings,unemployed,4,male single,co applicant,1,life insurance,stores,own,4,unemp/unskilled non res,2,yes,yes,bad
16.262933011015,2199.37581546284,35.7156290913601,no checking,no credits/all paid,business,>=1000,1<=X<4,2,male div/sep,none,2,car,bank,rent,2,skilled,1,yes,yes,bad
11.4156072151416,1056.51472765125,36.0348507555188,no checking,no credits/all paid,business,>=1000,4<=X<7,2,male div/sep,none,2,car,stores,own,2,skilled,1,yes,yes,good
16.5656704349047,2270.75266037852,35.6956922543644,0<=X<200,delayed previously,other,100<=X<500,unemployed,3,male mar/wid,guarantor,2,car,none,own,4,high qualif/self emp/mgmt,1,yes,no,good
47.9683864463165,9674.61691303373,33.627659758426,no checking,no credits/all paid,other,500<=X<1000,1<=X<4,2,male div/sep,none,2,no known property,bank,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
18.3762552219466,2697.6368819952,35.5764558107748,>=200,critical/other existing credit,repairs,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,1,none,no,good
18.30526579922,2680.89960203982,35.5811308342032,no checking,delayed previously,used car,no known savings,>=7,4,male single,guarantor,2,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,no,good
22.7164142800251,3720.92252675497,35.2906337192594,no checking,existing paid,used car,no known savings,4<=X<7,3,male single,none,2,no known property,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
20.2861882679314,3147.94458783162,35.4506767666078,0<=X<200,existing paid,radio/tv,<100,>=7,4,male mar/wid,co applicant,1,car,none,own,4,high qualif/self emp/mgmt,1,yes,yes,bad
35.3245372427299,6693.558105879,34.4603231184125,no checking,delayed previously,used car,no known savings,4<=X<7,3,male single,none,3,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
18.4237358567767,2708.83146066746,35.573328963539,<0,all paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,life insurance,none,rent,1,skilled,1,none,yes,bad
33.8394239804298,6343.41078136442,34.5581255659928,no checking,critical/other existing credit,used car,no known savings,>=7,3,male single,none,4,car,stores,own,4,high qualif/self emp/mgmt,2,yes,no,good
14.7966299193218,1853.66339236543,35.8121927911819,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,car,stores,rent,1,skilled,1,none,yes,bad
