duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
34.6893512300751,6797.3684981897,36.2137031174225,0<=X<200,all paid,other,100<=X<500,unemployed,2,male div/sep,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
41.3443626880877,8430.93256399858,36.4848041600906,<0,all paid,other,<100,unemployed,2,male div/sep,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
13.3704287953453,1564.34586090918,35.3452474976119,<0,existing paid,domestic appliance,>=1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,3,unskilled resident,1,none,no,bad
13.3808227503708,1566.89720008243,35.345670909662,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,3,male mar/wid,guarantor,2,car,stores,own,4,skilled,1,yes,no,good
10.4873071550594,856.644012664224,35.227799573179,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
16.4037067655208,2308.90564490814,35.4688122466142,0<=X<200,delayed previously,other,100<=X<500,1<=X<4,2,male mar/wid,guarantor,2,car,stores,own,1,high qualif/self emp/mgmt,1,none,no,good
12.5856640782345,1371.71457092945,35.3132790277753,no checking,critical/other existing credit,education,no known savings,>=7,4,male single,none,4,no known property,bank,for free,4,skilled,2,yes,yes,good
39.795212864098,8050.67243958107,36.421697411863,<0,all paid,education,no known savings,>=7,4,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
23.0975173040287,3951.99347849463,35.7414938231766,no checking,delayed previously,other,>=1000,unemployed,3,male single,co applicant,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
30.8196348662502,5847.49340981461,36.0560649003163,no checking,critical/other existing credit,domestic appliance,>=1000,>=7,4,female div/dep/mar,none,4,real estate,none,rent,4,unskilled resident,2,none,no,good
11.8317297304605,1186.65101900727,35.2825664754266,no checking,critical/other existing credit,radio/tv,>=1000,>=7,4,male single,none,4,real estate,none,own,4,skilled,2,yes,yes,good
26.229629754429,4720.81354459477,35.8690847306325,no checking,critical/other existing credit,repairs,>=1000,>=7,4,male single,none,4,real estate,none,own,4,skilled,2,none,no,good
7.88380684681179,217.579065036658,35.1217424081981,0<=X<200,delayed previously,business,100<=X<500,1<=X<4,2,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,good
10.6425448463362,894.749238437138,35.2341233939917,0<=X<200,delayed previously,other,100<=X<500,unemployed,2,male div/sep,guarantor,2,car,stores,own,1,high qualif/self emp/mgmt,1,none,no,bad
26.0426020508437,4674.90502320224,35.8614658999559,<0,all paid,other,no known savings,unemployed,2,male div/sep,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
13.7758177159189,1663.85414538085,35.3617615727186,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,2,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
25.2030674964186,4468.82972359288,35.8272663054854,<0,all paid,other,no known savings,>=7,4,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
26.0932281345582,4687.33189153604,35.863528223089,no checking,critical/other existing credit,domestic appliance,>=1000,<1,4,male mar/wid,guarantor,1,real estate,none,own,4,unskilled resident,1,none,no,good
37.9209465642934,7590.60800596825,36.345346596944,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
36.7236076001194,7296.70469433495,36.296571347846,0<=X<200,delayed previously,other,100<=X<500,1<=X<4,2,male div/sep,guarantor,2,car,stores,own,2,high qualif/self emp/mgmt,1,none,no,good
49.7594343650377,10496.5276105887,36.8276036759353,no checking,delayed previously,business,>=1000,4<=X<7,3,male single,co applicant,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
13.6157711727337,1624.56852078744,35.3552418567111,<0,critical/other existing credit,domestic appliance,>=1000,<1,1,female div/dep/mar,none,4,real estate,none,rent,4,unskilled resident,2,none,no,good
47.4608398356145,9932.30597869209,36.7339672671133,<0,all paid,other,<100,unemployed,1,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
16.9477458133984,2442.44750950397,35.4909744253065,0<=X<200,delayed previously,other,100<=X<500,unemployed,2,male div/sep,co applicant,2,no known property,stores,for free,2,high qualif/self emp/mgmt,2,yes,yes,bad
11.5832987764234,1125.67022552402,35.2724462989107,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,none,4,no known property,none,rent,3,unemp/unskilled non res,1,none,no,bad
12.8107547204706,1426.96616396226,35.322448404596,no checking,critical/other existing credit,education,>=1000,>=7,4,male single,none,4,no known property,none,for free,4,skilled,2,yes,yes,good
11.0666809322016,998.859272394813,35.2514011606547,no checking,critical/other existing credit,education,>=1000,>=7,4,male single,none,4,no known property,none,for free,4,skilled,2,none,yes,good
17.8031636529212,2652.42157982865,35.5258210472356,0<=X<200,delayed previously,other,100<=X<500,unemployed,2,male div/sep,guarantor,2,car,stores,own,1,high qualif/self emp/mgmt,1,none,no,good
18.6049070884419,2849.2205296919,35.5584811685131,<0,existing paid,domestic appliance,>=1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
25.9247722667594,4645.98208259177,35.8566659416802,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
14.2641181729221,1783.71420646579,35.3816531632687,<0,existing paid,domestic appliance,>=1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,3,unskilled resident,1,none,no,bad
21.8183717979925,3638.00962635778,35.6893860721084,0<=X<200,delayed previously,other,100<=X<500,unemployed,2,male div/sep,guarantor,2,car,stores,own,1,high qualif/self emp/mgmt,1,none,no,good
11.4990347965909,1104.98647308199,35.2690136898257,<0,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,none,4,no known property,none,rent,3,unskilled resident,1,none,no,bad
17.4796784541833,2573.01769002121,35.512643432859,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,2,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
23.499793488644,4050.73769912659,35.7578810967039,no checking,critical/other existing credit,other,no known savings,>=7,3,male single,co applicant,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
12.8355998411977,1433.06474045405,35.3234605047519,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
10.6735345676593,902.356091630742,35.235385802902,0<=X<200,all paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
16.4854505377065,2328.97077773152,35.4721421915753,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
16.5484382730775,2344.43198343161,35.4747080835865,no checking,delayed previously,other,>=1000,4<=X<7,3,male single,co applicant,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
13.5379324847666,1605.46194457867,35.3520709907252,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,2,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
7.75640672126781,186.306952526977,35.1165525889034,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
31.1101375589267,5918.80129001453,36.0678989269561,0<=X<200,all paid,other,100<=X<500,unemployed,2,male div/sep,co applicant,2,no known property,bank,rent,1,unemp/unskilled non res,1,none,no,bad
23.7418954019915,4110.16494255108,35.7677434510446,0<=X<200,delayed previously,other,100<=X<500,unemployed,2,male div/sep,guarantor,2,car,stores,own,2,high qualif/self emp/mgmt,1,yes,no,good
17.1936404627371,2502.80573212592,35.500991281963,0<=X<200,all paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
34.5808820201842,6770.74323921871,36.2092844750078,0<=X<200,delayed previously,other,100<=X<500,unemployed,2,male div/sep,co applicant,2,car,stores,own,1,high qualif/self emp/mgmt,1,yes,yes,bad
8.34756643600306,331.415232691188,35.1406342927531,<0,critical/other existing credit,education,no known savings,>=7,4,male single,none,4,no known property,bank,for free,4,unemp/unskilled non res,2,yes,yes,bad
32.2382230869161,6195.70539353245,36.1138530421047,no checking,critical/other existing credit,radio/tv,>=1000,1<=X<4,3,male mar/wid,guarantor,1,real estate,stores,own,4,unskilled resident,1,none,no,good
15.9642234499237,2201.02842239523,35.4509092894449,no checking,critical/other existing credit,used car,>=1000,>=7,4,male single,none,4,real estate,stores,own,4,skilled,2,yes,yes,good
31.1538342504476,5929.52724375837,36.06967897177,<0,critical/other existing credit,education,no known savings,>=7,4,male single,none,4,no known property,bank,for free,4,unemp/unskilled non res,2,yes,yes,bad
29.705007949691,5573.89290752213,36.0106590402105,0<=X<200,delayed previously,other,100<=X<500,unemployed,2,male div/sep,co applicant,2,car,stores,own,2,high qualif/self emp/mgmt,1,yes,yes,good
10.9277425295013,964.754931110963,35.2457413137744,no checking,critical/other existing credit,repairs,>=1000,>=7,4,male single,none,4,real estate,none,own,4,skilled,2,none,no,good
10.4152454748972,838.955482452426,35.2248640415497,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,no known property,bank,rent,3,unemp/unskilled non res,1,none,no,bad
21.3496266204589,3522.94967749501,35.6702910927568,no checking,critical/other existing credit,used car,>=1000,>=7,4,male single,none,4,car,stores,for free,4,skilled,2,yes,yes,good
13.580820611443,1615.989424964,35.3538180975384,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,1,real estate,none,own,4,unskilled resident,2,none,no,good
14.7373594365242,1899.87778147327,35.4009312968685,0<=X<200,all paid,other,100<=X<500,<1,1,male div/sep,guarantor,1,life insurance,bank,rent,1,unemp/unskilled non res,1,none,no,bad
10.8321886501459,941.299917599951,35.2418487951082,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
19.6538177016456,3106.6900617559,35.601209984639,0<=X<200,all paid,other,100<=X<500,unemployed,2,male div/sep,co applicant,2,no known property,bank,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
14.9108643520741,1942.4669486102,35.4079992581801,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
13.3985942951719,1571.25947010468,35.3463948579761,no checking,delayed previously,other,>=1000,unemployed,3,male single,co applicant,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
17.4499126114514,2565.7112546556,35.511430880326,<0,all paid,education,<100,<1,1,female div/dep/mar,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,none,yes,bad
14.3041494058677,1793.54042300389,35.3832838905874,<0,all paid,other,no known savings,>=7,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
13.662836203375,1636.12127968154,35.3571591154507,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male single,guarantor,2,real estate,stores,own,4,skilled,2,yes,no,good
19.0486953946847,2958.15447135051,35.5765594953959,0<=X<200,all paid,other,100<=X<500,unemployed,2,male div/sep,co applicant,2,no known property,bank,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
10.6580838612231,898.563503295636,35.2347563971299,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,own,1,unskilled resident,1,none,no,good
31.7823846074606,6083.8135711743,36.0952838348466,0<=X<200,all paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
11.2393696987799,1041.248104545,35.2584358750157,<0,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,none,4,no known property,none,rent,3,unemp/unskilled non res,1,none,no,bad
10.3038804023102,811.619394165884,35.2203274321861,no checking,critical/other existing credit,used car,>=1000,>=7,4,male single,none,4,no known property,stores,for free,4,skilled,2,yes,yes,good
40.2010261815423,8150.28489809992,36.4382287753598,<0,all paid,other,no known savings,>=7,4,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
13.6245248870909,1626.71724033608,35.3555984513021,no checking,critical/other existing credit,education,>=1000,>=7,4,male single,none,4,no known property,none,for free,4,skilled,2,yes,yes,good
12.1808839025568,1272.35571126245,35.2967897507289,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
14.2180454574866,1772.40502498288,35.3797763278534,no checking,critical/other existing credit,radio/tv,>=1000,>=7,4,male single,none,2,real estate,stores,own,4,skilled,2,yes,no,good
29.5051935999147,5524.84572801133,36.002519327919,no checking,critical/other existing credit,domestic appliance,>=1000,>=7,4,male single,none,4,real estate,none,own,4,skilled,2,none,no,good
28.6408139247625,5312.67185191018,35.9673076332926,no checking,critical/other existing credit,used car,>=1000,>=7,4,male single,none,2,car,stores,own,4,skilled,2,yes,yes,good
29.1453978123561,5436.52890492345,35.9878625517782,0<=X<200,delayed previously,business,100<=X<500,1<=X<4,2,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
21.3705827540191,3528.09364861484,35.671144769673,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
11.6530720513895,1142.79703521589,35.2752886092077,<0,all paid,education,500<=X<1000,<1,1,female div/dep/mar,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,none,no,bad
26.5872496045516,4808.59625392081,35.8836528669699,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,4,skilled,1,yes,no,good
21.5845752818873,3580.62105688193,35.6798620495446,<0,all paid,education,<100,<1,1,female div/dep/mar,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,none,yes,bad
14.0079495009123,1720.83408371599,35.3712177801714,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,2,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,good
8.81755941237192,446.78147093475,35.159780102906,no checking,critical/other existing credit,radio/tv,>=1000,>=7,4,male single,none,4,real estate,none,own,4,skilled,2,none,no,good
35.9132397047855,7097.78875222807,36.2635598973389,0<=X<200,all paid,other,100<=X<500,unemployed,2,male div/sep,co applicant,2,no known property,bank,for free,1,unemp/unskilled non res,1,yes,yes,bad
20.2305025695006,3248.24529173069,35.6247020356975,0<=X<200,all paid,other,100<=X<500,unemployed,2,male div/sep,co applicant,2,no known property,bank,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
23.6954463417747,4098.76338206701,35.7658512847073,<0,existing paid,domestic appliance,>=1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,4,unskilled resident,1,none,no,good
11.7168200604503,1158.44486054655,35.2778854720131,no checking,delayed previously,radio/tv,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,4,skilled,1,none,no,good
8.95510547390625,480.544042935358,35.1653832308543,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,no known property,bank,rent,1,unemp/unskilled non res,1,none,no,bad
13.0536969420993,1486.59967260821,35.33234499005,0<=X<200,all paid,other,100<=X<500,<1,1,male div/sep,guarantor,1,life insurance,bank,rent,1,unemp/unskilled non res,1,none,no,bad
11.8755862520988,1197.41620525099,35.2843530311402,0<=X<200,delayed previously,other,100<=X<500,4<=X<7,2,male mar/wid,guarantor,2,car,stores,own,2,high qualif/self emp/mgmt,1,none,no,good
20.9424455718249,3423.00149054996,35.6537040128493,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,2,real estate,stores,own,4,skilled,1,none,no,good
18.4771554671583,2817.86213772003,35.5532770305562,<0,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
11.8630233461006,1194.33246723938,35.2838412638898,no checking,critical/other existing credit,repairs,>=1000,>=7,4,male single,none,4,real estate,none,own,4,skilled,2,none,no,good
19.2085571391782,2997.39473456411,35.5830716833746,<0,existing paid,domestic appliance,>=1000,<1,1,female div/dep/mar,none,4,real estate,none,rent,4,unskilled resident,2,none,no,bad
23.3185754650978,4006.25524358015,35.7504989313322,<0,all paid,other,no known savings,>=7,4,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
15.6135971411357,2114.96237394783,35.4366260446303,<0,all paid,education,no known savings,>=7,4,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
10.9322235668487,965.854863340152,35.2459238549924,no checking,critical/other existing credit,repairs,>=1000,>=7,4,male single,none,4,real estate,none,own,4,skilled,2,none,no,good
12.6658314277589,1391.39274913552,35.3165447549917,<0,all paid,education,<100,<1,1,female div/dep/mar,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,none,yes,bad
17.268510386877,2521.18358443414,35.5040412112722,no checking,critical/other existing credit,radio/tv,>=1000,>=7,4,male single,none,2,real estate,stores,own,4,skilled,2,yes,yes,good
17.8376021986228,2660.87499438576,35.5272239487493,no checking,critical/other existing credit,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,own,4,unskilled resident,1,none,no,good
33.5012697219882,6505.73755643887,36.1653049835276,>=200,existing paid,domestic appliance,>=1000,<1,2,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,good
13.4252314244266,1577.79791972889,35.3474799580635,no checking,critical/other existing credit,domestic appliance,>=1000,<1,4,male mar/wid,guarantor,1,real estate,none,own,4,unskilled resident,1,none,no,good
17.5712240116811,2595.48880581965,35.5163726670228,no checking,critical/other existing credit,used car,no known savings,>=7,4,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
23.4258435487783,4032.58566960786,35.7548686442192,0<=X<200,delayed previously,other,100<=X<500,unemployed,2,male div/sep,guarantor,2,car,stores,own,1,high qualif/self emp/mgmt,1,none,no,good
36.9798801074319,7359.6103048875,36.307010960817,no checking,critical/other existing credit,education,>=1000,>=7,4,male single,none,4,no known property,none,for free,4,skilled,2,none,yes,good
28.7755839364224,5345.75300429967,35.9727976750321,<0,all paid,other,no known savings,>=7,4,male single,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
47.5327573320444,9949.95911702431,36.73689692522,0<=X<200,all paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
19.5015490132614,3069.31361856546,35.5950071102417,no checking,delayed previously,business,>=1000,4<=X<7,3,male single,guarantor,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
8.31780059327116,324.108797325579,35.1394217402201,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,1,none,no,bad
29.3711762778175,5491.94933362417,35.9970599480238,0<=X<200,all paid,other,100<=X<500,unemployed,2,male div/sep,guarantor,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
18.2555050168433,2763.45498709536,35.5442477946837,no checking,critical/other existing credit,used car,>=1000,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
10.6494500792202,896.444222792387,35.2344046881482,0<=X<200,all paid,other,100<=X<500,unemployed,2,male div/sep,guarantor,1,life insurance,bank,rent,1,unemp/unskilled non res,1,none,no,bad
10.8472154103781,944.988442510206,35.2424609308487,no checking,critical/other existing credit,radio/tv,>=1000,>=7,4,male single,none,2,real estate,stores,own,4,skilled,2,yes,yes,good
21.3799843938386,3530.40141037689,35.6715277583987,<0,all paid,other,no known savings,unemployed,3,male div/sep,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
14.5979650130495,1865.66150362023,35.395252873355,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,1,real estate,none,own,4,unskilled resident,1,none,no,good
21.6541884876707,3597.708575392,35.6826978392033,no checking,critical/other existing credit,education,>=1000,>=7,4,male single,none,4,no known property,none,for free,4,skilled,2,yes,yes,good
8.51249380343018,371.898922703924,35.1473528358474,no checking,critical/other existing credit,education,>=1000,>=7,4,male single,none,4,no known property,none,for free,4,skilled,2,yes,yes,good
16.1621971414193,2249.62378702279,35.4589740199903,no checking,critical/other existing credit,domestic appliance,>=1000,<1,4,male mar/wid,guarantor,1,real estate,none,own,4,unskilled resident,1,none,no,good
23.5689748329624,4067.71921130218,35.760699293892,<0,all paid,education,no known savings,>=7,1,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
13.6154433581727,1624.48805419613,35.3552285027342,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,1,none,no,bad
26.9245138842192,4891.38240859867,35.897391791155,<0,all paid,education,no known savings,>=7,1,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
21.102508092529,3462.29103704507,35.660224379723,<0,existing paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
21.4869568570614,3556.65927229859,35.6758854287798,0<=X<200,all paid,other,100<=X<500,unemployed,2,male div/sep,co applicant,2,no known property,stores,for free,2,high qualif/self emp/mgmt,1,yes,yes,bad
16.5959354042494,2356.09080734211,35.4766429445354,<0,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
14.1478958377391,1755.18583628985,35.3769186866343,no checking,critical/other existing credit,radio/tv,>=1000,1<=X<4,4,male mar/wid,guarantor,1,real estate,stores,own,4,unskilled resident,1,none,no,good
9.80827492552863,689.966215535553,35.2001382616107,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
19.1360318541144,2979.59240615488,35.5801172661621,no checking,delayed previously,other,no known savings,unemployed,3,male single,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
17.7253088679025,2633.31105237723,35.5226495255142,0<=X<200,all paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
30.3383755520043,5729.361694032,36.0364601403983,0<=X<200,delayed previously,other,100<=X<500,unemployed,3,male div/sep,co applicant,2,car,stores,own,2,high qualif/self emp/mgmt,1,yes,yes,good
10.9058905709765,959.391067436356,35.2448511441965,>=200,existing paid,domestic appliance,>=1000,<1,2,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,good
23.0813463411984,3948.02409332441,35.74083507677,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,life insurance,none,rent,3,unskilled resident,1,none,no,bad
15.6181977522392,2116.09165719954,35.4368134568496,<0,all paid,education,no known savings,>=7,1,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
14.0960062167359,1742.44881535547,35.3748048915723,0<=X<200,delayed previously,other,100<=X<500,unemployed,2,male div/sep,co applicant,2,car,stores,own,2,high qualif/self emp/mgmt,1,yes,yes,good
17.2868500616146,2525.68530976081,35.5047883031404,0<=X<200,all paid,other,100<=X<500,unemployed,1,male div/sep,co applicant,1,no known property,bank,rent,1,unemp/unskilled non res,1,none,no,bad
18.7180007101476,2876.98091412644,35.5630881927019,<0,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
62.1292149158982,13532.8603257636,37.331503695653,<0,all paid,other,no known savings,>=7,4,male single,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
43.150351769862,8874.23741566455,36.5583736086491,0<=X<200,all paid,other,100<=X<500,<1,1,male div/sep,guarantor,1,no known property,bank,rent,1,unemp/unskilled non res,1,none,no,bad
7.63810398262817,157.267918717978,35.1117333641736,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,1,real estate,none,own,4,unskilled resident,1,none,no,good
39.0236757652315,7861.28805037327,36.3902677872441,0<=X<200,all paid,other,100<=X<500,unemployed,2,male div/sep,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
10.7608872436733,923.798007018719,35.2389442342731,no checking,delayed previously,business,>=1000,4<=X<7,2,male mar/wid,guarantor,2,car,stores,own,2,high qualif/self emp/mgmt,1,yes,no,good
11.1159544529804,1010.95413555891,35.2534083852768,<0,existing paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
28.1679966073644,5196.61234032755,35.9480467697243,<0,all paid,other,no known savings,unemployed,3,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
46.8631988341993,9785.60677759748,36.7096215391387,0<=X<200,all paid,other,100<=X<500,unemployed,2,male div/sep,co applicant,2,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
