duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
11.8236170613529,1110.62305544486,35.2064962522759,no checking,existing paid,domestic appliance,500<=X<1000,1<=X<4,4,male mar/wid,guarantor,2,car,none,own,1,skilled,1,none,no,good
19.7315749386547,2898.43141725652,35.7743397062434,no checking,existing paid,used car,no known savings,4<=X<7,1,male div/sep,none,1,life insurance,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
27.2185660335472,4591.06882022978,36.3119549729295,0<=X<200,no credits/all paid,education,100<=X<500,>=7,4,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
7.82088283619531,205.696419658582,34.9190735746398,>=200,all paid,retraining,>=1000,1<=X<4,1,male single,guarantor,2,real estate,stores,own,1,unskilled resident,2,none,no,good
16.2709145966202,2116.05528515321,35.5258415032788,>=200,existing paid,domestic appliance,500<=X<1000,unemployed,1,male mar/wid,co applicant,2,car,none,rent,1,unemp/unskilled non res,1,none,no,good
22.0757630411881,3428.39871809379,35.9426678498104,>=200,existing paid,domestic appliance,no known savings,<1,1,female div/dep/mar,none,1,life insurance,none,rent,4,skilled,1,none,yes,good
28.9160837740503,4974.83874640832,36.4338479258125,0<=X<200,no credits/all paid,repairs,100<=X<500,>=7,3,female div/dep/mar,guarantor,4,no known property,none,rent,4,skilled,1,none,yes,bad
13.9967995924564,1601.92990876051,35.3625450696458,0<=X<200,delayed previously,domestic appliance,500<=X<1000,1<=X<4,2,male mar/wid,none,2,car,stores,own,4,skilled,1,none,yes,bad
11.1363099369245,955.238638475129,35.1571430744356,>=200,existing paid,repairs,>=1000,1<=X<4,1,male mar/wid,guarantor,2,real estate,none,rent,1,unemp/unskilled non res,1,none,no,good
9.02869374370426,478.754834161492,35.0058023519172,no checking,critical/other existing credit,radio/tv,>=1000,>=7,4,male single,none,4,life insurance,none,own,3,skilled,2,yes,yes,good
10.6917688219489,854.73806236513,35.1252220948256,<0,all paid,other,100<=X<500,unemployed,4,male single,co applicant,3,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
28.9207734068418,4975.89896509544,36.4341846723308,>=200,no credits/all paid,domestic appliance,no known savings,<1,1,female div/dep/mar,none,1,car,none,rent,4,unemp/unskilled non res,1,yes,yes,good
14.2707570733345,1663.86542772686,35.3822170209378,>=200,critical/other existing credit,repairs,100<=X<500,4<=X<7,3,female div/dep/mar,guarantor,4,real estate,none,rent,4,unskilled resident,2,none,no,good
12.3203659699853,1222.92661931727,35.2421660952884,0<=X<200,delayed previously,repairs,100<=X<500,1<=X<4,2,male mar/wid,guarantor,2,real estate,bank,own,2,unskilled resident,2,none,no,good
11.6075495460043,1061.7751333075,35.190981181747,0<=X<200,no credits/all paid,repairs,100<=X<500,<1,3,male mar/wid,guarantor,1,real estate,bank,rent,4,unskilled resident,2,none,yes,bad
18.1858459730722,2548.97746054099,35.6633461870148,0<=X<200,no credits/all paid,business,100<=X<500,1<=X<4,2,male mar/wid,guarantor,1,car,none,own,4,skilled,1,yes,yes,good
26.597395848751,4450.63645226356,36.267350862904,no checking,critical/other existing credit,repairs,100<=X<500,>=7,4,male mar/wid,guarantor,4,real estate,none,for free,4,skilled,1,none,yes,good
29.0596957010921,5007.30611763169,36.4441602079399,0<=X<200,no credits/all paid,business,no known savings,4<=X<7,2,male div/sep,none,3,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,no,good
18.9147924310227,2713.77557821655,35.7156893432205,>=200,existing paid,repairs,100<=X<500,<1,3,male mar/wid,guarantor,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,good
26.0701597412957,4331.44043020794,36.2294918382406,0<=X<200,existing paid,domestic appliance,100<=X<500,4<=X<7,3,female div/dep/mar,guarantor,1,car,none,rent,4,skilled,1,none,yes,good
8.06726613080337,261.398045937514,34.9367655177661,no checking,delayed previously,radio/tv,500<=X<1000,1<=X<4,4,male mar/wid,guarantor,2,real estate,stores,own,2,skilled,1,none,no,good
26.8653698184619,4511.21923624274,36.2865931586895,<0,all paid,other,>=1000,unemployed,4,male single,co applicant,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
22.7504250163109,3580.92435609485,35.9911130226551,0<=X<200,existing paid,other,no known savings,4<=X<7,2,male div/sep,guarantor,3,car,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
32.2688803327561,5732.82934475387,36.6746007987901,>=200,existing paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,none,1,life insurance,none,rent,1,unemp/unskilled non res,2,none,no,good
13.1604651508078,1412.8538247386,35.3024907489999,>=200,existing paid,domestic appliance,500<=X<1000,1<=X<4,1,male mar/wid,guarantor,2,real estate,none,rent,1,unemp/unskilled non res,1,none,no,good
12.8325706870754,1338.72438789183,35.2789457671333,<0,critical/other existing credit,other,>=1000,unemployed,3,female div/dep/mar,co applicant,3,real estate,none,rent,3,unemp/unskilled non res,2,none,no,bad
14.7170202359007,1764.75531940097,35.4142616549055,no checking,delayed previously,other,no known savings,unemployed,2,male div/sep,co applicant,3,car,none,own,3,high qualif/self emp/mgmt,2,yes,no,good
24.2135595724037,3911.70560637774,36.0961757193515,no checking,critical/other existing credit,used car,500<=X<1000,unemployed,1,male single,none,4,car,none,for free,3,unemp/unskilled non res,1,yes,yes,good
11.3375042583187,1000.7240717208,35.1715901516902,>=200,critical/other existing credit,education,500<=X<1000,>=7,4,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,good
11.2049061342761,970.74666938735,35.1620687331502,>=200,existing paid,domestic appliance,500<=X<1000,1<=X<4,4,male mar/wid,guarantor,2,real estate,stores,own,1,unskilled resident,1,none,no,bad
13.5166788628953,1493.38559576511,35.3280692393966,no checking,delayed previously,other,500<=X<1000,unemployed,2,male mar/wid,co applicant,3,no known property,stores,for free,3,unemp/unskilled non res,1,yes,yes,good
45.6570473322237,8759.58761564463,37.6359593580071,>=200,existing paid,domestic appliance,no known savings,<1,1,male mar/wid,none,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,good
36.3576462706893,6657.20578260888,36.968201119971,<0,all paid,other,500<=X<1000,1<=X<4,4,male div/sep,none,2,car,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
16.5932276218068,2188.92288643411,35.5489857011009,<0,all paid,other,>=1000,4<=X<7,2,male div/sep,guarantor,3,life insurance,stores,own,2,unskilled resident,2,none,no,bad
24.1292300425078,3892.64062891645,36.0901203037473,>=200,existing paid,other,no known savings,unemployed,2,male mar/wid,co applicant,2,car,stores,own,1,high qualif/self emp/mgmt,1,none,yes,bad
17.3361338328358,2356.87698491658,35.6023312595105,<0,all paid,domestic appliance,500<=X<1000,1<=X<4,2,male div/sep,co applicant,2,car,stores,own,4,skilled,1,none,yes,bad
35.0359949096173,6358.41064593948,36.873297848424,0<=X<200,delayed previously,business,100<=X<500,4<=X<7,2,male div/sep,guarantor,1,car,stores,own,4,high qualif/self emp/mgmt,2,none,yes,bad
8.52862903954793,365.701644778218,34.9698944129497,<0,critical/other existing credit,used car,>=1000,>=7,1,female div/dep/mar,none,4,no known property,none,for free,3,unemp/unskilled non res,2,yes,yes,good
11.6178943443509,1064.11385555061,35.1917240063947,no checking,critical/other existing credit,other,100<=X<500,4<=X<7,2,male mar/wid,co applicant,3,car,none,own,3,skilled,1,yes,yes,good
32.9678370266359,5890.84746286365,36.724790492436,<0,critical/other existing credit,repairs,>=1000,>=7,4,male single,guarantor,3,real estate,none,own,4,unskilled resident,2,none,no,good
9.72615509255447,636.43488896981,35.0558846699423,0<=X<200,all paid,education,100<=X<500,>=7,4,male single,guarantor,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
33.8559680670013,6091.63357287914,36.7885641499797,>=200,existing paid,domestic appliance,no known savings,1<=X<4,4,male mar/wid,guarantor,2,car,none,own,4,skilled,1,none,yes,good
32.3092442319143,5741.95469892875,36.6774991925688,>=200,no credits/all paid,education,500<=X<1000,>=7,1,female div/dep/mar,none,4,no known property,none,for free,3,unemp/unskilled non res,1,yes,yes,good
10.6145037131623,837.270188900422,35.1196739511803,no checking,critical/other existing credit,retraining,>=1000,1<=X<4,1,male mar/wid,guarantor,2,real estate,stores,own,3,unskilled resident,2,none,no,good
14.5593125545036,1729.10122059338,35.4029372047869,<0,no credits/all paid,furniture/equipment,>=1000,<1,1,female div/dep/mar,none,1,life insurance,none,rent,4,unemp/unskilled non res,1,none,yes,good
26.043466268676,4325.40564672836,36.2275750711149,0<=X<200,all paid,other,100<=X<500,unemployed,2,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
23.4433151993588,3737.57097489207,36.0408671008719,no checking,critical/other existing credit,domestic appliance,500<=X<1000,>=7,1,male single,none,4,life insurance,none,own,1,skilled,2,yes,no,good
19.5304704578583,2852.96629491468,35.7598990801355,0<=X<200,no credits/all paid,business,100<=X<500,>=7,2,male div/sep,none,1,car,bank,rent,4,high qualif/self emp/mgmt,1,yes,yes,bad
10.7628153050383,870.80004682627,35.1303237001927,>=200,existing paid,domestic appliance,no known savings,<1,1,female div/dep/mar,none,1,life insurance,none,rent,4,skilled,1,none,yes,good
10.4994831873662,811.266679399124,35.1114147199528,>=200,existing paid,repairs,100<=X<500,4<=X<7,3,male mar/wid,guarantor,2,real estate,none,own,1,unskilled resident,2,none,no,good
20.898375287824,3162.21828273756,35.8581236553543,<0,all paid,other,100<=X<500,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
10.3180805753651,770.255698862565,35.0983888177723,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,2,male mar/wid,guarantor,1,real estate,none,rent,4,skilled,1,none,yes,bad
35.8154625319207,6534.63044307768,36.9292687569407,0<=X<200,no credits/all paid,business,100<=X<500,<1,3,male single,guarantor,1,no known property,bank,for free,4,unskilled resident,2,yes,yes,bad
25.6036265889453,4225.96795757019,36.1959916855171,0<=X<200,delayed previously,business,100<=X<500,1<=X<4,2,male div/sep,none,1,car,stores,own,1,high qualif/self emp/mgmt,2,yes,yes,bad
31.9890300910327,5669.56160737201,36.6545057084621,0<=X<200,existing paid,repairs,100<=X<500,<1,4,male mar/wid,guarantor,1,real estate,none,rent,4,unskilled resident,1,none,no,bad
22.1336422643253,3441.48388631364,35.9468239591991,0<=X<200,no credits/all paid,other,100<=X<500,unemployed,2,male div/sep,co applicant,3,no known property,bank,for free,4,high qualif/self emp/mgmt,1,yes,yes,bad
11.6987144640253,1082.38543564733,35.1975274232335,>=200,all paid,other,500<=X<1000,1<=X<4,4,male mar/wid,guarantor,2,real estate,stores,own,1,unskilled resident,2,none,no,bad
12.875926696992,1348.52618985718,35.2820590141692,no checking,critical/other existing credit,repairs,>=1000,4<=X<7,3,male single,guarantor,4,real estate,stores,own,3,unskilled resident,2,none,no,good
14.6636760499295,1752.6954193341,35.4104311910512,no checking,critical/other existing credit,radio/tv,>=1000,1<=X<4,1,male mar/wid,guarantor,2,real estate,stores,own,3,unskilled resident,2,none,no,good
30.2783236057928,5282.8100077339,36.5316657168517,>=200,existing paid,repairs,no known savings,4<=X<7,3,male single,guarantor,4,real estate,none,own,1,skilled,1,yes,no,good
8.68765831598788,401.654525990226,34.9813137622959,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male div/sep,guarantor,3,real estate,none,own,3,unskilled resident,2,none,no,good
10.4580091918618,801.890357836589,35.1084366139459,0<=X<200,existing paid,repairs,100<=X<500,<1,3,male mar/wid,guarantor,1,real estate,bank,rent,4,unskilled resident,2,none,no,bad
10.8045637838565,880.238422786543,35.1333215159092,no checking,delayed previously,radio/tv,500<=X<1000,1<=X<4,4,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
21.022140222475,3190.1987030308,35.8670107927244,no checking,delayed previously,used car,no known savings,1<=X<4,1,male mar/wid,none,2,car,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
26.8347727639934,4504.30194221129,36.2843960886797,0<=X<200,no credits/all paid,repairs,100<=X<500,1<=X<4,4,male mar/wid,guarantor,2,real estate,none,own,4,skilled,1,none,yes,good
51.2455484069332,10023.0198577455,38.0372505386131,0<=X<200,all paid,other,100<=X<500,unemployed,2,male div/sep,co applicant,3,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,no,bad
21.8396454467211,3375.01793176329,35.9257130515597,<0,all paid,education,100<=X<500,<1,4,female div/dep/mar,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
30.3207709860172,5292.406389313,36.5347137182919,>=200,existing paid,domestic appliance,500<=X<1000,1<=X<4,4,male mar/wid,guarantor,2,car,stores,own,4,skilled,1,none,yes,bad
14.1557911201864,1637.87425585279,35.373961708386,>=200,all paid,education,500<=X<1000,>=7,1,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,no,good
14.1786942680135,1643.05213360993,35.3756063052301,0<=X<200,existing paid,repairs,100<=X<500,4<=X<7,3,male single,guarantor,1,no known property,none,for free,1,skilled,1,yes,no,good
9.16811651347961,510.275132764341,35.0158138249649,no checking,critical/other existing credit,repairs,>=1000,4<=X<7,3,male single,guarantor,3,real estate,bank,own,3,unemp/unskilled non res,2,yes,no,good
21.1158728331618,3211.38950194001,35.873741411454,0<=X<200,no credits/all paid,business,100<=X<500,<1,2,male div/sep,guarantor,1,car,bank,rent,4,unskilled resident,1,none,yes,bad
24.1439839087865,3895.97614055059,36.0911797285087,<0,existing paid,repairs,100<=X<500,4<=X<7,3,male single,guarantor,3,real estate,none,own,1,unskilled resident,2,none,no,good
17.1948367502678,2324.93294707087,35.5921851984609,<0,all paid,domestic appliance,500<=X<1000,1<=X<4,4,female div/dep/mar,co applicant,2,car,stores,rent,4,skilled,1,none,yes,bad
10.6483666513533,844.925824526296,35.122105533149,no checking,existing paid,retraining,>=1000,4<=X<7,3,male single,guarantor,3,real estate,none,own,1,unskilled resident,2,none,no,good
37.0827188441699,6821.12810363056,37.0202661057601,<0,no credits/all paid,education,100<=X<500,>=7,3,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
11.7362630431847,1090.87431037794,35.2002236584958,no checking,no credits/all paid,business,>=1000,1<=X<4,1,male mar/wid,none,2,real estate,stores,own,2,unemp/unskilled non res,1,none,yes,good
19.3015856632912,2801.22067917322,35.7434636445497,>=200,existing paid,domestic appliance,500<=X<1000,1<=X<4,1,male mar/wid,guarantor,2,real estate,none,own,1,skilled,1,none,no,good
14.8766099317099,1800.83489861137,35.4257212460531,>=200,existing paid,domestic appliance,500<=X<1000,<1,1,male mar/wid,none,2,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
22.7019404619956,3569.96310756918,35.9876315123571,0<=X<200,all paid,repairs,100<=X<500,<1,4,male mar/wid,guarantor,2,no known property,bank,for free,4,unskilled resident,1,none,no,bad
21.350254596873,3264.37785664809,35.890571565625,no checking,critical/other existing credit,radio/tv,>=1000,1<=X<4,4,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,2,none,no,good
18.8662386111701,2702.7986703375,35.7122028592007,>=200,existing paid,domestic appliance,no known savings,<1,1,female div/dep/mar,none,1,life insurance,none,rent,1,unemp/unskilled non res,1,yes,yes,good
24.1879879985837,3905.92445855052,36.094339511948,<0,critical/other existing credit,other,no known savings,unemployed,3,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,good
16.4293079562709,2151.86440012736,35.5372151896116,>=200,critical/other existing credit,education,100<=X<500,>=7,3,male single,guarantor,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
35.3594672326019,6431.54033793069,36.8965252914625,no checking,critical/other existing credit,business,>=1000,>=7,4,male single,none,4,life insurance,none,own,2,skilled,2,yes,yes,good
30.6888131893644,5375.6123116071,36.5611415722584,<0,all paid,other,no known savings,unemployed,1,male div/sep,co applicant,1,life insurance,bank,rent,3,unemp/unskilled non res,2,yes,no,bad
17.2149329900652,2329.47624713749,35.5936282408235,no checking,critical/other existing credit,radio/tv,500<=X<1000,>=7,4,male mar/wid,none,2,car,none,own,2,skilled,1,yes,yes,good
13.7896216095581,1555.09170653993,35.3476683260894,>=200,existing paid,retraining,500<=X<1000,1<=X<4,1,male mar/wid,guarantor,2,real estate,stores,own,1,unskilled resident,2,none,no,good
12.8162445576481,1335.0334235292,35.2777734435236,<0,existing paid,domestic appliance,no known savings,4<=X<7,1,male div/sep,co applicant,1,life insurance,none,rent,1,high qualif/self emp/mgmt,2,yes,yes,good
13.5467309012335,1500.17967411808,35.330227173659,no checking,existing paid,domestic appliance,500<=X<1000,1<=X<4,4,male mar/wid,guarantor,2,car,stores,own,1,skilled,1,none,no,good
24.0702090558601,3879.29733408757,36.0858822082194,0<=X<200,no credits/all paid,business,100<=X<500,<1,2,male div/sep,co applicant,1,car,none,rent,4,high qualif/self emp/mgmt,1,yes,yes,bad
18.221419506112,2557.01982252804,35.6659006009588,<0,all paid,business,500<=X<1000,1<=X<4,4,male mar/wid,guarantor,2,car,stores,own,4,unskilled resident,1,none,yes,bad
41.8624328075201,7901.71208287412,37.3634810454496,0<=X<200,no credits/all paid,domestic appliance,no known savings,unemployed,1,male div/sep,co applicant,1,no known property,none,rent,4,unemp/unskilled non res,1,yes,yes,bad
29.9721336233059,5213.5874575526,36.5096792596749,<0,all paid,used car,no known savings,unemployed,3,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
19.8678556628929,2929.24137124554,35.7841255597294,no checking,critical/other existing credit,business,>=1000,4<=X<7,2,male single,none,3,life insurance,stores,own,2,skilled,2,yes,yes,good
30.0857742302887,5239.27899897929,36.517839403644,0<=X<200,no credits/all paid,business,100<=X<500,<1,2,male div/sep,none,1,car,bank,rent,4,skilled,1,none,yes,bad
18.4732620211542,2613.95565365387,35.6839845520643,no checking,all paid,retraining,>=1000,4<=X<7,3,male single,guarantor,2,real estate,stores,own,3,unskilled resident,2,none,no,good
11.3261177194391,998.149835775577,35.1707725232118,<0,critical/other existing credit,other,>=1000,4<=X<7,2,male div/sep,co applicant,3,life insurance,bank,own,3,high qualif/self emp/mgmt,2,yes,no,good
28.5793974704219,4898.72167569629,36.4096716319422,>=200,existing paid,retraining,>=1000,4<=X<7,1,male div/sep,none,1,life insurance,stores,own,1,unskilled resident,2,yes,no,good
10.9728170199045,918.276630244865,35.1454032063002,0<=X<200,all paid,other,100<=X<500,<1,4,male mar/wid,guarantor,3,no known property,bank,for free,4,unskilled resident,1,none,yes,bad
8.02866739914188,252.67175575104,34.9339938746383,>=200,existing paid,repairs,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
23.3303273331032,3712.02700321074,36.0327538279857,>=200,existing paid,domestic appliance,no known savings,<1,1,female div/dep/mar,co applicant,1,life insurance,none,rent,4,skilled,1,none,yes,bad
11.1376483559054,955.541224387045,35.1572391817327,<0,all paid,other,>=1000,4<=X<7,3,male single,guarantor,3,real estate,bank,own,1,unskilled resident,2,none,no,good
19.5784561567222,2863.81476363536,35.7633447693269,<0,all paid,domestic appliance,<100,<1,2,male div/sep,co applicant,3,life insurance,stores,rent,4,skilled,1,none,yes,bad
21.8080703466861,3367.87952400449,35.9234457514373,0<=X<200,all paid,other,no known savings,unemployed,2,male div/sep,co applicant,4,no known property,bank,for free,1,high qualif/self emp/mgmt,2,yes,yes,good
18.0194124771689,2511.3506546983,35.6513951659501,<0,all paid,domestic appliance,500<=X<1000,1<=X<4,4,male div/sep,none,2,life insurance,stores,own,1,skilled,1,none,yes,good
14.7478334499125,1771.72148215996,35.416474246594,no checking,critical/other existing credit,radio/tv,>=1000,1<=X<4,4,male mar/wid,guarantor,2,real estate,none,own,3,unemp/unskilled non res,1,none,no,good
22.8417151932163,3601.56297660284,35.9976682585544,no checking,critical/other existing credit,used car,no known savings,>=7,1,male single,none,4,life insurance,none,rent,3,skilled,1,yes,yes,good
31.687190502996,5601.32258184978,36.6328316382566,<0,all paid,other,no known savings,unemployed,1,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
52.5107673987952,10309.0569267677,38.1281015944117,0<=X<200,no credits/all paid,business,<100,<1,4,female div/dep/mar,none,4,no known property,stores,rent,4,unemp/unskilled non res,1,none,yes,bad
14.3102860698098,1672.80202950561,35.3850554632056,<0,no credits/all paid,other,<100,unemployed,1,male div/sep,co applicant,1,life insurance,none,rent,4,unemp/unskilled non res,1,yes,yes,bad
11.6484684933357,1071.02597117621,35.1939194316398,<0,all paid,domestic appliance,500<=X<1000,1<=X<4,2,male div/sep,co applicant,2,car,stores,own,4,skilled,1,none,yes,bad
19.1189759727394,2759.93680579126,35.7303510661799,>=200,existing paid,domestic appliance,500<=X<1000,unemployed,1,male mar/wid,guarantor,2,real estate,none,rent,1,unemp/unskilled non res,1,none,no,good
10.2721490208263,759.871625180128,35.0950906296712,0<=X<200,delayed previously,business,>=1000,1<=X<4,2,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,2,none,no,good
10.341778546742,775.613268040715,35.1000904881817,<0,all paid,education,100<=X<500,>=7,4,male single,guarantor,4,no known property,bank,for free,3,unskilled resident,2,yes,yes,bad
10.1904172306868,741.393937247988,35.0892217488891,>=200,existing paid,domestic appliance,no known savings,<1,1,female div/dep/mar,none,1,life insurance,none,rent,4,unemp/unskilled non res,1,none,yes,bad
9.8267531384569,659.177805717321,35.0631082721331,>=200,existing paid,domestic appliance,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
22.8522446342788,3603.94344233986,35.998424341765,<0,no credits/all paid,business,<100,<1,4,female div/dep/mar,none,1,car,stores,rent,4,skilled,1,none,yes,bad
10.8742478824201,895.992403274355,35.1383252930953,>=200,existing paid,domestic appliance,500<=X<1000,1<=X<4,4,male mar/wid,guarantor,2,real estate,none,own,1,skilled,1,none,no,good
17.0400080838361,2289.92972768231,35.5810674805767,no checking,existing paid,other,no known savings,unemployed,2,male div/sep,co applicant,3,car,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
14.4541801817847,1705.33319628668,35.3953880080695,no checking,delayed previously,business,500<=X<1000,1<=X<4,2,male mar/wid,none,2,car,stores,own,2,unemp/unskilled non res,1,none,yes,bad
17.4845084093288,2390.4210822234,35.6129855312333,<0,no credits/all paid,other,500<=X<1000,unemployed,1,female div/dep/mar,co applicant,1,car,none,rent,3,unemp/unskilled non res,1,none,no,bad
20.6086622792674,3096.72079941007,35.8373203534159,no checking,critical/other existing credit,business,>=1000,4<=X<7,2,male single,none,3,life insurance,none,own,3,skilled,2,yes,yes,good
7.96634977133154,238.583165774182,34.9295190585647,no checking,critical/other existing credit,repairs,>=1000,>=7,4,male mar/wid,guarantor,2,real estate,none,own,4,unskilled resident,1,none,no,good
12.0151708570029,1153.92898637083,35.2202510762937,>=200,existing paid,repairs,100<=X<500,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,4,unemp/unskilled non res,2,none,no,good
27.4716055950975,4648.27527618565,36.3301248798575,0<=X<200,delayed previously,business,>=1000,1<=X<4,2,male mar/wid,none,2,real estate,stores,own,2,unskilled resident,2,yes,yes,good
16.9654545209485,2273.07487271199,35.575714043784,no checking,no credits/all paid,radio/tv,>=1000,1<=X<4,2,male mar/wid,none,2,car,none,own,4,skilled,1,none,yes,good
14.3438977798823,1680.40086820137,35.3874690053409,>=200,existing paid,domestic appliance,no known savings,1<=X<4,1,male mar/wid,guarantor,1,real estate,none,rent,4,skilled,1,none,no,good
15.7494889606948,1998.17287778151,35.4883997087365,no checking,delayed previously,business,>=1000,1<=X<4,2,male div/sep,none,2,car,stores,own,2,high qualif/self emp/mgmt,2,yes,yes,good
10.8263167562042,885.1562721809,35.1348835225794,no checking,no credits/all paid,business,>=1000,4<=X<7,2,male mar/wid,none,1,car,none,own,4,skilled,1,yes,yes,good
16.2489986166781,2111.10058347096,35.5242677915899,no checking,delayed previously,other,500<=X<1000,unemployed,2,male mar/wid,none,2,car,stores,own,1,unemp/unskilled non res,1,yes,no,good
10.6207409332081,838.68028166083,35.1201218246552,<0,critical/other existing credit,domestic appliance,>=1000,>=7,1,female div/dep/mar,co applicant,4,life insurance,none,rent,4,skilled,1,none,yes,good
27.0352867783301,4549.63357359498,36.2987943154074,no checking,critical/other existing credit,domestic appliance,>=1000,1<=X<4,4,male mar/wid,none,2,car,stores,own,2,skilled,1,none,yes,good
19.1699022504866,2771.45007212437,35.7340079083005,no checking,delayed previously,business,>=1000,4<=X<7,2,male single,guarantor,3,no known property,stores,for free,2,high qualif/self emp/mgmt,2,yes,no,good
19.3879441016053,2820.7443464115,35.7496647491398,0<=X<200,no credits/all paid,domestic appliance,100<=X<500,<1,1,male mar/wid,none,1,real estate,none,rent,4,unemp/unskilled non res,1,none,yes,bad
20.6054740730512,3096.00001892276,35.8370914192134,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,3,life insurance,stores,own,3,high qualif/self emp/mgmt,2,yes,no,good
22.195034998518,3455.3633790028,35.9512323618201,no checking,delayed previously,used car,no known savings,unemployed,2,male div/sep,none,2,car,stores,own,1,high qualif/self emp/mgmt,1,yes,yes,good
19.1461958671407,2766.09060119247,35.7323056338563,>=200,existing paid,domestic appliance,100<=X<500,>=7,4,female div/dep/mar,co applicant,4,car,none,rent,4,skilled,1,yes,yes,good
