duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
18,2246,28,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,4,unskilled resident,1,none,no,good
9,2279,35,<0,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
12,1647,47,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,2,none,no,good
24,1437,23,no checking,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,2,real estate,none,own,4,unskilled resident,2,none,no,good
12,5804,23,<0,all paid,other,100<=X<500,unemployed,4,male div/sep,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,1,yes,yes,bad
12,1829,32,no checking,critical/other existing credit,radio/tv,>=1000,>=7,4,male single,guarantor,2,real estate,stores,own,2,skilled,2,yes,no,good
30,1101,49,no checking,critical/other existing credit,other,no known savings,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
15,7238,53,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,4,unskilled resident,1,none,no,bad
18,1795,74,no checking,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,2,none,no,good
9,4169,23,<0,all paid,other,100<=X<500,unemployed,4,male div/sep,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,1,yes,yes,bad
24,1331,22,<0,existing paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
6,1534,28,<0,all paid,other,100<=X<500,unemployed,4,male div/sep,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,1,yes,yes,bad
6,8858,32,<0,existing paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
24,975,41,<0,existing paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
18,841,30,<0,all paid,other,100<=X<500,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,1,yes,yes,bad
60,2214,21,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,4,unskilled resident,1,none,no,bad
11,2039,32,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,2,real estate,stores,own,2,skilled,2,none,no,good
18,3104,30,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,2,real estate,stores,own,2,skilled,2,none,no,good
24,14782,27,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,2,none,no,good
18,3414,36,no checking,critical/other existing credit,retraining,>=1000,1<=X<4,2,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,2,none,no,good
15,654,46,0<=X<200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
15,2978,46,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,2,none,no,good
12,3441,38,no checking,critical/other existing credit,used car,>=1000,>=7,4,male single,none,2,car,stores,own,2,skilled,2,yes,no,good
12,3832,29,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,2,real estate,stores,own,2,skilled,2,none,no,good
12,6468,35,<0,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,1,yes,yes,bad
22,894,23,<0,all paid,other,100<=X<500,unemployed,1,male div/sep,co applicant,4,no known property,bank,for free,4,unemp/unskilled non res,1,yes,yes,bad
60,1459,28,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,4,unskilled resident,1,none,no,good
6,1424,32,<0,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
11,1347,55,no checking,critical/other existing credit,retraining,>=1000,1<=X<4,2,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,2,none,no,good
12,1322,55,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,2,none,no,good
24,1068,30,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,no known property,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
24,4249,48,no checking,existing paid,retraining,>=1000,1<=X<4,1,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,2,none,no,good
21,5084,50,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,no known property,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
24,14179,60,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,2,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,2,none,no,good
48,6148,47,<0,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,1,yes,yes,bad
9,4686,35,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,2,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,2,none,no,good
15,1413,28,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,4,unskilled resident,1,none,no,good
21,1514,64,0<=X<200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
48,7485,55,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,no known property,none,rent,4,unemp/unskilled non res,1,none,yes,bad
48,6288,26,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,2,none,no,good
12,3617,22,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,no known property,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
12,1424,30,<0,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
12,2978,30,<0,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
24,1750,29,no checking,critical/other existing credit,used car,>=1000,>=7,4,male single,none,2,car,stores,own,2,skilled,2,yes,no,good
28,1478,35,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
24,2122,28,no checking,critical/other existing credit,radio/tv,>=1000,>=7,4,male single,guarantor,2,real estate,stores,own,2,skilled,2,yes,no,good
24,2483,24,no checking,critical/other existing credit,retraining,>=1000,1<=X<4,2,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,2,none,no,good
24,1200,43,<0,all paid,other,100<=X<500,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,for free,4,unemp/unskilled non res,1,yes,yes,bad
6,1240,41,no checking,critical/other existing credit,retraining,>=1000,1<=X<4,2,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,2,none,no,good
6,1480,34,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,4,unskilled resident,1,none,no,bad
9,1225,49,0<=X<200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
6,2116,29,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,for free,4,unemp/unskilled non res,1,none,yes,bad
9,2569,29,<0,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
24,1113,42,no checking,critical/other existing credit,radio/tv,>=1000,>=7,4,male mar/wid,guarantor,2,real estate,stores,own,2,skilled,2,yes,no,good
12,1213,28,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
18,7629,55,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,2,real estate,stores,own,2,skilled,2,none,no,good
18,6331,31,no checking,critical/other existing credit,used car,>=1000,>=7,4,male single,none,2,car,stores,own,2,skilled,2,yes,no,good
24,9055,31,0<=X<200,existing paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
12,1388,31,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,no known property,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
36,4716,34,0<=X<200,existing paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
12,3430,23,<0,existing paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
21,3448,34,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,4,unskilled resident,1,none,no,good
21,2764,39,<0,existing paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
18,2223,30,<0,all paid,other,100<=X<500,unemployed,4,male div/sep,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,1,yes,yes,bad
12,4113,58,no checking,critical/other existing credit,retraining,>=1000,1<=X<4,1,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,2,none,no,good
24,14555,55,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,2,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,2,none,no,good
24,1867,42,no checking,critical/other existing credit,used car,500<=X<1000,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
6,7418,63,<0,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
24,4594,38,<0,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,1,yes,yes,bad
24,1867,32,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,for free,4,unemp/unskilled non res,1,none,yes,bad
24,2463,51,0<=X<200,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
21,2753,23,0<=X<200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
48,797,28,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,2,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,2,none,no,good
11,1289,50,no checking,all paid,other,no known savings,>=7,4,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
6,886,22,<0,existing paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
21,3029,32,<0,existing paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
6,2679,23,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,no known property,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
47,1258,40,no checking,critical/other existing credit,retraining,>=1000,1<=X<4,2,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,2,none,no,good
12,2445,42,no checking,critical/other existing credit,used car,>=1000,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
18,4057,21,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,2,real estate,stores,own,2,skilled,2,none,no,good
15,2671,28,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,no known property,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
6,3959,28,no checking,critical/other existing credit,radio/tv,>=1000,>=7,4,male single,none,2,car,stores,own,2,skilled,2,yes,no,good
18,3599,31,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,2,none,no,good
12,1188,24,0<=X<200,existing paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
24,3577,25,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,2,real estate,stores,own,2,skilled,2,none,no,good
30,5248,39,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,2,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,2,none,no,good
24,1553,66,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,4,unskilled resident,1,none,no,bad
18,3105,31,no checking,critical/other existing credit,used car,>=1000,>=7,4,male single,none,2,car,stores,own,2,skilled,2,yes,no,good
36,392,23,no checking,critical/other existing credit,retraining,>=1000,1<=X<4,2,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,2,none,no,good
36,1213,21,no checking,critical/other existing credit,retraining,>=1000,1<=X<4,2,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,2,none,no,good
30,3758,38,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,4,unskilled resident,1,none,no,good
12,571,30,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,2,none,no,good
24,1905,44,no checking,critical/other existing credit,used car,>=1000,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
36,12204,61,<0,existing paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
15,2577,26,no checking,critical/other existing credit,used car,>=1000,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
30,8386,38,no checking,critical/other existing credit,used car,>=1000,>=7,4,male single,none,3,car,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
14,1553,55,<0,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
18,1364,26,no checking,critical/other existing credit,other,no known savings,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
24,1238,34,<0,existing paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
24,1410,28,0<=X<200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
42,1542,38,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,4,unskilled resident,1,none,no,good
24,5842,27,<0,all paid,other,100<=X<500,unemployed,1,male div/sep,co applicant,4,no known property,bank,for free,4,unemp/unskilled non res,1,yes,yes,bad
24,5045,54,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
15,1572,27,<0,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
8,5084,24,no checking,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,own,4,unskilled resident,2,none,no,good
12,4594,31,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,2,none,no,good
18,2483,64,no checking,critical/other existing credit,used car,500<=X<1000,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
21,9566,23,no checking,critical/other existing credit,other,no known savings,>=7,4,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
21,1736,35,no checking,critical/other existing credit,retraining,>=1000,1<=X<4,2,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,2,none,no,good
18,1131,54,no checking,critical/other existing credit,radio/tv,>=1000,>=7,4,male single,guarantor,2,car,stores,own,2,skilled,2,yes,no,good
24,1386,34,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
24,1498,26,no checking,critical/other existing credit,used car,500<=X<1000,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
18,1358,29,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,4,unskilled resident,1,none,no,bad
60,1402,28,no checking,critical/other existing credit,radio/tv,>=1000,>=7,4,male mar/wid,guarantor,2,real estate,stores,own,2,skilled,2,yes,no,good
18,745,50,<0,all paid,other,100<=X<500,unemployed,4,male div/sep,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,1,yes,yes,bad
10,1352,25,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,4,unskilled resident,1,none,no,good
36,1851,57,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,4,unskilled resident,1,none,no,good
24,1274,59,no checking,critical/other existing credit,used car,>=1000,>=7,4,male single,none,3,car,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
15,3499,26,no checking,critical/other existing credit,retraining,>=1000,1<=X<4,2,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,2,none,no,good
30,2483,47,no checking,critical/other existing credit,used car,>=1000,>=7,4,male single,none,2,car,stores,own,2,skilled,2,yes,no,good
12,1503,22,no checking,critical/other existing credit,radio/tv,>=1000,>=7,4,male mar/wid,guarantor,2,real estate,stores,own,2,skilled,2,yes,no,good
48,4686,23,no checking,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,2,real estate,none,own,4,unskilled resident,2,none,no,good
21,3448,24,<0,existing paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
12,9034,63,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
24,886,39,<0,all paid,other,100<=X<500,unemployed,1,male div/sep,co applicant,4,no known property,bank,for free,4,unemp/unskilled non res,1,yes,yes,bad
48,929,51,no checking,critical/other existing credit,used car,no known savings,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
15,571,30,<0,existing paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
24,1520,31,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,no known property,none,rent,4,unemp/unskilled non res,1,none,yes,bad
18,717,42,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,4,unskilled resident,1,none,no,good
6,3632,25,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
12,2580,29,no checking,critical/other existing credit,other,no known savings,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
