checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
<0,66,no credits/all paid,radio/tv,419,500<=X<1000,>=7,1,female div/dep/mar,guarantor,4,real estate,19,stores,rent,1,skilled,1,yes,no,bad
0<=X<200,64,existing paid,radio/tv,1811,no known savings,1<=X<4,4,female div/dep/mar,none,2,life insurance,20,none,rent,1,skilled,2,yes,yes,good
<0,12,critical/other existing credit,retraining,1111,no known savings,>=7,4,female div/dep/mar,none,4,real estate,53,bank,rent,3,skilled,1,yes,yes,good
no checking,24,existing paid,radio/tv,4932,no known savings,1<=X<4,3,male mar/wid,guarantor,1,life insurance,22,none,own,1,skilled,2,yes,no,good
<0,64,existing paid,repairs,12007,500<=X<1000,1<=X<4,4,male mar/wid,co applicant,2,real estate,23,stores,rent,3,high qualif/self emp/mgmt,1,none,no,bad
>=200,10,critical/other existing credit,repairs,693,no known savings,4<=X<7,4,male mar/wid,guarantor,1,car,20,stores,own,3,skilled,2,none,no,good
<0,11,critical/other existing credit,business,3694,no known savings,>=7,1,female div/dep/mar,none,4,real estate,55,none,for free,2,skilled,1,none,no,bad
no checking,16,all paid,repairs,1559,no known savings,>=7,2,female div/dep/mar,guarantor,3,car,41,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
<0,11,critical/other existing credit,repairs,3174,100<=X<500,>=7,1,female div/dep/mar,none,1,car,66,none,rent,1,unskilled resident,2,none,no,good
<0,11,delayed previously,repairs,3503,500<=X<1000,unemployed,1,male mar/wid,none,1,car,35,none,rent,3,high qualif/self emp/mgmt,2,none,no,good
no checking,27,existing paid,repairs,1809,500<=X<1000,>=7,2,female div/dep/mar,co applicant,2,no known property,37,none,rent,1,unemp/unskilled non res,2,yes,yes,good
<0,14,existing paid,used car,3718,500<=X<1000,4<=X<7,4,female div/dep/mar,co applicant,4,car,41,stores,rent,1,unskilled resident,2,yes,yes,good
>=200,69,all paid,repairs,5805,>=1000,>=7,1,female div/dep/mar,co applicant,2,real estate,24,bank,rent,1,skilled,2,yes,no,good
<0,14,all paid,domestic appliance,14152,500<=X<1000,>=7,2,male mar/wid,none,2,real estate,30,stores,rent,1,high qualif/self emp/mgmt,1,yes,no,bad
>=200,10,critical/other existing credit,radio/tv,1232,no known savings,>=7,2,male mar/wid,co applicant,4,car,40,none,rent,3,high qualif/self emp/mgmt,2,yes,yes,good
<0,68,critical/other existing credit,business,1857,no known savings,>=7,4,female div/dep/mar,guarantor,1,car,37,stores,rent,1,high qualif/self emp/mgmt,2,yes,no,bad
<0,15,existing paid,radio/tv,289,no known savings,<1,4,female div/dep/mar,guarantor,2,real estate,40,none,for free,4,skilled,2,none,yes,bad
no checking,5,existing paid,domestic appliance,5251,no known savings,<1,1,male mar/wid,none,4,real estate,54,stores,for free,2,unskilled resident,2,yes,no,bad
<0,6,all paid,domestic appliance,1246,<100,1<=X<4,1,male mar/wid,none,2,real estate,34,stores,rent,3,unskilled resident,1,yes,no,good
0<=X<200,16,critical/other existing credit,used car,6324,no known savings,4<=X<7,1,male mar/wid,co applicant,2,car,30,none,own,1,skilled,2,none,yes,good
<0,26,critical/other existing credit,business,1429,500<=X<1000,4<=X<7,4,female div/dep/mar,none,4,real estate,19,none,rent,1,skilled,2,yes,yes,good
<0,10,all paid,retraining,684,500<=X<1000,1<=X<4,1,female div/dep/mar,none,2,car,35,stores,for free,1,high qualif/self emp/mgmt,1,none,no,bad
<0,7,critical/other existing credit,other,1529,100<=X<500,>=7,1,female div/dep/mar,guarantor,3,real estate,47,none,rent,1,unemp/unskilled non res,2,none,no,good
0<=X<200,14,critical/other existing credit,repairs,7192,no known savings,4<=X<7,1,female div/dep/mar,none,4,life insurance,34,stores,own,2,skilled,1,yes,no,good
<0,11,existing paid,repairs,3677,no known savings,>=7,2,male mar/wid,co applicant,4,life insurance,27,none,own,4,high qualif/self emp/mgmt,1,none,no,good
0<=X<200,15,existing paid,radio/tv,2289,500<=X<1000,1<=X<4,1,male mar/wid,co applicant,3,no known property,30,none,own,1,high qualif/self emp/mgmt,2,yes,yes,bad
<0,7,all paid,domestic appliance,251,500<=X<1000,<1,2,female div/dep/mar,co applicant,2,car,49,none,for free,1,unskilled resident,1,yes,no,good
<0,7,critical/other existing credit,domestic appliance,320,500<=X<1000,<1,2,male mar/wid,co applicant,4,car,64,stores,for free,1,unskilled resident,1,yes,no,good
no checking,59,all paid,radio/tv,2432,500<=X<1000,1<=X<4,1,female div/dep/mar,co applicant,4,car,19,none,for free,2,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,68,all paid,radio/tv,4645,>=1000,<1,4,male mar/wid,none,2,real estate,33,none,rent,2,high qualif/self emp/mgmt,1,yes,yes,good
<0,22,all paid,domestic appliance,1331,500<=X<1000,>=7,4,male mar/wid,guarantor,4,real estate,20,none,for free,3,unskilled resident,2,none,no,good
>=200,13,critical/other existing credit,radio/tv,1860,no known savings,unemployed,2,female div/dep/mar,none,3,life insurance,46,none,own,1,unskilled resident,2,yes,yes,good
<0,26,existing paid,business,5129,no known savings,>=7,4,female div/dep/mar,guarantor,4,no known property,22,none,for free,1,skilled,2,none,no,good
no checking,27,critical/other existing credit,domestic appliance,5014,no known savings,>=7,1,male mar/wid,co applicant,1,car,71,stores,for free,1,unskilled resident,1,yes,no,bad
no checking,28,critical/other existing credit,domestic appliance,4905,no known savings,>=7,1,male mar/wid,co applicant,1,car,68,stores,for free,1,unskilled resident,1,yes,no,bad
0<=X<200,28,delayed previously,business,4731,no known savings,<1,1,female div/dep/mar,none,3,life insurance,32,stores,own,2,unskilled resident,2,yes,yes,good
>=200,10,delayed previously,radio/tv,12825,500<=X<1000,<1,1,female div/dep/mar,guarantor,2,no known property,57,none,for free,1,high qualif/self emp/mgmt,2,yes,no,good
<0,27,delayed previously,domestic appliance,1345,500<=X<1000,4<=X<7,2,female div/dep/mar,none,4,real estate,21,stores,rent,2,high qualif/self emp/mgmt,1,none,yes,bad
>=200,63,critical/other existing credit,radio/tv,5086,100<=X<500,4<=X<7,1,female div/dep/mar,co applicant,4,no known property,55,stores,for free,3,high qualif/self emp/mgmt,2,yes,no,good
no checking,18,critical/other existing credit,repairs,1815,500<=X<1000,4<=X<7,4,male mar/wid,co applicant,2,no known property,30,none,own,1,unemp/unskilled non res,2,yes,no,good
<0,19,critical/other existing credit,domestic appliance,14652,500<=X<1000,<1,3,female div/dep/mar,co applicant,2,life insurance,26,stores,rent,2,high qualif/self emp/mgmt,1,none,no,good
0<=X<200,10,all paid,used car,3703,no known savings,4<=X<7,1,male mar/wid,none,2,real estate,60,stores,for free,1,unskilled resident,1,none,yes,good
<0,60,all paid,other,1358,100<=X<500,4<=X<7,1,female div/dep/mar,co applicant,2,car,23,stores,rent,1,high qualif/self emp/mgmt,2,none,yes,good
0<=X<200,16,existing paid,radio/tv,6909,100<=X<500,4<=X<7,4,male mar/wid,co applicant,1,real estate,31,stores,own,2,skilled,2,yes,no,good
no checking,65,delayed previously,repairs,2300,500<=X<1000,1<=X<4,4,male mar/wid,co applicant,2,life insurance,22,stores,rent,1,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,7,existing paid,domestic appliance,911,<100,>=7,2,female div/dep/mar,co applicant,4,real estate,39,stores,for free,3,unskilled resident,2,none,no,good
<0,61,existing paid,business,15545,500<=X<1000,1<=X<4,4,female div/dep/mar,guarantor,4,no known property,55,stores,for free,2,unskilled resident,1,yes,no,good
0<=X<200,16,delayed previously,radio/tv,1502,no known savings,<1,3,female div/dep/mar,guarantor,1,life insurance,22,none,rent,1,unskilled resident,2,yes,no,bad
>=200,67,no credits/all paid,radio/tv,15708,>=1000,4<=X<7,2,female div/dep/mar,guarantor,1,no known property,52,stores,for free,2,unskilled resident,1,none,no,good
0<=X<200,27,delayed previously,business,4714,no known savings,>=7,1,female div/dep/mar,co applicant,2,car,32,stores,for free,2,unskilled resident,2,none,no,good
>=200,58,delayed previously,repairs,5131,100<=X<500,4<=X<7,4,male mar/wid,none,4,no known property,21,stores,rent,3,high qualif/self emp/mgmt,2,yes,yes,good
>=200,19,all paid,repairs,3755,500<=X<1000,unemployed,3,male mar/wid,co applicant,3,real estate,24,none,own,1,skilled,2,none,yes,bad
<0,14,delayed previously,domestic appliance,9725,no known savings,<1,2,male mar/wid,co applicant,2,real estate,26,stores,rent,1,high qualif/self emp/mgmt,1,none,no,bad
<0,71,no credits/all paid,domestic appliance,15160,100<=X<500,<1,2,female div/dep/mar,none,2,life insurance,26,stores,rent,2,skilled,2,yes,no,good
>=200,16,critical/other existing credit,domestic appliance,11891,no known savings,>=7,4,female div/dep/mar,none,4,life insurance,55,stores,own,1,high qualif/self emp/mgmt,2,yes,no,bad
no checking,27,critical/other existing credit,retraining,5351,no known savings,>=7,4,female div/dep/mar,co applicant,4,real estate,69,bank,rent,3,high qualif/self emp/mgmt,2,yes,no,bad
no checking,6,delayed previously,domestic appliance,752,<100,4<=X<7,4,male mar/wid,guarantor,4,car,42,none,rent,4,unskilled resident,1,yes,no,good
0<=X<200,19,all paid,repairs,3060,100<=X<500,4<=X<7,2,female div/dep/mar,co applicant,1,car,36,none,rent,4,skilled,2,none,no,good
0<=X<200,7,delayed previously,used car,1317,no known savings,unemployed,1,male mar/wid,co applicant,1,life insurance,37,stores,own,4,skilled,2,none,no,good
no checking,19,all paid,used car,2655,no known savings,4<=X<7,2,female div/dep/mar,none,2,car,22,none,rent,1,high qualif/self emp/mgmt,1,yes,yes,good
0<=X<200,19,critical/other existing credit,radio/tv,3803,no known savings,1<=X<4,4,female div/dep/mar,co applicant,4,life insurance,32,none,own,3,high qualif/self emp/mgmt,1,yes,no,good
<0,22,existing paid,domestic appliance,10342,>=1000,4<=X<7,2,male mar/wid,none,3,real estate,28,none,own,4,high qualif/self emp/mgmt,2,none,yes,bad
<0,17,all paid,domestic appliance,2787,100<=X<500,>=7,2,female div/dep/mar,guarantor,2,car,20,none,own,2,skilled,2,yes,no,good
0<=X<200,70,all paid,business,14378,100<=X<500,>=7,2,female div/dep/mar,guarantor,1,car,22,stores,for free,1,high qualif/self emp/mgmt,2,none,no,good
>=200,59,no credits/all paid,radio/tv,13890,500<=X<1000,4<=X<7,4,female div/dep/mar,guarantor,4,no known property,56,stores,for free,1,unskilled resident,1,yes,yes,bad
0<=X<200,63,no credits/all paid,used car,5062,no known savings,1<=X<4,2,male mar/wid,guarantor,1,life insurance,21,stores,own,1,skilled,1,none,no,good
0<=X<200,16,delayed previously,repairs,3704,no known savings,unemployed,1,female div/dep/mar,none,2,life insurance,34,stores,own,2,unskilled resident,1,none,no,good
0<=X<200,14,all paid,repairs,2178,no known savings,4<=X<7,2,male div/sep,none,1,real estate,37,stores,rent,4,unemp/unskilled non res,1,none,no,bad
>=200,60,delayed previously,used car,2907,no known savings,4<=X<7,4,female div/dep/mar,co applicant,1,real estate,21,stores,rent,1,skilled,2,yes,yes,good
>=200,8,existing paid,used car,465,500<=X<1000,<1,2,female div/dep/mar,guarantor,4,life insurance,22,none,rent,1,unskilled resident,1,none,no,good
0<=X<200,10,existing paid,radio/tv,6057,100<=X<500,>=7,1,male div/sep,none,1,car,72,none,rent,1,high qualif/self emp/mgmt,1,none,no,good
0<=X<200,28,existing paid,used car,1992,no known savings,>=7,2,male mar/wid,none,4,no known property,40,stores,for free,1,high qualif/self emp/mgmt,2,none,yes,bad
0<=X<200,19,all paid,repairs,2290,500<=X<1000,>=7,1,male mar/wid,co applicant,2,car,46,none,own,3,unskilled resident,2,none,no,good
>=200,5,existing paid,used car,4000,no known savings,>=7,1,female div/dep/mar,none,2,real estate,72,none,for free,1,high qualif/self emp/mgmt,2,yes,no,good
<0,15,delayed previously,used car,8263,no known savings,>=7,1,male div/sep,none,1,car,38,none,for free,1,unskilled resident,1,yes,no,good
0<=X<200,14,no credits/all paid,domestic appliance,10862,no known savings,4<=X<7,2,female div/dep/mar,co applicant,4,no known property,30,stores,own,1,unemp/unskilled non res,2,yes,no,good
>=200,67,critical/other existing credit,domestic appliance,4397,500<=X<1000,>=7,4,female div/dep/mar,guarantor,4,real estate,20,stores,for free,4,unskilled resident,2,yes,no,good
<0,15,delayed previously,used car,835,500<=X<1000,1<=X<4,4,female div/dep/mar,none,4,real estate,26,none,for free,2,unskilled resident,1,none,yes,good
no checking,26,critical/other existing credit,repairs,5022,no known savings,unemployed,1,female div/dep/mar,co applicant,3,real estate,72,stores,for free,3,high qualif/self emp/mgmt,2,none,no,good
no checking,10,critical/other existing credit,repairs,1840,no known savings,4<=X<7,1,female div/dep/mar,none,4,car,55,none,rent,3,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,15,critical/other existing credit,radio/tv,13285,no known savings,4<=X<7,1,female div/dep/mar,none,4,real estate,34,stores,rent,2,skilled,1,yes,no,good
<0,62,critical/other existing credit,repairs,6509,100<=X<500,4<=X<7,1,male mar/wid,guarantor,3,real estate,68,stores,rent,1,high qualif/self emp/mgmt,1,none,no,good
<0,15,critical/other existing credit,domestic appliance,13034,no known savings,>=7,4,female div/dep/mar,none,4,life insurance,37,none,rent,1,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,4,existing paid,domestic appliance,1413,no known savings,<1,2,male mar/wid,none,2,life insurance,43,none,own,1,skilled,2,none,yes,bad
<0,12,delayed previously,retraining,8220,100<=X<500,>=7,4,male div/sep,guarantor,1,car,55,none,rent,1,unskilled resident,2,none,no,good
>=200,11,delayed previously,radio/tv,4150,no known savings,>=7,2,female div/dep/mar,none,3,real estate,44,none,rent,2,unskilled resident,2,yes,no,good
0<=X<200,17,all paid,used car,3176,no known savings,4<=X<7,4,female div/dep/mar,guarantor,2,life insurance,34,stores,own,1,high qualif/self emp/mgmt,1,none,yes,good
0<=X<200,10,all paid,domestic appliance,6170,500<=X<1000,1<=X<4,1,male mar/wid,co applicant,4,car,56,stores,rent,1,high qualif/self emp/mgmt,2,none,no,good
0<=X<200,71,all paid,used car,4860,100<=X<500,4<=X<7,4,male mar/wid,none,4,real estate,29,none,rent,3,unskilled resident,2,yes,yes,bad
0<=X<200,16,critical/other existing credit,business,11317,no known savings,4<=X<7,2,male mar/wid,none,4,no known property,36,stores,for free,2,unskilled resident,1,none,no,good
<0,14,all paid,used car,358,500<=X<1000,>=7,4,female div/dep/mar,guarantor,2,car,70,none,for free,1,skilled,1,none,no,good
no checking,58,all paid,business,5099,no known savings,>=7,3,male mar/wid,guarantor,2,no known property,21,none,rent,1,skilled,2,yes,no,good
0<=X<200,5,all paid,other,731,<100,>=7,4,female div/dep/mar,none,1,real estate,48,none,rent,4,unskilled resident,1,none,no,bad
<0,58,delayed previously,radio/tv,690,100<=X<500,>=7,4,female div/dep/mar,co applicant,4,car,72,none,for free,4,high qualif/self emp/mgmt,1,yes,no,good
no checking,58,delayed previously,repairs,3689,500<=X<1000,1<=X<4,1,female div/dep/mar,guarantor,4,real estate,21,none,rent,1,skilled,1,none,no,good
0<=X<200,21,existing paid,repairs,1607,no known savings,<1,2,male mar/wid,none,4,life insurance,51,none,own,1,unskilled resident,1,none,no,good
0<=X<200,20,existing paid,domestic appliance,404,no known savings,<1,4,male mar/wid,co applicant,4,no known property,33,none,for free,2,unskilled resident,2,yes,no,bad
0<=X<200,28,all paid,repairs,3855,no known savings,1<=X<4,1,female div/dep/mar,none,2,real estate,24,none,rent,1,unemp/unskilled non res,1,yes,no,good
>=200,10,existing paid,radio/tv,4155,no known savings,>=7,2,female div/dep/mar,none,3,life insurance,44,none,own,1,unskilled resident,2,yes,no,good
<0,26,critical/other existing credit,business,1763,no known savings,4<=X<7,4,female div/dep/mar,guarantor,4,life insurance,21,none,rent,1,skilled,2,yes,no,good
no checking,16,existing paid,domestic appliance,5436,no known savings,4<=X<7,2,female div/dep/mar,none,4,real estate,55,none,own,2,skilled,2,yes,no,good
>=200,10,delayed previously,business,2026,no known savings,>=7,2,female div/dep/mar,none,2,life insurance,44,none,own,1,high qualif/self emp/mgmt,2,none,no,good
0<=X<200,18,all paid,domestic appliance,3106,500<=X<1000,1<=X<4,4,female div/dep/mar,none,2,life insurance,35,stores,own,1,high qualif/self emp/mgmt,1,none,yes,good
>=200,28,existing paid,domestic appliance,5264,no known savings,unemployed,1,female div/dep/mar,co applicant,4,real estate,66,none,for free,1,high qualif/self emp/mgmt,2,yes,no,bad
0<=X<200,6,existing paid,used car,620,100<=X<500,>=7,2,female div/dep/mar,co applicant,4,car,29,stores,for free,1,unemp/unskilled non res,2,yes,yes,good
0<=X<200,64,no credits/all paid,domestic appliance,12553,500<=X<1000,<1,2,female div/dep/mar,guarantor,1,no known property,37,stores,own,2,skilled,1,yes,no,good
<0,11,existing paid,used car,3703,no known savings,<1,2,male single,co applicant,2,no known property,41,none,own,1,high qualif/self emp/mgmt,2,yes,no,good
>=200,60,no credits/all paid,domestic appliance,354,no known savings,<1,3,male mar/wid,guarantor,1,car,22,stores,for free,1,unskilled resident,2,yes,no,good
>=200,66,all paid,domestic appliance,3955,no known savings,4<=X<7,4,female div/dep/mar,guarantor,4,car,43,none,for free,1,skilled,1,none,no,bad
0<=X<200,57,all paid,repairs,5029,100<=X<500,<1,4,male mar/wid,none,2,real estate,34,none,rent,2,high qualif/self emp/mgmt,1,yes,yes,good
0<=X<200,66,critical/other existing credit,radio/tv,6314,100<=X<500,>=7,1,female div/dep/mar,guarantor,2,no known property,68,stores,for free,1,unskilled resident,2,none,no,bad
<0,19,all paid,retraining,5818,no known savings,4<=X<7,1,male mar/wid,guarantor,1,car,22,none,own,1,skilled,1,yes,yes,good
0<=X<200,8,delayed previously,radio/tv,1450,no known savings,4<=X<7,4,male mar/wid,co applicant,1,car,26,stores,for free,4,unskilled resident,2,none,yes,good
>=200,65,delayed previously,used car,15676,100<=X<500,4<=X<7,2,female div/dep/mar,guarantor,1,no known property,22,stores,rent,4,high qualif/self emp/mgmt,1,none,yes,bad
<0,19,existing paid,radio/tv,512,100<=X<500,1<=X<4,4,female div/dep/mar,none,4,real estate,48,none,own,4,unemp/unskilled non res,1,none,yes,good
0<=X<200,62,delayed previously,radio/tv,1813,no known savings,4<=X<7,4,male div/sep,guarantor,1,real estate,22,stores,rent,1,skilled,2,yes,no,good
no checking,63,all paid,domestic appliance,5646,500<=X<1000,4<=X<7,4,female div/dep/mar,none,2,real estate,35,none,rent,1,unskilled resident,1,none,yes,good
0<=X<200,6,existing paid,used car,400,no known savings,<1,4,female div/dep/mar,guarantor,4,car,26,stores,own,1,unskilled resident,1,yes,no,bad
0<=X<200,68,delayed previously,domestic appliance,13467,100<=X<500,1<=X<4,1,female div/dep/mar,none,1,real estate,26,stores,rent,2,high qualif/self emp/mgmt,1,none,yes,bad
<0,21,critical/other existing credit,domestic appliance,3909,no known savings,1<=X<4,1,female div/dep/mar,co applicant,2,life insurance,20,stores,rent,4,unemp/unskilled non res,2,yes,yes,good
>=200,6,no credits/all paid,radio/tv,1849,no known savings,<1,2,female div/dep/mar,none,2,life insurance,46,none,own,1,high qualif/self emp/mgmt,2,none,no,good
0<=X<200,58,all paid,radio/tv,3827,100<=X<500,1<=X<4,4,male mar/wid,none,2,real estate,35,none,rent,3,high qualif/self emp/mgmt,1,yes,yes,good
<0,64,delayed previously,used car,1298,500<=X<1000,unemployed,2,male mar/wid,co applicant,1,no known property,38,bank,rent,3,high qualif/self emp/mgmt,1,yes,yes,bad
0<=X<200,67,delayed previously,radio/tv,1450,no known savings,1<=X<4,3,female div/dep/mar,guarantor,1,life insurance,21,none,rent,2,skilled,2,none,no,good
0<=X<200,57,all paid,used car,10909,500<=X<1000,<1,1,female div/dep/mar,none,4,car,32,none,rent,2,high qualif/self emp/mgmt,2,none,no,good
<0,28,existing paid,furniture/equipment,2800,no known savings,1<=X<4,2,female div/dep/mar,co applicant,1,no known property,22,none,for free,3,high qualif/self emp/mgmt,2,none,no,good
<0,15,existing paid,domestic appliance,1419,no known savings,4<=X<7,2,male mar/wid,none,2,real estate,26,none,rent,1,unskilled resident,1,none,yes,bad
>=200,8,critical/other existing credit,business,5808,500<=X<1000,>=7,1,male mar/wid,guarantor,1,no known property,20,stores,for free,1,unskilled resident,2,none,no,good
0<=X<200,13,critical/other existing credit,retraining,1842,100<=X<500,>=7,4,female div/dep/mar,co applicant,4,car,26,bank,rent,3,unemp/unskilled non res,1,yes,yes,good
<0,11,existing paid,domestic appliance,2596,no known savings,4<=X<7,2,female div/dep/mar,none,2,no known property,74,none,rent,1,skilled,2,none,no,good
0<=X<200,54,all paid,radio/tv,5036,no known savings,1<=X<4,2,male mar/wid,co applicant,1,car,20,stores,rent,2,skilled,1,none,no,bad
0<=X<200,14,existing paid,repairs,362,500<=X<1000,>=7,3,female div/dep/mar,guarantor,1,car,22,stores,for free,4,unskilled resident,1,none,no,bad
<0,66,existing paid,radio/tv,5496,500<=X<1000,>=7,4,male mar/wid,guarantor,2,car,36,none,rent,2,high qualif/self emp/mgmt,2,none,no,bad
no checking,19,existing paid,domestic appliance,1419,no known savings,4<=X<7,4,male mar/wid,none,4,car,26,none,rent,1,high qualif/self emp/mgmt,2,none,yes,good
0<=X<200,29,all paid,used car,2090,500<=X<1000,>=7,2,female div/dep/mar,guarantor,1,no known property,20,none,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,66,delayed previously,domestic appliance,3757,500<=X<1000,4<=X<7,1,male mar/wid,co applicant,4,car,68,none,rent,1,high qualif/self emp/mgmt,2,none,no,bad
<0,29,existing paid,radio/tv,899,no known savings,unemployed,4,female div/dep/mar,guarantor,4,real estate,22,none,rent,4,skilled,2,none,no,good
0<=X<200,21,existing paid,furniture/equipment,421,no known savings,<1,2,male mar/wid,none,4,real estate,22,none,rent,4,unskilled resident,2,none,no,good
<0,56,existing paid,used car,1478,500<=X<1000,1<=X<4,1,female div/dep/mar,co applicant,4,real estate,55,stores,for free,1,skilled,2,none,no,bad
0<=X<200,17,existing paid,used car,2300,no known savings,<1,2,male mar/wid,co applicant,2,life insurance,20,none,rent,1,skilled,2,none,no,good
<0,10,critical/other existing credit,used car,706,no known savings,>=7,2,male mar/wid,none,4,life insurance,70,none,for free,4,skilled,2,none,no,good
0<=X<200,26,critical/other existing credit,used car,1480,no known savings,4<=X<7,1,female div/dep/mar,co applicant,1,car,22,bank,rent,1,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,15,all paid,repairs,1720,no known savings,>=7,4,male div/sep,guarantor,1,car,45,none,rent,1,skilled,1,none,yes,good
<0,10,existing paid,other,1241,>=1000,1<=X<4,2,male mar/wid,none,1,car,33,none,rent,1,skilled,1,none,yes,good
<0,26,all paid,retraining,4412,500<=X<1000,>=7,4,female div/dep/mar,guarantor,4,real estate,27,none,for free,2,unemp/unskilled non res,2,none,no,good
<0,6,all paid,used car,6241,100<=X<500,>=7,2,male div/sep,co applicant,1,car,71,none,for free,4,high qualif/self emp/mgmt,1,none,no,good
no checking,7,delayed previously,domestic appliance,1331,500<=X<1000,4<=X<7,4,female div/dep/mar,none,4,real estate,20,stores,for free,4,unskilled resident,2,none,no,good
no checking,62,delayed previously,radio/tv,4729,no known savings,1<=X<4,2,female div/dep/mar,guarantor,2,life insurance,24,none,own,1,unemp/unskilled non res,2,none,no,good
<0,9,critical/other existing credit,education,687,no known savings,>=7,4,female div/dep/mar,guarantor,4,real estate,72,none,for free,3,skilled,2,yes,no,good
0<=X<200,19,all paid,repairs,3592,no known savings,4<=X<7,2,male mar/wid,co applicant,1,real estate,36,none,rent,3,skilled,2,none,no,bad
<0,19,critical/other existing credit,used car,385,no known savings,4<=X<7,4,female div/dep/mar,co applicant,4,life insurance,65,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,26,existing paid,other,5375,no known savings,unemployed,1,male mar/wid,co applicant,3,car,70,none,for free,1,high qualif/self emp/mgmt,2,yes,no,bad
>=200,7,all paid,domestic appliance,771,100<=X<500,>=7,1,female div/dep/mar,none,1,car,48,stores,rent,4,unskilled resident,1,none,no,good
<0,6,all paid,retraining,1389,no known savings,>=7,1,male mar/wid,none,3,life insurance,39,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,16,existing paid,radio/tv,8078,100<=X<500,4<=X<7,2,female div/dep/mar,none,4,car,22,none,own,3,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,10,no credits/all paid,domestic appliance,3040,500<=X<1000,unemployed,1,female div/dep/mar,none,1,life insurance,46,stores,own,3,high qualif/self emp/mgmt,1,none,yes,good
0<=X<200,14,existing paid,repairs,884,no known savings,4<=X<7,4,female div/dep/mar,guarantor,4,real estate,42,stores,for free,4,unskilled resident,1,none,no,bad
no checking,10,critical/other existing credit,repairs,3681,no known savings,<1,2,female div/dep/mar,co applicant,2,real estate,26,stores,for free,4,high qualif/self emp/mgmt,1,yes,yes,good
<0,17,all paid,domestic appliance,775,100<=X<500,>=7,1,female div/dep/mar,co applicant,1,car,46,none,for free,4,unemp/unskilled non res,2,none,no,good
0<=X<200,61,no credits/all paid,domestic appliance,874,100<=X<500,<1,4,male mar/wid,none,1,real estate,22,stores,rent,1,unskilled resident,2,yes,no,good
<0,14,existing paid,other,3272,no known savings,4<=X<7,3,female div/dep/mar,co applicant,2,real estate,26,none,rent,2,high qualif/self emp/mgmt,1,none,no,good
