checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
no checking,20,delayed previously,education,4536,<100,unemployed,2,male single,none,4,no known property,69,none,for free,1,unemp/unskilled non res,1,none,no,bad
0<=X<200,11,delayed previously,other,1080,>=1000,4<=X<7,2,male single,none,1,real estate,22,bank,rent,4,unemp/unskilled non res,2,none,no,good
0<=X<200,20,no credits/all paid,other,1466,<100,<1,1,male mar/wid,none,3,car,49,stores,rent,4,high qualif/self emp/mgmt,1,none,yes,bad
0<=X<200,7,existing paid,retraining,4838,<100,<1,2,male div/sep,none,3,real estate,32,bank,rent,4,high qualif/self emp/mgmt,2,none,yes,good
<0,12,critical/other existing credit,education,940,<100,>=7,3,male single,guarantor,2,car,24,none,rent,1,high qualif/self emp/mgmt,1,none,yes,good
>=200,32,no credits/all paid,other,1199,>=1000,>=7,3,female div/dep/mar,none,4,life insurance,33,none,rent,4,unskilled resident,1,none,yes,bad
0<=X<200,6,all paid,other,14833,100<=X<500,unemployed,2,male single,none,2,no known property,40,bank,for free,2,high qualif/self emp/mgmt,1,none,yes,bad
no checking,28,critical/other existing credit,radio/tv,11838,<100,<1,2,male mar/wid,guarantor,3,life insurance,71,stores,rent,2,unskilled resident,1,yes,no,good
no checking,7,critical/other existing credit,retraining,341,>=1000,unemployed,4,male mar/wid,none,2,real estate,66,stores,for free,1,unskilled resident,1,yes,no,good
no checking,57,critical/other existing credit,radio/tv,13506,<100,<1,2,male mar/wid,guarantor,2,life insurance,71,stores,rent,2,unskilled resident,1,yes,no,good
no checking,40,delayed previously,radio/tv,784,<100,unemployed,1,male single,none,3,life insurance,21,stores,rent,4,unskilled resident,1,yes,no,bad
no checking,55,no credits/all paid,retraining,3780,no known savings,<1,2,female div/dep/mar,co applicant,4,car,22,stores,for free,1,high qualif/self emp/mgmt,1,none,no,bad
0<=X<200,4,no credits/all paid,education,3466,<100,<1,2,male mar/wid,guarantor,4,car,31,bank,rent,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,7,existing paid,new car,3767,no known savings,<1,2,female div/dep/mar,none,1,car,70,none,rent,1,unskilled resident,1,yes,no,good
<0,56,critical/other existing credit,other,1447,no known savings,4<=X<7,4,male single,none,1,car,66,stores,rent,4,high qualif/self emp/mgmt,2,none,yes,good
no checking,11,critical/other existing credit,retraining,3568,no known savings,unemployed,1,male mar/wid,guarantor,2,real estate,72,stores,rent,2,high qualif/self emp/mgmt,2,none,no,good
no checking,34,all paid,radio/tv,4772,500<=X<1000,<1,1,male single,co applicant,1,car,21,bank,for free,1,unemp/unskilled non res,2,yes,no,bad
>=200,37,delayed previously,retraining,5230,<100,4<=X<7,4,female div/dep/mar,co applicant,2,car,21,bank,for free,1,high qualif/self emp/mgmt,2,yes,yes,bad
0<=X<200,54,delayed previously,other,713,500<=X<1000,>=7,2,male single,co applicant,4,car,73,none,for free,1,unskilled resident,1,yes,yes,good
>=200,20,all paid,furniture/equipment,1708,<100,>=7,4,male mar/wid,none,4,life insurance,39,bank,rent,1,unemp/unskilled non res,2,none,yes,good
no checking,18,all paid,domestic appliance,1828,no known savings,unemployed,4,male mar/wid,guarantor,2,car,65,none,rent,2,unemp/unskilled non res,1,none,yes,bad
>=200,23,existing paid,furniture/equipment,692,<100,4<=X<7,4,male div/sep,none,4,real estate,46,bank,rent,1,high qualif/self emp/mgmt,1,yes,yes,good
>=200,28,delayed previously,other,14847,100<=X<500,>=7,1,male single,guarantor,1,no known property,28,bank,for free,1,high qualif/self emp/mgmt,2,yes,no,good
no checking,20,no credits/all paid,retraining,1584,<100,unemployed,4,male mar/wid,none,3,car,27,bank,rent,4,high qualif/self emp/mgmt,2,none,yes,bad
>=200,20,delayed previously,used car,1655,100<=X<500,<1,1,female div/dep/mar,none,2,real estate,21,none,own,2,unskilled resident,1,yes,no,bad
0<=X<200,20,no credits/all paid,retraining,1689,no known savings,unemployed,4,male mar/wid,none,2,car,66,bank,rent,1,high qualif/self emp/mgmt,1,none,yes,bad
<0,18,delayed previously,other,1631,<100,>=7,4,male single,guarantor,2,life insurance,36,none,rent,1,unemp/unskilled non res,1,none,yes,bad
0<=X<200,6,critical/other existing credit,used car,3269,>=1000,>=7,2,female div/dep/mar,none,3,real estate,21,none,rent,3,unskilled resident,2,none,yes,bad
>=200,29,delayed previously,other,322,>=1000,unemployed,1,male mar/wid,none,3,real estate,28,bank,rent,1,unemp/unskilled non res,2,yes,no,good
<0,20,critical/other existing credit,radio/tv,1777,<100,>=7,1,male single,none,3,real estate,38,stores,rent,2,unemp/unskilled non res,1,none,no,good
0<=X<200,4,critical/other existing credit,domestic appliance,5378,no known savings,unemployed,4,male mar/wid,guarantor,1,car,64,stores,rent,2,unemp/unskilled non res,2,yes,no,bad
<0,51,delayed previously,education,1148,<100,unemployed,1,male single,co applicant,2,real estate,24,none,own,1,unskilled resident,1,yes,yes,good
no checking,40,existing paid,radio/tv,11533,<100,4<=X<7,3,male single,none,1,car,66,stores,rent,3,unemp/unskilled non res,2,none,no,good
<0,8,no credits/all paid,other,1535,<100,<1,1,male single,guarantor,2,real estate,21,none,for free,4,high qualif/self emp/mgmt,1,none,no,good
no checking,13,no credits/all paid,new car,5789,no known savings,unemployed,1,male single,none,2,no known property,33,none,rent,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,31,existing paid,radio/tv,11680,500<=X<1000,<1,4,male mar/wid,guarantor,4,no known property,39,stores,for free,3,unskilled resident,1,yes,yes,good
no checking,9,no credits/all paid,radio/tv,425,<100,>=7,1,male mar/wid,guarantor,4,car,29,bank,rent,4,unskilled resident,2,none,no,bad
0<=X<200,25,no credits/all paid,radio/tv,4513,100<=X<500,>=7,3,male single,co applicant,4,car,27,none,for free,1,high qualif/self emp/mgmt,2,yes,yes,good
