checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
<0,19,all paid,repairs,3541,500<=X<1000,unemployed,1,male mar/wid,co applicant,1,car,39,none,rent,4,skilled,2,none,no,good
0<=X<200,71,existing paid,domestic appliance,1470,100<=X<500,<1,4,female div/dep/mar,none,1,real estate,24,stores,rent,2,unskilled resident,1,yes,no,bad
0<=X<200,5,all paid,domestic appliance,1364,500<=X<1000,>=7,4,male mar/wid,none,1,life insurance,43,none,rent,1,skilled,1,none,yes,good
no checking,16,critical/other existing credit,domestic appliance,14720,no known savings,>=7,4,female div/dep/mar,guarantor,4,life insurance,41,stores,own,2,skilled,2,yes,no,good
<0,18,all paid,domestic appliance,3769,100<=X<500,4<=X<7,2,male mar/wid,none,3,real estate,30,stores,own,3,skilled,2,none,no,bad
<0,6,delayed previously,used car,737,no known savings,>=7,2,male mar/wid,none,4,no known property,65,none,rent,4,unskilled resident,1,none,no,good
no checking,62,all paid,business,2240,no known savings,1<=X<4,2,female div/dep/mar,co applicant,4,real estate,22,none,for free,4,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,22,existing paid,radio/tv,1459,no known savings,4<=X<7,4,male mar/wid,none,1,car,22,stores,for free,4,unskilled resident,2,none,no,good
<0,71,delayed previously,radio/tv,12501,>=1000,4<=X<7,2,female div/dep/mar,co applicant,3,no known property,54,stores,for free,2,skilled,1,yes,no,good
<0,28,delayed previously,repairs,4417,500<=X<1000,<1,4,male mar/wid,none,2,car,29,none,own,2,high qualif/self emp/mgmt,1,none,no,bad
0<=X<200,10,existing paid,used car,3172,100<=X<500,>=7,2,male mar/wid,none,3,no known property,30,stores,own,1,unskilled resident,1,yes,yes,good
0<=X<200,9,delayed previously,repairs,1328,500<=X<1000,4<=X<7,1,male mar/wid,co applicant,1,car,36,none,rent,3,high qualif/self emp/mgmt,2,none,no,bad
<0,11,existing paid,domestic appliance,1164,no known savings,4<=X<7,4,female div/dep/mar,guarantor,2,real estate,26,none,rent,1,skilled,1,none,no,bad
<0,13,no credits/all paid,domestic appliance,7931,500<=X<1000,>=7,4,female div/dep/mar,none,4,life insurance,48,none,rent,2,unemp/unskilled non res,2,yes,no,good
0<=X<200,15,no credits/all paid,domestic appliance,13551,no known savings,>=7,4,female div/dep/mar,co applicant,4,life insurance,44,stores,own,2,high qualif/self emp/mgmt,1,yes,no,good
<0,26,existing paid,radio/tv,5910,no known savings,<1,4,male mar/wid,guarantor,4,no known property,56,none,for free,1,skilled,2,yes,no,bad
<0,7,critical/other existing credit,domestic appliance,344,no known savings,>=7,2,female div/dep/mar,none,2,life insurance,37,none,rent,3,skilled,2,none,yes,good
<0,28,delayed previously,repairs,2931,500<=X<1000,1<=X<4,4,male mar/wid,none,2,car,29,none,rent,2,high qualif/self emp/mgmt,1,none,no,bad
<0,26,delayed previously,used car,5120,500<=X<1000,<1,4,female div/dep/mar,guarantor,2,car,30,none,rent,2,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,57,critical/other existing credit,domestic appliance,5789,>=1000,unemployed,2,female div/dep/mar,co applicant,1,no known property,30,stores,rent,4,high qualif/self emp/mgmt,1,none,no,good
0<=X<200,18,existing paid,business,3186,no known savings,1<=X<4,4,female div/dep/mar,none,4,life insurance,32,stores,own,1,unemp/unskilled non res,1,yes,yes,good
no checking,48,all paid,radio/tv,3695,no known savings,1<=X<4,2,female div/dep/mar,co applicant,4,car,20,none,for free,3,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,8,existing paid,business,3713,no known savings,<1,4,female div/dep/mar,none,1,real estate,26,none,rent,3,unskilled resident,2,none,no,good
0<=X<200,16,all paid,domestic appliance,3682,no known savings,<1,1,female div/dep/mar,none,1,no known property,20,none,for free,1,unskilled resident,1,none,no,good
>=200,15,critical/other existing credit,education,368,no known savings,4<=X<7,3,female div/dep/mar,co applicant,4,real estate,55,none,for free,1,unskilled resident,2,yes,no,good
<0,6,delayed previously,domestic appliance,11031,500<=X<1000,4<=X<7,1,male mar/wid,co applicant,1,real estate,26,stores,rent,2,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,14,all paid,domestic appliance,1481,500<=X<1000,>=7,4,male mar/wid,guarantor,1,car,40,none,rent,1,skilled,1,none,yes,good
no checking,11,critical/other existing credit,business,1865,100<=X<500,>=7,4,female div/dep/mar,guarantor,4,real estate,71,stores,rent,3,unskilled resident,1,yes,yes,good
no checking,15,all paid,used car,2529,500<=X<1000,4<=X<7,4,female div/dep/mar,guarantor,4,real estate,20,none,for free,1,skilled,1,none,no,good
0<=X<200,26,delayed previously,domestic appliance,9371,no known savings,unemployed,2,male mar/wid,none,4,real estate,32,none,rent,1,high qualif/self emp/mgmt,1,none,yes,bad
<0,11,delayed previously,radio/tv,1321,100<=X<500,4<=X<7,4,female div/dep/mar,co applicant,1,car,39,none,rent,3,high qualif/self emp/mgmt,1,none,yes,good
0<=X<200,68,no credits/all paid,domestic appliance,384,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,1,car,55,stores,for free,3,unskilled resident,2,none,no,good
<0,66,delayed previously,radio/tv,3838,500<=X<1000,4<=X<7,1,female div/dep/mar,co applicant,3,no known property,54,stores,for free,1,unskilled resident,2,none,no,bad
no checking,14,existing paid,business,3699,no known savings,>=7,1,female div/dep/mar,co applicant,3,real estate,31,none,rent,1,high qualif/self emp/mgmt,1,none,yes,good
no checking,15,critical/other existing credit,domestic appliance,13127,no known savings,>=7,4,female div/dep/mar,guarantor,4,life insurance,43,stores,own,2,high qualif/self emp/mgmt,1,yes,no,good
<0,28,existing paid,retraining,368,no known savings,1<=X<4,2,male mar/wid,none,2,life insurance,45,stores,own,3,unemp/unskilled non res,2,yes,no,good
>=200,10,all paid,repairs,2294,500<=X<1000,<1,4,male mar/wid,co applicant,2,life insurance,20,none,own,1,high qualif/self emp/mgmt,2,none,no,bad
<0,62,existing paid,business,3701,500<=X<1000,4<=X<7,1,female div/dep/mar,co applicant,2,no known property,52,stores,for free,1,unskilled resident,2,none,no,bad
0<=X<200,16,existing paid,used car,2282,no known savings,<1,2,female div/dep/mar,none,2,life insurance,28,none,rent,1,skilled,1,none,no,good
<0,16,delayed previously,domestic appliance,15113,100<=X<500,>=7,2,male mar/wid,none,2,car,30,stores,own,2,skilled,1,yes,no,good
no checking,72,all paid,business,3704,no known savings,1<=X<4,2,female div/dep/mar,co applicant,1,real estate,20,none,for free,3,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,14,all paid,domestic appliance,1484,500<=X<1000,>=7,4,male mar/wid,guarantor,1,car,42,stores,rent,1,skilled,1,none,yes,good
<0,10,existing paid,business,5426,no known savings,<1,1,female div/dep/mar,none,4,life insurance,34,stores,for free,1,unskilled resident,2,yes,no,good
0<=X<200,14,critical/other existing credit,domestic appliance,377,500<=X<1000,<1,4,female div/dep/mar,none,4,no known property,26,none,for free,1,unskilled resident,1,yes,no,good
0<=X<200,14,critical/other existing credit,repairs,5032,500<=X<1000,1<=X<4,4,female div/dep/mar,none,3,life insurance,42,none,own,2,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,15,all paid,repairs,3676,500<=X<1000,1<=X<4,1,female div/dep/mar,co applicant,2,real estate,20,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
0<=X<200,15,critical/other existing credit,domestic appliance,11353,no known savings,>=7,4,female div/dep/mar,co applicant,4,life insurance,33,stores,own,2,skilled,2,yes,yes,good
<0,10,all paid,domestic appliance,1673,500<=X<1000,>=7,1,male div/sep,none,1,car,22,none,rent,4,unskilled resident,2,none,no,good
<0,28,existing paid,retraining,368,no known savings,<1,2,male mar/wid,none,4,car,55,stores,for free,4,unskilled resident,2,yes,no,good
0<=X<200,10,no credits/all paid,domestic appliance,11596,<100,4<=X<7,1,male mar/wid,none,1,car,30,none,own,3,high qualif/self emp/mgmt,1,none,no,good
no checking,60,all paid,business,3701,no known savings,1<=X<4,2,female div/dep/mar,co applicant,1,car,21,none,for free,4,high qualif/self emp/mgmt,1,yes,no,good
>=200,65,delayed previously,retraining,15130,>=1000,1<=X<4,1,male mar/wid,co applicant,1,life insurance,20,stores,own,4,high qualif/self emp/mgmt,1,none,no,bad
0<=X<200,10,existing paid,used car,3316,no known savings,4<=X<7,2,male mar/wid,none,3,no known property,30,stores,own,1,unskilled resident,1,none,yes,good
0<=X<200,27,existing paid,domestic appliance,10184,>=1000,4<=X<7,2,female div/dep/mar,none,1,no known property,46,none,own,2,unemp/unskilled non res,1,yes,yes,bad
0<=X<200,15,all paid,used car,1727,500<=X<1000,>=7,4,female div/dep/mar,guarantor,1,car,43,none,rent,1,skilled,1,none,yes,good
<0,10,existing paid,repairs,1843,100<=X<500,>=7,2,female div/dep/mar,guarantor,2,car,22,none,rent,4,skilled,1,yes,no,good
>=200,24,all paid,used car,6030,500<=X<1000,4<=X<7,1,female div/dep/mar,guarantor,4,car,20,stores,rent,3,high qualif/self emp/mgmt,2,none,no,good
0<=X<200,14,no credits/all paid,repairs,419,no known savings,unemployed,1,female div/dep/mar,guarantor,1,real estate,20,none,for free,3,high qualif/self emp/mgmt,1,none,no,good
0<=X<200,14,critical/other existing credit,repairs,1619,no known savings,unemployed,2,male div/sep,guarantor,1,real estate,22,none,for free,4,skilled,1,none,no,good
>=200,61,critical/other existing credit,repairs,5052,no known savings,>=7,4,male div/sep,guarantor,4,no known property,43,stores,own,2,skilled,2,yes,no,bad
<0,13,all paid,other,494,500<=X<1000,<1,1,female div/dep/mar,co applicant,2,real estate,57,stores,own,1,high qualif/self emp/mgmt,1,none,no,good
0<=X<200,15,delayed previously,business,673,no known savings,unemployed,4,female div/dep/mar,co applicant,4,real estate,42,none,for free,1,skilled,1,none,no,good
<0,59,delayed previously,radio/tv,14885,>=1000,4<=X<7,2,female div/dep/mar,co applicant,2,no known property,73,stores,for free,4,skilled,1,yes,no,bad
<0,18,all paid,used car,395,no known savings,4<=X<7,1,male mar/wid,co applicant,1,car,28,none,own,4,high qualif/self emp/mgmt,2,none,no,bad
<0,18,existing paid,domestic appliance,2846,no known savings,1<=X<4,3,female div/dep/mar,none,2,life insurance,22,none,rent,1,unemp/unskilled non res,2,none,yes,bad
<0,22,existing paid,used car,275,no known savings,4<=X<7,2,female div/dep/mar,co applicant,1,car,26,none,own,1,unemp/unskilled non res,2,none,no,good
0<=X<200,4,all paid,domestic appliance,1284,no known savings,<1,1,male mar/wid,co applicant,4,no known property,22,none,for free,4,unemp/unskilled non res,2,none,no,good
>=200,7,all paid,used car,1273,500<=X<1000,>=7,4,female div/dep/mar,guarantor,4,real estate,36,none,for free,1,skilled,1,none,no,good
no checking,25,no credits/all paid,repairs,7588,100<=X<500,4<=X<7,4,male mar/wid,co applicant,4,life insurance,21,none,rent,1,unskilled resident,2,yes,no,good
<0,72,delayed previously,radio/tv,15674,>=1000,4<=X<7,2,female div/dep/mar,co applicant,4,no known property,55,stores,for free,2,skilled,1,yes,no,good
<0,66,existing paid,radio/tv,15708,500<=X<1000,<1,1,male mar/wid,guarantor,4,no known property,55,stores,for free,1,high qualif/self emp/mgmt,2,yes,no,good
no checking,14,critical/other existing credit,education,15821,no known savings,>=7,4,female div/dep/mar,guarantor,4,life insurance,43,stores,own,2,skilled,2,yes,no,good
0<=X<200,27,delayed previously,business,5100,no known savings,unemployed,2,female div/dep/mar,none,4,real estate,71,stores,for free,1,unskilled resident,2,yes,no,good
no checking,19,existing paid,domestic appliance,7940,no known savings,>=7,1,male mar/wid,co applicant,1,car,22,none,own,4,skilled,2,yes,yes,good
0<=X<200,28,existing paid,used car,3048,no known savings,4<=X<7,2,female div/dep/mar,co applicant,1,real estate,22,stores,rent,2,skilled,2,none,no,bad
0<=X<200,14,existing paid,repairs,1811,no known savings,unemployed,1,male div/sep,guarantor,1,real estate,22,none,for free,3,skilled,1,none,no,good
<0,62,delayed previously,business,1617,100<=X<500,>=7,4,male div/sep,guarantor,1,car,52,stores,rent,3,unemp/unskilled non res,1,none,no,good
<0,27,delayed previously,business,1116,500<=X<1000,1<=X<4,4,male mar/wid,none,2,car,29,stores,rent,3,high qualif/self emp/mgmt,1,yes,yes,bad
<0,15,critical/other existing credit,business,477,no known savings,4<=X<7,2,female div/dep/mar,none,2,life insurance,29,none,own,1,unemp/unskilled non res,2,yes,yes,bad
no checking,65,all paid,radio/tv,1584,100<=X<500,4<=X<7,2,female div/dep/mar,guarantor,2,car,29,stores,rent,1,skilled,2,none,no,good
0<=X<200,27,existing paid,radio/tv,13032,>=1000,4<=X<7,1,female div/dep/mar,none,2,real estate,53,stores,for free,1,unskilled resident,1,yes,no,good
0<=X<200,6,all paid,domestic appliance,1234,500<=X<1000,1<=X<4,2,male mar/wid,co applicant,4,life insurance,34,none,own,2,unskilled resident,1,none,yes,good
>=200,10,all paid,retraining,851,500<=X<1000,<1,1,female div/dep/mar,co applicant,4,car,35,stores,for free,3,high qualif/self emp/mgmt,1,none,no,bad
<0,8,delayed previously,radio/tv,715,100<=X<500,>=7,2,female div/dep/mar,none,4,car,66,none,for free,4,unskilled resident,1,none,no,good
<0,7,no credits/all paid,radio/tv,718,100<=X<500,>=7,2,female div/dep/mar,co applicant,4,real estate,60,none,for free,4,unskilled resident,1,none,no,good
0<=X<200,29,no credits/all paid,domestic appliance,4427,no known savings,1<=X<4,2,female div/dep/mar,none,2,real estate,52,stores,for free,4,skilled,2,yes,yes,good
<0,14,existing paid,domestic appliance,1846,500<=X<1000,4<=X<7,4,female div/dep/mar,guarantor,2,life insurance,26,none,rent,1,unskilled resident,2,none,no,good
<0,21,existing paid,retraining,811,no known savings,<1,4,female div/dep/mar,guarantor,4,no known property,22,none,rent,1,unskilled resident,2,none,no,good
<0,11,existing paid,repairs,11537,500<=X<1000,unemployed,4,male mar/wid,none,2,real estate,22,stores,rent,4,high qualif/self emp/mgmt,1,none,no,bad
<0,14,existing paid,used car,1284,100<=X<500,1<=X<4,2,female div/dep/mar,co applicant,2,car,26,none,rent,1,unskilled resident,2,none,no,good
<0,15,delayed previously,business,2290,100<=X<500,<1,4,male mar/wid,none,4,real estate,22,stores,rent,1,unskilled resident,2,none,no,good
<0,64,critical/other existing credit,radio/tv,5101,500<=X<1000,4<=X<7,1,female div/dep/mar,co applicant,3,no known property,51,stores,for free,2,high qualif/self emp/mgmt,2,none,no,bad
<0,7,all paid,other,356,100<=X<500,unemployed,3,female div/dep/mar,none,2,real estate,60,none,for free,1,skilled,2,none,yes,bad
>=200,5,critical/other existing credit,domestic appliance,260,500<=X<1000,4<=X<7,4,male mar/wid,guarantor,1,car,69,none,for free,1,unskilled resident,2,yes,no,bad
>=200,9,critical/other existing credit,domestic appliance,1332,no known savings,>=7,4,female div/dep/mar,none,4,life insurance,40,stores,rent,2,skilled,2,none,yes,good
<0,59,no credits/all paid,business,3051,500<=X<1000,4<=X<7,1,female div/dep/mar,guarantor,2,no known property,52,stores,for free,1,unskilled resident,2,none,no,good
0<=X<200,26,delayed previously,used car,4896,100<=X<500,4<=X<7,1,female div/dep/mar,none,4,real estate,42,none,rent,4,unskilled resident,1,yes,yes,bad
>=200,71,delayed previously,repairs,250,100<=X<500,>=7,2,female div/dep/mar,none,3,car,53,none,for free,3,unskilled resident,1,none,no,good
>=200,14,all paid,repairs,2276,no known savings,<1,4,male mar/wid,co applicant,2,life insurance,21,none,own,1,high qualif/self emp/mgmt,1,none,no,bad
0<=X<200,20,all paid,domestic appliance,2279,no known savings,1<=X<4,1,female div/dep/mar,none,2,life insurance,20,none,rent,1,unemp/unskilled non res,2,none,no,bad
0<=X<200,19,existing paid,repairs,2363,100<=X<500,unemployed,1,male mar/wid,co applicant,1,real estate,46,none,rent,4,skilled,2,none,no,good
<0,14,existing paid,repairs,2074,no known savings,>=7,2,male mar/wid,none,4,real estate,38,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,26,delayed previously,business,416,100<=X<500,<1,4,male mar/wid,guarantor,4,no known property,27,none,for free,2,unskilled resident,2,none,no,good
0<=X<200,55,existing paid,retraining,924,no known savings,1<=X<4,4,female div/dep/mar,none,2,car,28,stores,rent,3,unemp/unskilled non res,2,yes,no,good
no checking,69,all paid,repairs,3687,no known savings,1<=X<4,4,female div/dep/mar,co applicant,1,real estate,20,none,for free,4,high qualif/self emp/mgmt,1,yes,no,good
<0,60,no credits/all paid,domestic appliance,421,no known savings,<1,2,male mar/wid,none,4,car,73,stores,for free,2,unskilled resident,2,yes,no,good
>=200,28,delayed previously,repairs,738,500<=X<1000,4<=X<7,4,female div/dep/mar,guarantor,1,car,22,stores,rent,3,high qualif/self emp/mgmt,2,yes,yes,bad
>=200,11,all paid,retraining,333,500<=X<1000,>=7,4,female div/dep/mar,guarantor,4,car,40,none,for free,3,skilled,1,none,no,good
0<=X<200,14,existing paid,business,2521,no known savings,1<=X<4,4,male mar/wid,none,2,life insurance,27,none,rent,2,unskilled resident,2,none,yes,good
<0,27,delayed previously,business,4822,500<=X<1000,1<=X<4,4,male mar/wid,none,2,car,29,none,rent,2,high qualif/self emp/mgmt,1,yes,no,bad
<0,15,delayed previously,radio/tv,708,100<=X<500,>=7,2,female div/dep/mar,co applicant,4,car,69,none,for free,3,unskilled resident,1,none,no,good
<0,14,delayed previously,retraining,6253,no known savings,4<=X<7,1,female div/dep/mar,co applicant,2,real estate,26,none,rent,1,high qualif/self emp/mgmt,1,none,no,good
0<=X<200,64,all paid,business,3702,no known savings,1<=X<4,2,female div/dep/mar,co applicant,1,car,22,none,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,4,all paid,radio/tv,336,500<=X<1000,>=7,4,male mar/wid,none,1,car,39,none,rent,3,skilled,1,none,no,good
0<=X<200,11,existing paid,radio/tv,1454,no known savings,4<=X<7,4,male mar/wid,none,2,real estate,26,stores,rent,4,unemp/unskilled non res,1,none,no,bad
>=200,14,critical/other existing credit,domestic appliance,5847,500<=X<1000,>=7,4,female div/dep/mar,guarantor,4,real estate,21,stores,for free,1,unskilled resident,2,yes,no,good
>=200,11,all paid,business,1557,500<=X<1000,4<=X<7,1,male mar/wid,guarantor,3,life insurance,19,stores,for free,2,unskilled resident,2,none,yes,bad
0<=X<200,62,existing paid,radio/tv,1613,no known savings,unemployed,2,female div/dep/mar,none,2,real estate,22,none,rent,3,high qualif/self emp/mgmt,2,none,no,good
>=200,14,critical/other existing credit,used car,1032,no known savings,unemployed,1,female div/dep/mar,co applicant,4,real estate,65,stores,rent,3,unskilled resident,2,none,yes,good
<0,10,existing paid,furniture/equipment,3763,500<=X<1000,1<=X<4,1,female div/dep/mar,none,2,car,56,none,for free,1,unskilled resident,2,none,yes,bad
0<=X<200,16,critical/other existing credit,radio/tv,4348,500<=X<1000,>=7,1,female div/dep/mar,co applicant,4,car,44,stores,own,1,skilled,1,yes,no,bad
<0,18,no credits/all paid,business,2275,no known savings,<1,4,male mar/wid,none,4,real estate,22,stores,rent,1,skilled,2,none,no,bad
0<=X<200,14,critical/other existing credit,repairs,8095,500<=X<1000,4<=X<7,1,female div/dep/mar,guarantor,4,life insurance,21,none,own,2,skilled,1,yes,no,good
>=200,6,all paid,used car,1260,500<=X<1000,>=7,4,female div/dep/mar,guarantor,4,real estate,36,none,for free,1,skilled,1,yes,no,good
<0,14,existing paid,business,1390,no known savings,>=7,4,female div/dep/mar,guarantor,1,life insurance,41,none,own,1,skilled,1,none,yes,good
>=200,58,critical/other existing credit,domestic appliance,3812,500<=X<1000,>=7,4,female div/dep/mar,guarantor,4,real estate,22,stores,for free,1,unskilled resident,2,yes,no,good
<0,21,all paid,radio/tv,2274,500<=X<1000,<1,4,male mar/wid,none,4,car,22,none,rent,1,skilled,2,none,no,bad
<0,5,all paid,domestic appliance,1464,<100,1<=X<4,4,female div/dep/mar,guarantor,2,real estate,61,none,rent,1,skilled,2,none,yes,bad
<0,68,existing paid,domestic appliance,858,100<=X<500,<1,4,male mar/wid,co applicant,3,car,30,none,own,3,unskilled resident,1,none,no,good
>=200,9,critical/other existing credit,business,1318,no known savings,>=7,1,female div/dep/mar,none,4,real estate,70,stores,rent,4,skilled,1,none,no,good
<0,11,delayed previously,domestic appliance,1306,no known savings,<1,4,female div/dep/mar,co applicant,2,real estate,21,none,rent,3,skilled,1,none,no,bad
<0,4,critical/other existing credit,radio/tv,699,100<=X<500,>=7,2,female div/dep/mar,none,4,real estate,72,none,rent,3,unskilled resident,1,none,no,good
0<=X<200,63,delayed previously,radio/tv,1718,no known savings,4<=X<7,3,female div/dep/mar,guarantor,1,life insurance,20,none,rent,2,skilled,2,none,no,bad
0<=X<200,15,existing paid,repairs,1530,>=1000,unemployed,2,male div/sep,none,1,real estate,46,none,rent,3,unemp/unskilled non res,1,none,no,good
0<=X<200,9,all paid,domestic appliance,1242,no known savings,1<=X<4,2,male mar/wid,co applicant,3,car,41,stores,rent,1,unskilled resident,1,none,yes,good
<0,6,existing paid,repairs,512,100<=X<500,unemployed,1,female div/dep/mar,none,1,real estate,53,none,for free,1,skilled,2,none,no,good
<0,21,existing paid,retraining,1349,no known savings,1<=X<4,4,female div/dep/mar,co applicant,2,real estate,25,none,rent,1,high qualif/self emp/mgmt,1,none,yes,bad
<0,60,all paid,radio/tv,1610,500<=X<1000,<1,4,female div/dep/mar,none,1,real estate,22,none,for free,2,high qualif/self emp/mgmt,1,yes,no,good
<0,7,all paid,other,416,100<=X<500,unemployed,3,female div/dep/mar,none,2,real estate,55,none,for free,1,skilled,2,none,yes,bad
0<=X<200,14,critical/other existing credit,business,1443,no known savings,unemployed,4,male div/sep,co applicant,2,real estate,43,none,rent,1,unemp/unskilled non res,1,none,no,good
0<=X<200,66,delayed previously,used car,8645,no known savings,4<=X<7,2,female div/dep/mar,guarantor,1,real estate,22,stores,rent,4,skilled,1,none,no,bad
>=200,8,critical/other existing credit,domestic appliance,1261,100<=X<500,>=7,4,female div/dep/mar,co applicant,4,real estate,70,stores,rent,4,unskilled resident,1,none,no,good
>=200,64,all paid,radio/tv,11221,>=1000,4<=X<7,2,female div/dep/mar,co applicant,2,no known property,54,stores,for free,1,skilled,1,yes,no,bad
0<=X<200,23,existing paid,domestic appliance,435,no known savings,<1,4,female div/dep/mar,none,4,no known property,22,none,for free,3,unskilled resident,2,none,no,good
<0,63,existing paid,retraining,707,no known savings,<1,2,male mar/wid,none,2,car,28,stores,for free,1,unskilled resident,1,yes,no,bad
>=200,7,all paid,used car,1264,500<=X<1000,>=7,4,female div/dep/mar,guarantor,4,real estate,36,none,for free,1,skilled,1,none,no,good
0<=X<200,10,no credits/all paid,used car,12162,500<=X<1000,1<=X<4,2,male mar/wid,co applicant,1,no known property,40,stores,own,2,skilled,2,none,no,good
0<=X<200,15,no credits/all paid,repairs,323,no known savings,unemployed,4,female div/dep/mar,co applicant,2,real estate,42,none,own,1,unemp/unskilled non res,1,none,no,good
0<=X<200,14,existing paid,repairs,1597,>=1000,unemployed,1,male div/sep,co applicant,1,real estate,40,none,for free,4,high qualif/self emp/mgmt,1,none,no,good
>=200,30,all paid,used car,1114,500<=X<1000,unemployed,1,male mar/wid,co applicant,1,car,41,stores,rent,3,high qualif/self emp/mgmt,2,none,no,good
>=200,57,delayed previously,radio/tv,323,no known savings,<1,3,male mar/wid,guarantor,1,life insurance,21,stores,for free,1,unskilled resident,2,yes,no,bad
0<=X<200,5,no credits/all paid,other,374,no known savings,unemployed,4,female div/dep/mar,guarantor,4,no known property,54,none,for free,1,unskilled resident,1,yes,no,good
>=200,26,critical/other existing credit,domestic appliance,10984,100<=X<500,4<=X<7,2,female div/dep/mar,co applicant,1,no known property,51,none,for free,2,skilled,2,yes,no,good
0<=X<200,6,no credits/all paid,other,342,>=1000,<1,1,female div/dep/mar,none,4,no known property,30,none,rent,1,unskilled resident,1,yes,no,good
0<=X<200,56,existing paid,business,630,100<=X<500,1<=X<4,4,female div/dep/mar,none,2,car,20,none,rent,4,unskilled resident,2,none,no,good
