checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
0<=X<200,62,all paid,radio/tv,7948,no known savings,<1,1,male mar/wid,guarantor,3,car,27,bank,rent,4,unskilled resident,1,none,no,bad
0<=X<200,15,existing paid,repairs,1385,<100,1<=X<4,2,male mar/wid,guarantor,4,car,24,none,rent,3,unemp/unskilled non res,1,yes,no,bad
<0,65,all paid,furniture/equipment,357,no known savings,<1,4,male single,co applicant,2,car,48,bank,own,3,high qualif/self emp/mgmt,1,yes,yes,bad
0<=X<200,14,existing paid,used car,9957,>=1000,<1,1,male div/sep,guarantor,1,no known property,20,bank,for free,1,unskilled resident,1,none,no,good
>=200,70,no credits/all paid,domestic appliance,16497,no known savings,unemployed,2,female div/dep/mar,co applicant,2,no known property,36,none,for free,3,unemp/unskilled non res,2,yes,yes,bad
<0,32,critical/other existing credit,other,292,no known savings,<1,3,female div/dep/mar,co applicant,2,no known property,52,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
<0,15,existing paid,radio/tv,2041,no known savings,<1,4,male mar/wid,none,4,real estate,22,stores,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
0<=X<200,40,no credits/all paid,radio/tv,15648,no known savings,unemployed,4,female div/dep/mar,guarantor,2,no known property,36,stores,for free,2,high qualif/self emp/mgmt,1,yes,yes,good
>=200,4,existing paid,business,1484,no known savings,1<=X<4,3,female div/dep/mar,none,4,car,21,none,for free,2,unskilled resident,2,yes,no,good
0<=X<200,4,existing paid,education,1492,500<=X<1000,1<=X<4,4,female div/dep/mar,none,3,no known property,28,stores,own,2,unskilled resident,2,yes,no,bad
>=200,16,all paid,retraining,8641,500<=X<1000,4<=X<7,2,male mar/wid,co applicant,4,real estate,47,stores,for free,1,unskilled resident,1,yes,no,bad
0<=X<200,22,all paid,business,799,no known savings,>=7,2,male div/sep,guarantor,2,no known property,68,bank,rent,3,high qualif/self emp/mgmt,2,none,no,good
>=200,4,all paid,other,2188,no known savings,unemployed,3,female div/dep/mar,co applicant,2,real estate,20,bank,own,4,unskilled resident,2,yes,no,good
>=200,53,no credits/all paid,radio/tv,251,500<=X<1000,unemployed,4,male single,co applicant,3,car,24,bank,for free,1,high qualif/self emp/mgmt,2,yes,yes,bad
>=200,21,no credits/all paid,used car,387,no known savings,<1,4,male single,co applicant,1,car,27,stores,for free,1,high qualif/self emp/mgmt,1,none,yes,good
>=200,4,no credits/all paid,used car,278,>=1000,unemployed,2,female div/dep/mar,none,2,life insurance,36,stores,for free,1,unskilled resident,2,none,no,bad
>=200,4,existing paid,repairs,286,no known savings,<1,4,female div/dep/mar,none,1,car,26,stores,own,1,high qualif/self emp/mgmt,1,none,no,good
0<=X<200,4,all paid,used car,1303,no known savings,unemployed,2,male mar/wid,guarantor,2,car,23,bank,rent,1,unskilled resident,1,yes,no,good
<0,12,critical/other existing credit,retraining,2355,>=1000,unemployed,2,female div/dep/mar,none,4,life insurance,71,stores,own,1,high qualif/self emp/mgmt,1,none,yes,bad
0<=X<200,4,delayed previously,retraining,341,no known savings,unemployed,2,male single,guarantor,2,car,46,stores,for free,2,unskilled resident,2,yes,no,bad
<0,50,all paid,repairs,8970,no known savings,<1,4,female div/dep/mar,co applicant,3,no known property,20,bank,for free,3,unemp/unskilled non res,2,yes,no,bad
>=200,4,existing paid,business,269,500<=X<1000,<1,1,male single,none,4,car,36,bank,for free,2,unskilled resident,2,none,no,good
0<=X<200,62,no credits/all paid,repairs,1311,no known savings,4<=X<7,1,female div/dep/mar,co applicant,2,life insurance,25,bank,own,1,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,41,all paid,education,16682,no known savings,>=7,4,female div/dep/mar,none,2,car,33,stores,own,3,high qualif/self emp/mgmt,2,none,yes,bad
no checking,33,existing paid,business,8573,no known savings,unemployed,2,female div/dep/mar,none,4,real estate,20,stores,own,2,unemp/unskilled non res,2,yes,no,good
0<=X<200,4,all paid,retraining,2307,>=1000,unemployed,1,female div/dep/mar,none,2,real estate,36,stores,own,2,unemp/unskilled non res,1,none,yes,bad
0<=X<200,18,all paid,business,1221,500<=X<1000,1<=X<4,4,male div/sep,guarantor,4,car,39,stores,rent,1,high qualif/self emp/mgmt,1,yes,no,bad
no checking,4,existing paid,radio/tv,724,<100,<1,4,male mar/wid,none,2,real estate,36,bank,own,2,unemp/unskilled non res,2,none,no,good
0<=X<200,4,all paid,used car,1375,no known savings,unemployed,3,male mar/wid,guarantor,2,car,23,bank,own,1,unskilled resident,1,yes,no,good
no checking,65,all paid,furniture/equipment,303,no known savings,<1,2,female div/dep/mar,none,2,car,72,bank,own,1,high qualif/self emp/mgmt,2,yes,yes,good
0<=X<200,61,existing paid,repairs,253,500<=X<1000,4<=X<7,1,male div/sep,none,2,car,21,stores,rent,3,unskilled resident,1,none,no,good
<0,4,existing paid,business,8961,no known savings,<1,3,male mar/wid,none,1,real estate,27,stores,own,1,skilled,1,yes,yes,bad
>=200,44,all paid,radio/tv,4166,500<=X<1000,unemployed,4,female div/dep/mar,co applicant,2,life insurance,46,stores,own,1,unskilled resident,1,none,no,bad
>=200,4,existing paid,new car,1897,500<=X<1000,1<=X<4,4,male div/sep,guarantor,1,no known property,22,stores,for free,2,unemp/unskilled non res,1,yes,no,good
<0,4,existing paid,used car,1314,no known savings,1<=X<4,3,male mar/wid,guarantor,3,car,24,stores,rent,1,unskilled resident,2,none,no,bad
<0,4,no credits/all paid,repairs,17566,500<=X<1000,1<=X<4,2,female div/dep/mar,guarantor,3,real estate,28,bank,for free,2,unemp/unskilled non res,1,yes,no,bad
0<=X<200,22,critical/other existing credit,business,779,<100,1<=X<4,2,male mar/wid,guarantor,4,no known property,73,bank,for free,1,high qualif/self emp/mgmt,2,none,no,bad
>=200,5,delayed previously,other,302,>=1000,<1,3,female div/dep/mar,co applicant,4,real estate,74,stores,for free,2,unskilled resident,1,yes,yes,bad
<0,4,existing paid,new car,3536,500<=X<1000,<1,4,male mar/wid,none,3,car,20,stores,own,2,high qualif/self emp/mgmt,1,none,yes,good
0<=X<200,4,all paid,used car,1178,no known savings,<1,4,male mar/wid,guarantor,2,real estate,47,bank,for free,1,unskilled resident,2,yes,no,bad
no checking,14,all paid,retraining,3806,no known savings,1<=X<4,4,male div/sep,none,4,real estate,36,stores,for free,3,unemp/unskilled non res,1,yes,yes,good
no checking,4,no credits/all paid,repairs,1640,no known savings,unemployed,3,female div/dep/mar,guarantor,2,real estate,21,bank,own,2,unemp/unskilled non res,1,yes,no,bad
no checking,20,existing paid,business,683,<100,<1,4,male mar/wid,guarantor,1,car,29,stores,rent,1,unemp/unskilled non res,1,none,no,good
0<=X<200,62,no credits/all paid,repairs,252,no known savings,<1,1,male div/sep,co applicant,4,car,25,bank,rent,1,unskilled resident,1,yes,no,bad
0<=X<200,27,no credits/all paid,business,796,no known savings,>=7,4,male mar/wid,guarantor,2,car,44,stores,for free,2,unskilled resident,2,yes,no,good
0<=X<200,31,existing paid,repairs,1132,no known savings,<1,4,female div/dep/mar,none,1,car,32,stores,own,1,high qualif/self emp/mgmt,1,none,yes,good
>=200,49,all paid,radio/tv,282,>=1000,<1,1,male mar/wid,co applicant,4,car,21,bank,rent,1,unskilled resident,1,none,no,bad
0<=X<200,4,all paid,education,8807,no known savings,<1,1,female div/dep/mar,none,4,car,26,stores,for free,2,high qualif/self emp/mgmt,1,none,no,bad
>=200,10,all paid,business,1187,500<=X<1000,<1,2,female div/dep/mar,co applicant,2,real estate,36,bank,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,4,all paid,new car,3486,<100,1<=X<4,1,female div/dep/mar,none,2,real estate,23,stores,for free,2,unemp/unskilled non res,2,yes,yes,bad
>=200,4,all paid,repairs,1594,500<=X<1000,unemployed,4,female div/dep/mar,guarantor,2,car,34,stores,rent,1,high qualif/self emp/mgmt,1,yes,no,bad
>=200,4,existing paid,radio/tv,1682,no known savings,<1,4,male mar/wid,none,1,car,23,stores,own,1,high qualif/self emp/mgmt,1,none,no,bad
0<=X<200,4,all paid,retraining,1297,no known savings,unemployed,2,male mar/wid,guarantor,2,car,22,bank,rent,1,unskilled resident,1,yes,no,good
0<=X<200,4,no credits/all paid,retraining,8993,no known savings,unemployed,2,male mar/wid,none,2,car,68,stores,for free,2,skilled,1,none,no,good
0<=X<200,14,no credits/all paid,education,1210,>=1000,<1,2,male mar/wid,none,2,life insurance,25,stores,own,1,high qualif/self emp/mgmt,1,yes,yes,good
>=200,29,all paid,radio/tv,8670,<100,<1,1,male div/sep,none,1,life insurance,46,bank,for free,2,unskilled resident,2,yes,no,bad
no checking,4,existing paid,business,2248,no known savings,>=7,4,male single,none,2,real estate,44,stores,rent,2,unskilled resident,1,yes,no,good
<0,38,no credits/all paid,furniture/equipment,15584,500<=X<1000,1<=X<4,1,female div/dep/mar,co applicant,2,car,29,bank,for free,3,high qualif/self emp/mgmt,1,yes,no,bad
no checking,64,delayed previously,business,10164,no known savings,<1,3,female div/dep/mar,none,1,no known property,21,bank,own,1,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,23,delayed previously,used car,1273,>=1000,<1,1,male mar/wid,guarantor,4,real estate,64,bank,for free,2,skilled,1,none,no,bad
0<=X<200,10,all paid,retraining,1289,no known savings,unemployed,2,male mar/wid,guarantor,2,real estate,24,stores,rent,1,unskilled resident,1,yes,no,bad
<0,23,existing paid,radio/tv,768,no known savings,1<=X<4,1,male mar/wid,guarantor,2,car,22,none,rent,1,unskilled resident,1,none,no,good
<0,49,all paid,repairs,18406,500<=X<1000,1<=X<4,4,female div/dep/mar,co applicant,2,life insurance,65,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,66,all paid,furniture/equipment,1226,no known savings,<1,4,male mar/wid,co applicant,4,real estate,47,bank,own,1,high qualif/self emp/mgmt,1,yes,yes,bad
>=200,11,all paid,radio/tv,323,no known savings,<1,2,female div/dep/mar,none,2,life insurance,36,stores,own,1,high qualif/self emp/mgmt,2,none,yes,bad
0<=X<200,38,all paid,business,1351,<100,<1,2,female div/dep/mar,guarantor,2,real estate,48,bank,for free,2,skilled,2,none,no,good
>=200,22,existing paid,retraining,1205,no known savings,unemployed,2,female div/dep/mar,none,2,life insurance,67,stores,own,1,unskilled resident,1,none,yes,bad
0<=X<200,31,no credits/all paid,radio/tv,2734,>=1000,unemployed,4,male div/sep,none,2,real estate,50,stores,own,2,high qualif/self emp/mgmt,1,none,no,good
0<=X<200,28,all paid,new car,10094,no known savings,1<=X<4,2,male mar/wid,none,2,real estate,64,bank,for free,2,skilled,2,yes,no,bad
<0,7,existing paid,business,683,no known savings,<1,4,male single,guarantor,2,car,28,stores,own,1,unemp/unskilled non res,1,yes,no,good
no checking,4,delayed previously,business,3412,no known savings,<1,4,male div/sep,none,1,car,28,stores,own,1,skilled,1,yes,no,good
0<=X<200,14,existing paid,new car,1234,<100,1<=X<4,2,male mar/wid,guarantor,2,car,72,none,rent,4,unemp/unskilled non res,2,yes,no,bad
0<=X<200,32,delayed previously,radio/tv,4155,500<=X<1000,>=7,2,male mar/wid,none,2,car,49,stores,for free,2,unskilled resident,1,yes,no,bad
>=200,14,delayed previously,business,1357,>=1000,<1,1,female div/dep/mar,none,1,no known property,52,stores,for free,1,high qualif/self emp/mgmt,2,none,yes,bad
no checking,4,existing paid,business,1111,no known savings,<1,4,male single,none,2,real estate,32,stores,own,1,unemp/unskilled non res,1,none,no,bad
<0,4,all paid,used car,2849,500<=X<1000,unemployed,2,female div/dep/mar,none,2,real estate,75,stores,for free,2,unemp/unskilled non res,1,none,no,bad
<0,43,existing paid,retraining,324,>=1000,unemployed,2,female div/dep/mar,co applicant,2,life insurance,70,stores,for free,1,unskilled resident,1,none,no,bad
>=200,10,all paid,radio/tv,1487,>=1000,unemployed,1,female div/dep/mar,co applicant,2,no known property,36,stores,rent,1,high qualif/self emp/mgmt,2,none,no,bad
0<=X<200,4,existing paid,radio/tv,1330,>=1000,<1,4,male div/sep,none,4,real estate,21,stores,for free,1,skilled,2,yes,yes,good
>=200,4,existing paid,business,383,500<=X<1000,unemployed,1,male div/sep,guarantor,4,car,36,bank,for free,2,high qualif/self emp/mgmt,2,none,no,bad
0<=X<200,12,no credits/all paid,education,1310,>=1000,<1,1,male div/sep,guarantor,2,life insurance,25,stores,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,45,all paid,new car,1857,100<=X<500,4<=X<7,4,female div/dep/mar,co applicant,1,real estate,40,stores,rent,1,unskilled resident,1,none,no,bad
>=200,38,delayed previously,domestic appliance,15983,no known savings,1<=X<4,4,female div/dep/mar,guarantor,2,no known property,36,stores,for free,1,high qualif/self emp/mgmt,2,yes,yes,bad
>=200,22,existing paid,domestic appliance,395,<100,1<=X<4,3,male div/sep,co applicant,2,no known property,69,bank,rent,1,unskilled resident,1,none,no,good
0<=X<200,4,existing paid,new car,3432,500<=X<1000,1<=X<4,1,male div/sep,guarantor,2,car,24,none,for free,2,unskilled resident,2,yes,no,bad
<0,9,all paid,business,1206,no known savings,<1,4,male div/sep,none,2,real estate,46,bank,own,4,high qualif/self emp/mgmt,2,yes,yes,bad
0<=X<200,63,all paid,furniture/equipment,10158,no known savings,1<=X<4,1,female div/dep/mar,co applicant,2,car,28,stores,for free,3,high qualif/self emp/mgmt,2,yes,no,bad
0<=X<200,25,existing paid,used car,1368,>=1000,unemployed,4,female div/dep/mar,none,4,real estate,73,none,own,2,unemp/unskilled non res,1,none,yes,good
>=200,64,no credits/all paid,other,1887,no known savings,<1,3,female div/dep/mar,co applicant,1,car,72,stores,for free,3,unemp/unskilled non res,1,yes,yes,good
0<=X<200,4,existing paid,repairs,2820,no known savings,>=7,2,male div/sep,none,4,real estate,71,stores,for free,1,unskilled resident,1,yes,no,bad
>=200,4,existing paid,other,268,no known savings,<1,1,male div/sep,none,1,car,29,stores,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,retraining,4495,500<=X<1000,1<=X<4,2,female div/dep/mar,none,2,life insurance,46,stores,for free,1,unskilled resident,1,none,yes,bad
0<=X<200,4,all paid,repairs,1300,no known savings,unemployed,3,female div/dep/mar,guarantor,2,car,21,bank,for free,1,unskilled resident,1,yes,no,bad
>=200,4,delayed previously,furniture/equipment,18341,500<=X<1000,unemployed,3,female div/dep/mar,none,1,car,24,bank,for free,2,unskilled resident,1,none,no,bad
>=200,15,delayed previously,business,3466,no known savings,<1,4,female div/dep/mar,none,2,car,26,none,rent,1,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,69,existing paid,furniture/equipment,10049,500<=X<1000,<1,2,male div/sep,guarantor,2,life insurance,71,stores,own,1,unemp/unskilled non res,2,yes,yes,bad
<0,10,existing paid,other,361,>=1000,1<=X<4,4,male mar/wid,none,1,real estate,35,stores,for free,2,high qualif/self emp/mgmt,2,none,yes,good
0<=X<200,58,all paid,furniture/equipment,390,no known savings,4<=X<7,2,male div/sep,none,2,life insurance,71,none,rent,4,unemp/unskilled non res,1,yes,yes,bad
0<=X<200,20,existing paid,repairs,1902,<100,<1,2,female div/dep/mar,none,2,car,39,bank,own,1,unskilled resident,1,yes,yes,good
0<=X<200,11,all paid,used car,1415,no known savings,unemployed,2,female div/dep/mar,co applicant,2,real estate,28,bank,for free,1,skilled,1,yes,yes,bad
no checking,11,existing paid,new car,949,<100,1<=X<4,4,male mar/wid,none,1,real estate,26,stores,own,1,unemp/unskilled non res,1,none,no,good
0<=X<200,4,all paid,repairs,1313,no known savings,unemployed,1,female div/dep/mar,guarantor,2,car,22,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,71,all paid,radio/tv,6003,<100,<1,4,female div/dep/mar,co applicant,4,no known property,28,stores,for free,1,high qualif/self emp/mgmt,2,none,no,bad
0<=X<200,4,all paid,radio/tv,1895,>=1000,>=7,1,female div/dep/mar,none,2,no known property,39,bank,for free,2,high qualif/self emp/mgmt,1,yes,yes,bad
>=200,4,delayed previously,business,4108,no known savings,<1,2,male div/sep,none,2,real estate,33,stores,own,2,unskilled resident,2,yes,no,bad
0<=X<200,56,no credits/all paid,repairs,13819,no known savings,<1,1,male div/sep,none,2,car,26,bank,for free,3,unskilled resident,1,none,yes,bad
0<=X<200,4,existing paid,retraining,1368,>=1000,1<=X<4,4,male mar/wid,none,4,no known property,75,bank,for free,1,unskilled resident,2,none,no,bad
>=200,55,delayed previously,education,15673,no known savings,<1,1,female div/dep/mar,none,2,car,33,stores,for free,1,unskilled resident,1,none,no,good
0<=X<200,22,all paid,new car,801,<100,1<=X<4,2,male div/sep,none,2,no known property,71,bank,rent,3,high qualif/self emp/mgmt,2,none,yes,good
0<=X<200,38,delayed previously,repairs,4021,500<=X<1000,unemployed,1,male div/sep,none,2,car,50,stores,for free,2,unskilled resident,1,none,no,good
0<=X<200,14,no credits/all paid,radio/tv,254,<100,<1,1,male mar/wid,co applicant,4,car,21,bank,for free,1,unskilled resident,1,none,no,good
0<=X<200,4,no credits/all paid,retraining,290,no known savings,unemployed,1,female div/dep/mar,none,2,real estate,36,bank,for free,2,unemp/unskilled non res,1,none,yes,bad
0<=X<200,24,no credits/all paid,new car,2567,no known savings,1<=X<4,1,female div/dep/mar,none,2,real estate,38,stores,own,2,unemp/unskilled non res,1,none,yes,bad
0<=X<200,51,all paid,new car,2335,no known savings,>=7,2,male mar/wid,none,1,car,33,bank,for free,1,unskilled resident,1,yes,no,bad
0<=X<200,13,all paid,retraining,1387,no known savings,1<=X<4,2,male mar/wid,co applicant,2,no known property,72,bank,for free,2,unskilled resident,2,none,no,bad
0<=X<200,70,all paid,education,17337,<100,<1,1,male mar/wid,co applicant,4,car,26,stores,for free,1,high qualif/self emp/mgmt,1,none,no,bad
>=200,20,no credits/all paid,used car,318,>=1000,unemployed,1,female div/dep/mar,none,2,life insurance,36,stores,for free,1,high qualif/self emp/mgmt,2,none,no,bad
>=200,4,all paid,other,10068,100<=X<500,unemployed,4,female div/dep/mar,co applicant,2,life insurance,46,bank,for free,2,unskilled resident,1,none,no,bad
<0,50,all paid,repairs,1197,no known savings,<1,4,female div/dep/mar,co applicant,2,real estate,47,bank,for free,1,unskilled resident,2,yes,yes,bad
>=200,4,no credits/all paid,repairs,859,>=1000,>=7,4,male mar/wid,guarantor,1,car,26,bank,for free,1,high qualif/self emp/mgmt,1,none,no,good
0<=X<200,17,existing paid,education,1687,no known savings,1<=X<4,1,female div/dep/mar,none,3,car,22,none,own,3,unemp/unskilled non res,2,yes,yes,good
>=200,4,all paid,other,742,500<=X<1000,1<=X<4,2,male mar/wid,guarantor,1,no known property,35,bank,for free,2,high qualif/self emp/mgmt,1,yes,yes,good
0<=X<200,23,delayed previously,business,9758,>=1000,unemployed,4,male div/sep,none,2,no known property,51,bank,for free,2,unemp/unskilled non res,1,yes,no,bad
0<=X<200,7,existing paid,business,1499,no known savings,<1,4,male mar/wid,none,1,real estate,26,stores,own,1,unemp/unskilled non res,1,none,no,good
>=200,4,delayed previously,business,1376,>=1000,<1,4,male mar/wid,none,1,real estate,27,stores,own,2,high qualif/self emp/mgmt,2,yes,yes,bad
no checking,55,all paid,education,390,no known savings,<1,4,male mar/wid,co applicant,2,car,48,bank,own,4,unemp/unskilled non res,1,yes,yes,bad
0<=X<200,14,all paid,radio/tv,1200,>=1000,4<=X<7,1,male div/sep,none,4,real estate,24,stores,own,3,unskilled resident,1,none,no,good
>=200,15,delayed previously,education,2850,500<=X<1000,unemployed,2,male mar/wid,none,1,real estate,22,stores,own,2,unemp/unskilled non res,2,yes,no,good
0<=X<200,63,delayed previously,repairs,9834,no known savings,<1,1,female div/dep/mar,none,4,no known property,35,bank,for free,1,unskilled resident,1,none,no,bad
<0,26,existing paid,repairs,1099,no known savings,<1,4,female div/dep/mar,none,2,car,32,stores,own,1,high qualif/self emp/mgmt,1,yes,no,bad
<0,4,existing paid,repairs,835,>=1000,<1,4,female div/dep/mar,none,4,life insurance,20,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,bad
>=200,65,existing paid,education,9953,500<=X<1000,<1,1,female div/dep/mar,none,2,car,28,stores,for free,2,unskilled resident,1,none,yes,good
0<=X<200,52,all paid,repairs,1167,>=1000,<1,4,male div/sep,none,2,car,35,stores,for free,3,unskilled resident,1,yes,no,bad
0<=X<200,4,existing paid,repairs,1546,no known savings,1<=X<4,2,male div/sep,none,4,car,25,bank,rent,1,unskilled resident,1,yes,no,bad
<0,11,existing paid,business,2949,no known savings,<1,4,male div/sep,none,1,car,26,none,rent,1,high qualif/self emp/mgmt,1,none,no,good
0<=X<200,61,existing paid,new car,2694,no known savings,4<=X<7,1,female div/dep/mar,guarantor,2,real estate,73,bank,rent,3,unemp/unskilled non res,2,yes,no,good
0<=X<200,50,delayed previously,education,1896,no known savings,<1,4,female div/dep/mar,none,1,life insurance,28,bank,for free,1,unskilled resident,1,yes,no,bad
0<=X<200,13,existing paid,education,1703,no known savings,unemployed,4,male mar/wid,none,4,real estate,26,none,rent,1,unskilled resident,2,none,yes,bad
<0,59,no credits/all paid,domestic appliance,1631,500<=X<1000,<1,4,male mar/wid,co applicant,4,car,35,bank,rent,1,unskilled resident,1,none,yes,good
<0,4,delayed previously,business,310,>=1000,>=7,4,male mar/wid,none,3,no known property,34,stores,own,2,unemp/unskilled non res,2,yes,no,bad
>=200,44,delayed previously,furniture/equipment,15657,no known savings,1<=X<4,3,female div/dep/mar,none,2,car,33,bank,for free,1,high qualif/self emp/mgmt,2,none,yes,good
0<=X<200,56,all paid,repairs,1312,no known savings,4<=X<7,1,male div/sep,co applicant,2,life insurance,25,bank,own,1,unskilled resident,1,yes,no,bad
>=200,22,all paid,radio/tv,1896,<100,<1,4,male div/sep,co applicant,1,life insurance,27,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,32,all paid,repairs,2992,no known savings,1<=X<4,2,male mar/wid,co applicant,3,car,21,bank,for free,1,unskilled resident,1,none,no,good
<0,44,no credits/all paid,retraining,1488,>=1000,4<=X<7,1,male div/sep,co applicant,1,real estate,20,bank,rent,1,unskilled resident,1,none,no,good
0<=X<200,23,all paid,retraining,331,no known savings,unemployed,1,male div/sep,guarantor,4,car,27,bank,rent,1,unskilled resident,1,yes,no,good
<0,4,all paid,retraining,8882,>=1000,1<=X<4,1,male div/sep,none,2,car,25,stores,for free,2,unemp/unskilled non res,1,yes,no,bad
>=200,10,no credits/all paid,radio/tv,281,no known savings,<1,2,female div/dep/mar,none,2,life insurance,36,stores,own,1,high qualif/self emp/mgmt,1,none,yes,bad
>=200,10,delayed previously,used car,368,500<=X<1000,<1,2,male div/sep,guarantor,4,real estate,50,stores,own,2,unskilled resident,2,yes,no,good
<0,38,all paid,furniture/equipment,17592,500<=X<1000,unemployed,4,female div/dep/mar,co applicant,2,real estate,30,stores,for free,2,unskilled resident,1,yes,yes,bad
0<=X<200,4,all paid,business,1095,>=1000,>=7,4,female div/dep/mar,none,3,car,36,stores,own,1,high qualif/self emp/mgmt,1,yes,no,bad
>=200,4,no credits/all paid,radio/tv,10058,500<=X<1000,<1,1,female div/dep/mar,guarantor,2,life insurance,36,bank,for free,2,unskilled resident,2,yes,no,bad
0<=X<200,23,delayed previously,radio/tv,1312,>=1000,<1,1,male mar/wid,co applicant,4,real estate,64,bank,for free,2,skilled,1,none,no,bad
<0,4,delayed previously,business,304,500<=X<1000,<1,2,male div/sep,none,4,car,36,bank,own,1,skilled,2,yes,no,good
no checking,44,all paid,education,298,no known savings,<1,4,male div/sep,none,2,car,49,bank,own,2,unemp/unskilled non res,1,yes,yes,bad
0<=X<200,12,all paid,new car,780,no known savings,<1,2,male div/sep,none,2,car,50,bank,rent,4,unskilled resident,2,yes,yes,bad
0<=X<200,22,critical/other existing credit,business,789,<100,1<=X<4,2,male div/sep,guarantor,4,no known property,70,bank,for free,1,unskilled resident,2,yes,no,bad
0<=X<200,21,critical/other existing credit,retraining,334,<100,>=7,4,male mar/wid,co applicant,2,real estate,28,none,rent,1,unskilled resident,1,yes,no,bad
