checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
>=200,4,existing paid,retraining,1259,no known savings,1<=X<4,3,female div/dep/mar,none,2,real estate,68,stores,own,1,high qualif/self emp/mgmt,1,none,no,bad
<0,53,delayed previously,repairs,9161,no known savings,<1,1,female div/dep/mar,guarantor,2,car,36,stores,own,1,high qualif/self emp/mgmt,2,yes,yes,good
0<=X<200,11,existing paid,radio/tv,9917,500<=X<1000,<1,4,male div/sep,co applicant,3,real estate,49,bank,for free,2,unemp/unskilled non res,2,yes,no,bad
0<=X<200,23,all paid,used car,392,>=1000,<1,1,male div/sep,co applicant,4,real estate,21,stores,rent,1,unskilled resident,1,none,no,good
>=200,16,existing paid,radio/tv,1363,>=1000,unemployed,4,female div/dep/mar,none,4,life insurance,50,stores,for free,1,unskilled resident,1,none,no,bad
>=200,65,existing paid,domestic appliance,16520,no known savings,1<=X<4,4,male div/sep,guarantor,1,no known property,65,stores,own,1,high qualif/self emp/mgmt,1,yes,yes,bad
<0,40,existing paid,radio/tv,2264,500<=X<1000,1<=X<4,4,male mar/wid,guarantor,2,car,22,bank,own,3,high qualif/self emp/mgmt,2,none,yes,good
0<=X<200,4,existing paid,new car,1668,<100,<1,1,male div/sep,none,3,car,22,stores,for free,2,unemp/unskilled non res,1,none,no,good
no checking,10,critical/other existing credit,business,2207,no known savings,<1,4,male div/sep,guarantor,2,real estate,50,bank,own,4,unemp/unskilled non res,2,yes,yes,bad
0<=X<200,47,no credits/all paid,education,16215,no known savings,<1,1,female div/dep/mar,co applicant,3,car,29,bank,for free,3,unskilled resident,1,none,no,bad
>=200,27,delayed previously,radio/tv,1255,500<=X<1000,unemployed,4,female div/dep/mar,none,4,life insurance,74,stores,own,1,high qualif/self emp/mgmt,1,none,no,bad
0<=X<200,4,no credits/all paid,business,1490,>=1000,1<=X<4,1,male single,guarantor,4,car,25,stores,rent,1,unskilled resident,1,yes,yes,bad
>=200,4,delayed previously,furniture/equipment,9662,500<=X<1000,>=7,2,male mar/wid,none,1,car,22,stores,for free,2,unskilled resident,2,yes,no,good
no checking,4,existing paid,new car,1498,no known savings,>=7,4,male div/sep,none,1,real estate,21,stores,own,1,unemp/unskilled non res,1,none,no,good
<0,45,delayed previously,business,1306,100<=X<500,4<=X<7,1,female div/dep/mar,none,1,life insurance,74,stores,own,1,high qualif/self emp/mgmt,2,none,no,bad
0<=X<200,4,no credits/all paid,radio/tv,18247,500<=X<1000,unemployed,2,male div/sep,guarantor,4,car,40,stores,for free,2,unskilled resident,1,none,no,bad
>=200,64,existing paid,used car,1501,<100,4<=X<7,2,male mar/wid,guarantor,2,life insurance,23,none,rent,3,unskilled resident,1,yes,no,bad
<0,4,existing paid,business,683,no known savings,<1,4,male div/sep,none,1,car,26,stores,own,1,high qualif/self emp/mgmt,1,none,no,good
no checking,65,all paid,furniture/equipment,4039,no known savings,<1,2,male div/sep,co applicant,2,life insurance,46,none,own,3,unemp/unskilled non res,2,yes,yes,bad
>=200,4,no credits/all paid,education,1240,no known savings,1<=X<4,2,female div/dep/mar,guarantor,2,car,22,stores,for free,1,high qualif/self emp/mgmt,2,yes,yes,good
<0,53,no credits/all paid,repairs,4608,no known savings,<1,4,female div/dep/mar,co applicant,2,no known property,22,bank,for free,1,high qualif/self emp/mgmt,2,yes,yes,bad
>=200,4,no credits/all paid,retraining,9416,no known savings,1<=X<4,1,female div/dep/mar,none,2,car,64,bank,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
>=200,4,all paid,repairs,1212,<100,<1,3,female div/dep/mar,none,4,life insurance,21,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
no checking,4,delayed previously,business,1491,no known savings,<1,4,male div/sep,none,1,car,26,stores,own,1,unemp/unskilled non res,1,none,no,good
>=200,4,existing paid,repairs,1785,no known savings,1<=X<4,4,female div/dep/mar,none,2,no known property,70,stores,for free,2,unskilled resident,1,yes,yes,good
<0,71,no credits/all paid,furniture/equipment,8021,no known savings,unemployed,4,female div/dep/mar,co applicant,3,no known property,24,bank,for free,1,unskilled resident,1,yes,no,bad
0<=X<200,11,existing paid,radio/tv,2753,no known savings,1<=X<4,2,male mar/wid,co applicant,2,car,33,stores,own,1,unskilled resident,2,none,no,bad
0<=X<200,26,all paid,business,2931,no known savings,unemployed,4,male mar/wid,none,2,real estate,67,stores,for free,3,unemp/unskilled non res,2,yes,no,bad
>=200,52,no credits/all paid,education,9756,no known savings,<1,2,female div/dep/mar,co applicant,2,car,26,bank,for free,3,unskilled resident,1,none,no,bad
0<=X<200,4,all paid,radio/tv,1318,>=1000,1<=X<4,3,male div/sep,none,2,no known property,59,bank,own,2,unskilled resident,1,none,yes,bad
0<=X<200,44,existing paid,education,10729,>=1000,<1,1,female div/dep/mar,none,2,life insurance,21,bank,own,3,high qualif/self emp/mgmt,1,none,yes,bad
no checking,15,all paid,new car,3277,<100,unemployed,4,female div/dep/mar,guarantor,2,no known property,71,bank,for free,3,unemp/unskilled non res,2,none,no,bad
no checking,32,delayed previously,business,4338,no known savings,<1,4,male mar/wid,none,1,real estate,23,stores,own,3,unemp/unskilled non res,1,none,no,good
>=200,4,no credits/all paid,retraining,6708,500<=X<1000,unemployed,1,female div/dep/mar,none,2,car,26,stores,rent,2,high qualif/self emp/mgmt,1,yes,yes,bad
0<=X<200,7,existing paid,radio/tv,2410,no known savings,1<=X<4,3,female div/dep/mar,none,2,real estate,42,stores,own,2,unemp/unskilled non res,1,none,no,good
>=200,28,existing paid,other,1891,<100,unemployed,2,female div/dep/mar,none,4,real estate,21,none,own,2,unemp/unskilled non res,1,yes,no,good
0<=X<200,28,existing paid,repairs,1325,>=1000,<1,1,male div/sep,guarantor,2,real estate,27,stores,own,1,high qualif/self emp/mgmt,1,none,no,bad
>=200,15,all paid,business,1311,>=1000,1<=X<4,4,female div/dep/mar,guarantor,2,no known property,63,bank,for free,2,high qualif/self emp/mgmt,1,yes,yes,good
<0,4,no credits/all paid,new car,17677,500<=X<1000,<1,3,female div/dep/mar,guarantor,2,real estate,36,bank,for free,2,unskilled resident,1,yes,yes,bad
<0,26,delayed previously,other,1890,>=1000,<1,4,female div/dep/mar,guarantor,4,car,74,bank,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,29,all paid,business,3886,no known savings,1<=X<4,3,male mar/wid,none,2,car,40,stores,for free,2,high qualif/self emp/mgmt,2,yes,no,bad
0<=X<200,52,no credits/all paid,furniture/equipment,1273,no known savings,<1,2,male div/sep,co applicant,2,real estate,47,bank,own,3,unemp/unskilled non res,1,none,yes,bad
>=200,21,all paid,retraining,1256,500<=X<1000,1<=X<4,4,male div/sep,none,1,life insurance,24,bank,for free,1,high qualif/self emp/mgmt,2,none,yes,good
>=200,4,all paid,repairs,1901,<100,<1,4,female div/dep/mar,none,4,life insurance,26,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
<0,10,critical/other existing credit,retraining,1008,500<=X<1000,unemployed,1,male div/sep,guarantor,1,real estate,23,bank,own,4,unemp/unskilled non res,1,none,no,bad
0<=X<200,4,all paid,used car,270,100<=X<500,<1,4,male mar/wid,none,1,no known property,28,bank,for free,2,unemp/unskilled non res,1,yes,no,good
0<=X<200,19,existing paid,business,683,no known savings,<1,4,male single,none,1,real estate,26,stores,own,1,high qualif/self emp/mgmt,1,none,no,good
>=200,4,existing paid,business,9811,>=1000,<1,4,male mar/wid,none,2,car,28,bank,own,2,unskilled resident,2,yes,yes,bad
<0,64,all paid,education,272,no known savings,<1,4,male mar/wid,co applicant,2,car,48,bank,own,2,unemp/unskilled non res,1,yes,yes,bad
>=200,22,all paid,retraining,278,no known savings,unemployed,2,male div/sep,none,2,car,32,stores,rent,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,other,322,>=1000,unemployed,2,male single,none,3,car,36,stores,for free,2,unskilled resident,2,none,yes,good
>=200,41,all paid,business,4540,no known savings,1<=X<4,1,female div/dep/mar,none,2,no known property,26,stores,own,1,high qualif/self emp/mgmt,2,yes,yes,bad
0<=X<200,12,delayed previously,business,1494,<100,1<=X<4,1,female div/dep/mar,guarantor,2,real estate,74,stores,rent,2,unskilled resident,1,yes,no,bad
<0,63,all paid,new car,1717,500<=X<1000,4<=X<7,2,female div/dep/mar,co applicant,2,real estate,36,bank,rent,3,unemp/unskilled non res,1,none,yes,bad
0<=X<200,39,delayed previously,furniture/equipment,18128,no known savings,1<=X<4,3,female div/dep/mar,none,2,car,33,bank,for free,1,high qualif/self emp/mgmt,2,none,no,bad
<0,19,delayed previously,business,1685,no known savings,>=7,4,male mar/wid,none,4,car,26,stores,own,1,high qualif/self emp/mgmt,1,none,no,good
>=200,11,all paid,radio/tv,336,500<=X<1000,<1,2,female div/dep/mar,none,2,life insurance,36,stores,own,1,high qualif/self emp/mgmt,1,none,yes,bad
no checking,4,existing paid,business,1896,no known savings,4<=X<7,4,female div/dep/mar,none,1,car,26,stores,rent,1,unemp/unskilled non res,1,none,no,good
0<=X<200,22,existing paid,repairs,1677,<100,>=7,4,male div/sep,none,2,car,22,none,for free,1,skilled,1,yes,no,good
<0,17,existing paid,business,1191,500<=X<1000,unemployed,4,male div/sep,guarantor,1,real estate,35,bank,own,1,unskilled resident,2,yes,yes,good
<0,41,all paid,education,2994,no known savings,<1,4,female div/dep/mar,co applicant,2,real estate,71,bank,own,2,high qualif/self emp/mgmt,1,yes,yes,bad
0<=X<200,50,all paid,education,9225,no known savings,<1,2,male mar/wid,guarantor,4,car,35,bank,own,1,high qualif/self emp/mgmt,1,none,no,bad
no checking,70,existing paid,furniture/equipment,9219,no known savings,<1,4,female div/dep/mar,guarantor,2,real estate,64,bank,own,4,unemp/unskilled non res,1,yes,yes,bad
>=200,29,all paid,repairs,4405,no known savings,1<=X<4,2,male div/sep,co applicant,1,car,45,bank,rent,2,unskilled resident,2,none,yes,good
>=200,14,delayed previously,business,3053,500<=X<1000,unemployed,2,male mar/wid,none,2,real estate,20,stores,own,4,unemp/unskilled non res,2,none,yes,good
>=200,4,existing paid,radio/tv,9977,>=1000,<1,4,female div/dep/mar,guarantor,1,car,20,bank,own,2,unskilled resident,2,yes,yes,bad
0<=X<200,30,all paid,repairs,1854,<100,unemployed,1,female div/dep/mar,none,2,life insurance,21,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,4,existing paid,used car,1387,>=1000,<1,4,female div/dep/mar,guarantor,4,car,21,none,for free,1,unskilled resident,2,yes,yes,good
>=200,4,existing paid,business,359,100<=X<500,unemployed,1,female div/dep/mar,none,4,life insurance,52,stores,for free,1,high qualif/self emp/mgmt,2,none,no,bad
0<=X<200,4,all paid,radio/tv,5048,500<=X<1000,unemployed,1,female div/dep/mar,none,3,real estate,33,stores,rent,2,unemp/unskilled non res,1,none,yes,bad
>=200,52,no credits/all paid,new car,1828,500<=X<1000,4<=X<7,2,female div/dep/mar,co applicant,2,life insurance,39,stores,rent,1,unskilled resident,2,none,yes,bad
>=200,4,existing paid,business,798,500<=X<1000,<1,2,male div/sep,none,4,car,36,none,for free,2,unskilled resident,2,yes,yes,bad
0<=X<200,67,no credits/all paid,retraining,3147,<100,<1,1,male div/sep,co applicant,2,life insurance,58,stores,for free,1,high qualif/self emp/mgmt,2,yes,no,good
<0,5,existing paid,retraining,298,<100,<1,4,male mar/wid,co applicant,2,real estate,22,stores,own,4,unemp/unskilled non res,2,yes,no,bad
0<=X<200,51,no credits/all paid,furniture/equipment,9773,no known savings,1<=X<4,1,female div/dep/mar,none,2,car,28,bank,for free,1,high qualif/self emp/mgmt,2,none,yes,bad
0<=X<200,32,delayed previously,radio/tv,312,>=1000,unemployed,4,female div/dep/mar,co applicant,2,car,53,bank,for free,2,high qualif/self emp/mgmt,2,none,no,bad
>=200,7,delayed previously,business,9130,500<=X<1000,<1,2,male div/sep,none,2,car,24,bank,for free,3,unskilled resident,2,yes,no,good
>=200,50,delayed previously,business,1191,no known savings,4<=X<7,1,male single,guarantor,2,no known property,67,bank,rent,1,unskilled resident,1,yes,yes,bad
>=200,9,all paid,new car,1805,500<=X<1000,4<=X<7,2,female div/dep/mar,co applicant,2,real estate,36,stores,own,1,high qualif/self emp/mgmt,1,none,yes,bad
>=200,15,no credits/all paid,business,2389,no known savings,<1,4,female div/dep/mar,guarantor,2,no known property,51,bank,for free,4,high qualif/self emp/mgmt,2,yes,no,bad
