checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
0<=X<200,69,delayed previously,furniture/equipment,774,100<=X<500,>=7,2,male single,guarantor,2,life insurance,43,bank,rent,4,unskilled resident,2,yes,no,bad
0<=X<200,4,all paid,education,3514,<100,unemployed,3,male single,guarantor,2,real estate,29,none,rent,1,high qualif/self emp/mgmt,2,none,yes,good
no checking,8,critical/other existing credit,retraining,843,100<=X<500,1<=X<4,4,female div/dep/mar,none,2,no known property,20,none,rent,4,unskilled resident,1,yes,no,good
>=200,4,existing paid,domestic appliance,789,500<=X<1000,>=7,4,female div/dep/mar,co applicant,2,real estate,73,none,own,4,skilled,1,yes,yes,good
<0,11,existing paid,business,12305,no known savings,unemployed,1,male single,none,3,real estate,49,stores,for free,2,skilled,1,none,no,good
0<=X<200,16,critical/other existing credit,education,4059,<100,>=7,1,male div/sep,none,3,real estate,38,stores,own,1,skilled,2,none,no,good
<0,13,all paid,business,1372,<100,unemployed,4,female div/dep/mar,co applicant,1,no known property,27,bank,own,1,unskilled resident,2,none,yes,bad
0<=X<200,4,no credits/all paid,repairs,2597,100<=X<500,4<=X<7,2,female div/dep/mar,none,1,car,38,none,own,4,skilled,2,none,no,good
0<=X<200,4,no credits/all paid,radio/tv,1373,100<=X<500,4<=X<7,4,female div/dep/mar,guarantor,2,no known property,20,none,own,4,unskilled resident,2,yes,yes,bad
>=200,8,all paid,used car,15467,100<=X<500,unemployed,2,male single,co applicant,2,car,20,none,own,1,unskilled resident,1,none,no,good
0<=X<200,16,no credits/all paid,domestic appliance,3784,100<=X<500,<1,4,male single,guarantor,2,car,31,stores,for free,1,skilled,1,yes,yes,bad
0<=X<200,4,all paid,repairs,2596,100<=X<500,4<=X<7,2,female div/dep/mar,guarantor,2,life insurance,25,none,rent,4,skilled,2,yes,no,bad
no checking,9,existing paid,education,1716,100<=X<500,unemployed,4,female div/dep/mar,guarantor,1,real estate,54,none,own,4,skilled,2,yes,no,good
>=200,16,no credits/all paid,retraining,1540,100<=X<500,4<=X<7,1,male single,guarantor,3,car,34,bank,own,1,skilled,1,yes,yes,good
0<=X<200,52,no credits/all paid,education,6041,>=1000,unemployed,1,male div/sep,guarantor,3,real estate,20,stores,own,1,high qualif/self emp/mgmt,2,none,yes,good
0<=X<200,8,no credits/all paid,used car,291,<100,unemployed,4,male mar/wid,guarantor,1,no known property,61,bank,rent,4,unskilled resident,1,yes,no,bad
no checking,31,all paid,furniture/equipment,10817,<100,unemployed,4,male div/sep,none,4,real estate,32,stores,own,1,skilled,1,none,yes,good
>=200,4,all paid,repairs,3952,500<=X<1000,4<=X<7,1,female div/dep/mar,none,3,life insurance,22,none,own,4,skilled,1,yes,yes,bad
no checking,40,all paid,radio/tv,1146,>=1000,>=7,1,male mar/wid,none,1,car,19,none,rent,1,skilled,1,none,no,good
0<=X<200,35,no credits/all paid,domestic appliance,2814,100<=X<500,<1,4,male mar/wid,guarantor,2,car,55,none,own,1,skilled,2,yes,yes,bad
>=200,5,existing paid,education,1422,100<=X<500,4<=X<7,4,male div/sep,none,3,car,60,bank,own,4,skilled,1,yes,no,good
0<=X<200,4,no credits/all paid,other,3576,<100,4<=X<7,4,male mar/wid,co applicant,1,no known property,71,none,rent,1,unemp/unskilled non res,1,yes,no,bad
<0,4,no credits/all paid,education,323,>=1000,<1,2,male mar/wid,none,1,no known property,19,bank,rent,1,unemp/unskilled non res,1,none,yes,bad
no checking,41,all paid,repairs,554,>=1000,unemployed,1,male mar/wid,none,4,real estate,20,none,for free,4,skilled,2,yes,yes,good
no checking,5,existing paid,used car,1257,no known savings,4<=X<7,4,female div/dep/mar,none,2,real estate,37,none,for free,2,skilled,1,none,no,good
0<=X<200,11,no credits/all paid,education,790,100<=X<500,unemployed,1,male single,none,3,real estate,61,bank,own,4,skilled,2,yes,no,good
>=200,12,all paid,other,13806,<100,4<=X<7,4,male div/sep,guarantor,4,no known property,38,none,own,4,unemp/unskilled non res,1,yes,yes,bad
no checking,35,existing paid,furniture/equipment,10892,<100,>=7,2,male mar/wid,none,3,real estate,20,none,rent,4,unskilled resident,1,none,no,bad
>=200,25,all paid,retraining,3420,<100,4<=X<7,1,male single,none,1,car,34,bank,own,3,skilled,1,yes,yes,bad
no checking,5,all paid,used car,2671,100<=X<500,unemployed,4,female div/dep/mar,none,1,no known property,20,bank,own,4,skilled,2,yes,yes,good
no checking,8,all paid,used car,12526,>=1000,unemployed,1,male single,guarantor,1,real estate,71,stores,own,2,skilled,1,none,no,bad
no checking,4,all paid,furniture/equipment,2629,100<=X<500,4<=X<7,2,male mar/wid,guarantor,1,real estate,47,bank,rent,2,unskilled resident,2,yes,no,bad
0<=X<200,26,no credits/all paid,radio/tv,3879,100<=X<500,unemployed,1,female div/dep/mar,guarantor,2,real estate,33,stores,for free,1,unskilled resident,1,none,yes,good
no checking,4,existing paid,domestic appliance,783,100<=X<500,>=7,4,female div/dep/mar,none,2,real estate,70,none,own,4,skilled,1,yes,yes,good
<0,22,delayed previously,used car,2752,<100,>=7,1,male div/sep,guarantor,1,no known property,25,bank,own,3,skilled,2,yes,yes,bad
>=200,71,delayed previously,education,15466,>=1000,1<=X<4,3,male mar/wid,co applicant,3,car,19,stores,own,1,unemp/unskilled non res,1,yes,yes,bad
0<=X<200,56,all paid,business,15914,<100,unemployed,4,female div/dep/mar,none,4,no known property,51,none,own,1,unskilled resident,1,none,yes,good
<0,5,critical/other existing credit,radio/tv,1592,<100,unemployed,3,male single,co applicant,2,real estate,25,bank,rent,1,unemp/unskilled non res,2,yes,no,bad
0<=X<200,50,all paid,retraining,5160,<100,unemployed,1,female div/dep/mar,none,1,real estate,36,stores,own,1,skilled,2,yes,yes,good
>=200,53,existing paid,retraining,5285,500<=X<1000,1<=X<4,2,male mar/wid,none,1,no known property,36,none,own,1,high qualif/self emp/mgmt,1,none,no,good
0<=X<200,11,all paid,education,3071,100<=X<500,unemployed,1,male div/sep,none,3,real estate,47,stores,rent,2,skilled,1,none,yes,good
>=200,8,critical/other existing credit,education,2600,500<=X<1000,unemployed,4,male div/sep,none,3,car,62,bank,own,2,skilled,1,none,yes,good
0<=X<200,5,existing paid,furniture/equipment,732,100<=X<500,4<=X<7,4,female div/dep/mar,none,4,car,28,bank,own,2,unskilled resident,1,none,no,good
>=200,55,no credits/all paid,business,2718,<100,unemployed,2,male mar/wid,guarantor,4,car,50,bank,rent,1,unemp/unskilled non res,1,none,yes,bad
0<=X<200,5,all paid,used car,1695,>=1000,4<=X<7,3,female div/dep/mar,co applicant,1,car,24,none,rent,1,unskilled resident,1,yes,no,bad
0<=X<200,47,all paid,used car,1376,100<=X<500,4<=X<7,2,male mar/wid,none,1,no known property,31,bank,own,1,skilled,2,yes,no,good
0<=X<200,20,no credits/all paid,radio/tv,6240,100<=X<500,>=7,4,male div/sep,none,1,car,34,none,for free,3,skilled,1,yes,yes,good
0<=X<200,59,no credits/all paid,repairs,3038,100<=X<500,4<=X<7,4,male mar/wid,guarantor,2,real estate,37,none,for free,4,skilled,1,yes,yes,bad
0<=X<200,40,critical/other existing credit,furniture/equipment,2762,<100,4<=X<7,1,male mar/wid,guarantor,1,no known property,34,bank,own,3,unskilled resident,2,none,yes,bad
0<=X<200,56,delayed previously,other,12586,100<=X<500,>=7,2,male single,none,1,no known property,60,stores,for free,1,unskilled resident,1,none,no,bad
no checking,21,existing paid,domestic appliance,1347,>=1000,>=7,4,male div/sep,none,3,car,57,none,for free,4,skilled,1,none,no,good
>=200,23,existing paid,used car,8566,<100,unemployed,4,male single,guarantor,2,real estate,36,none,for free,1,high qualif/self emp/mgmt,1,none,yes,good
no checking,5,existing paid,domestic appliance,880,500<=X<1000,4<=X<7,4,female div/dep/mar,none,1,real estate,73,none,own,4,skilled,2,yes,yes,good
<0,5,delayed previously,radio/tv,826,<100,>=7,4,male single,guarantor,2,real estate,36,bank,rent,2,skilled,1,none,no,bad
0<=X<200,17,all paid,furniture/equipment,1056,<100,4<=X<7,4,female div/dep/mar,none,4,real estate,24,bank,own,1,unskilled resident,2,none,yes,good
>=200,12,delayed previously,other,14745,100<=X<500,1<=X<4,4,female div/dep/mar,none,1,real estate,20,bank,rent,2,unskilled resident,2,none,yes,good
0<=X<200,30,no credits/all paid,education,2765,500<=X<1000,4<=X<7,1,male mar/wid,guarantor,1,car,34,none,for free,2,skilled,2,none,no,bad
>=200,61,delayed previously,used car,12555,no known savings,>=7,1,female div/dep/mar,none,1,real estate,70,bank,own,2,unskilled resident,1,none,yes,good
<0,11,no credits/all paid,used car,2883,<100,4<=X<7,2,female div/dep/mar,none,2,car,32,bank,for free,2,unskilled resident,1,none,yes,good
0<=X<200,11,existing paid,education,6259,>=1000,unemployed,1,male div/sep,none,2,real estate,20,stores,own,2,high qualif/self emp/mgmt,2,none,yes,good
no checking,35,all paid,radio/tv,5716,<100,>=7,4,male div/sep,guarantor,1,car,31,none,rent,1,unemp/unskilled non res,1,none,yes,good
0<=X<200,4,all paid,repairs,1458,<100,>=7,2,male mar/wid,none,4,car,35,none,own,4,skilled,1,none,yes,bad
>=200,4,critical/other existing credit,other,539,100<=X<500,unemployed,2,male mar/wid,co applicant,2,real estate,70,bank,rent,1,skilled,1,yes,no,bad
0<=X<200,37,delayed previously,education,6168,>=1000,4<=X<7,4,male single,guarantor,2,car,59,bank,own,4,unemp/unskilled non res,1,yes,no,good
<0,4,all paid,radio/tv,742,<100,>=7,3,male single,none,4,life insurance,26,bank,own,2,unskilled resident,1,none,no,bad
>=200,31,delayed previously,business,10467,<100,<1,4,male single,guarantor,4,life insurance,34,none,own,1,skilled,2,none,yes,good
<0,4,existing paid,business,743,<100,unemployed,2,female div/dep/mar,guarantor,2,car,20,bank,rent,1,unskilled resident,1,none,no,bad
0<=X<200,4,all paid,repairs,3961,>=1000,4<=X<7,1,male mar/wid,none,2,life insurance,20,none,own,4,skilled,1,yes,no,bad
0<=X<200,4,all paid,furniture/equipment,6711,100<=X<500,>=7,1,male div/sep,none,1,real estate,19,none,own,4,skilled,1,yes,yes,good
0<=X<200,18,no credits/all paid,used car,2645,<100,unemployed,1,female div/dep/mar,none,1,real estate,37,none,own,4,skilled,2,yes,no,good
>=200,12,critical/other existing credit,education,1594,500<=X<1000,>=7,4,male div/sep,none,3,life insurance,70,stores,own,4,unskilled resident,2,none,yes,good
0<=X<200,5,all paid,furniture/equipment,2614,>=1000,unemployed,4,male mar/wid,guarantor,3,real estate,40,bank,rent,1,skilled,1,none,no,good
<0,11,critical/other existing credit,used car,12166,<100,1<=X<4,1,female div/dep/mar,none,3,real estate,71,stores,rent,2,unskilled resident,2,yes,yes,bad
0<=X<200,65,no credits/all paid,used car,11015,100<=X<500,unemployed,2,male single,guarantor,1,no known property,49,none,own,4,skilled,2,yes,no,bad
0<=X<200,25,critical/other existing credit,other,12338,<100,4<=X<7,2,male single,guarantor,4,no known property,63,stores,own,1,skilled,1,yes,no,bad
0<=X<200,63,critical/other existing credit,furniture/equipment,2709,>=1000,>=7,4,female div/dep/mar,co applicant,1,real estate,35,stores,own,2,unskilled resident,1,yes,no,bad
<0,4,no credits/all paid,repairs,2592,<100,>=7,2,female div/dep/mar,none,3,life insurance,24,none,own,4,skilled,1,yes,no,bad
0<=X<200,11,all paid,used car,2019,<100,unemployed,1,female div/dep/mar,guarantor,1,real estate,25,none,own,4,skilled,2,none,yes,bad
>=200,5,critical/other existing credit,business,14321,100<=X<500,4<=X<7,2,female div/dep/mar,co applicant,2,car,70,none,own,2,skilled,2,yes,yes,bad
no checking,38,existing paid,radio/tv,1808,>=1000,>=7,4,male single,none,3,car,71,none,for free,2,unskilled resident,1,yes,no,good
no checking,21,critical/other existing credit,education,1337,500<=X<1000,>=7,4,male div/sep,none,4,car,59,none,own,4,skilled,2,none,no,good
0<=X<200,5,existing paid,furniture/equipment,2642,>=1000,>=7,2,male mar/wid,guarantor,1,real estate,31,none,rent,4,skilled,1,none,no,bad
<0,8,critical/other existing credit,retraining,473,<100,unemployed,1,male mar/wid,guarantor,1,no known property,19,stores,rent,1,skilled,1,none,yes,bad
0<=X<200,18,delayed previously,education,6113,>=1000,4<=X<7,2,male single,guarantor,2,real estate,52,bank,own,2,unemp/unskilled non res,1,yes,yes,good
no checking,15,all paid,other,2616,<100,>=7,4,male mar/wid,none,2,no known property,30,bank,own,1,unemp/unskilled non res,1,yes,yes,bad
0<=X<200,4,all paid,other,3132,100<=X<500,4<=X<7,1,female div/dep/mar,none,1,car,32,none,for free,2,unskilled resident,1,none,no,bad
0<=X<200,59,all paid,furniture/equipment,15133,<100,>=7,4,male single,guarantor,1,real estate,34,none,own,1,skilled,1,none,no,bad
0<=X<200,5,all paid,domestic appliance,3582,<100,unemployed,3,male single,none,4,real estate,48,none,for free,2,unskilled resident,1,none,yes,good
>=200,7,all paid,domestic appliance,1264,>=1000,>=7,1,female div/dep/mar,guarantor,2,real estate,25,stores,own,1,unskilled resident,2,none,no,good
0<=X<200,57,no credits/all paid,domestic appliance,15291,<100,>=7,4,female div/dep/mar,co applicant,4,car,20,bank,rent,4,unemp/unskilled non res,2,none,no,good
<0,4,existing paid,repairs,1292,<100,>=7,1,male single,guarantor,2,no known property,20,bank,own,4,skilled,1,yes,no,bad
<0,4,no credits/all paid,furniture/equipment,15713,100<=X<500,unemployed,1,male div/sep,none,3,real estate,70,bank,rent,1,skilled,2,yes,no,good
<0,13,existing paid,retraining,722,<100,4<=X<7,4,male single,guarantor,3,real estate,34,bank,own,1,unskilled resident,1,none,yes,bad
0<=X<200,4,no credits/all paid,new car,1980,<100,>=7,1,female div/dep/mar,guarantor,1,no known property,19,none,own,4,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,49,delayed previously,education,4431,>=1000,unemployed,2,male div/sep,none,1,car,34,stores,own,2,unemp/unskilled non res,1,yes,yes,good
no checking,46,no credits/all paid,education,331,>=1000,>=7,1,male mar/wid,none,1,car,20,none,rent,1,skilled,1,none,no,good
0<=X<200,67,critical/other existing credit,other,7602,<100,>=7,4,male single,none,3,no known property,62,none,own,4,unskilled resident,2,yes,yes,bad
>=200,11,existing paid,education,801,100<=X<500,unemployed,4,male div/sep,co applicant,2,real estate,70,none,own,4,skilled,2,yes,yes,good
0<=X<200,20,no credits/all paid,repairs,12456,>=1000,unemployed,1,female div/dep/mar,guarantor,1,real estate,71,stores,own,2,unskilled resident,1,none,no,good
0<=X<200,8,all paid,radio/tv,1287,100<=X<500,>=7,4,female div/dep/mar,guarantor,1,car,25,none,for free,4,skilled,1,none,yes,bad
0<=X<200,4,all paid,furniture/equipment,1363,<100,>=7,1,male mar/wid,none,4,no known property,57,none,own,4,unskilled resident,1,none,yes,bad
<0,5,all paid,radio/tv,2660,100<=X<500,>=7,4,male single,guarantor,1,real estate,35,bank,rent,2,unskilled resident,1,none,no,bad
0<=X<200,11,existing paid,repairs,15623,no known savings,unemployed,2,male mar/wid,none,2,no known property,24,none,for free,2,skilled,1,yes,no,bad
<0,8,existing paid,furniture/equipment,1180,<100,unemployed,4,female div/dep/mar,none,1,no known property,59,bank,own,4,skilled,2,yes,no,bad
<0,16,all paid,retraining,3102,<100,unemployed,3,male div/sep,none,3,real estate,26,bank,own,1,skilled,1,none,no,good
<0,12,existing paid,retraining,737,<100,>=7,4,male single,co applicant,3,real estate,32,bank,own,1,skilled,1,none,yes,good
0<=X<200,62,all paid,education,2320,<100,>=7,1,male single,none,1,no known property,46,bank,own,4,skilled,1,yes,no,bad
>=200,10,existing paid,new car,1434,100<=X<500,unemployed,4,female div/dep/mar,co applicant,3,real estate,28,none,own,4,skilled,2,yes,no,good
<0,46,no credits/all paid,used car,3140,<100,unemployed,2,male single,none,1,real estate,34,bank,own,1,unskilled resident,1,none,no,good
<0,8,existing paid,education,734,<100,unemployed,4,female div/dep/mar,co applicant,2,real estate,20,stores,own,1,unskilled resident,1,none,no,good
0<=X<200,5,existing paid,education,1959,<100,unemployed,3,male div/sep,none,3,car,38,bank,rent,1,unskilled resident,1,none,no,bad
