checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
no checking,12,all paid,education,1809,<100,unemployed,4,male mar/wid,guarantor,2,real estate,64,bank,rent,1,unemp/unskilled non res,1,none,yes,good
0<=X<200,5,critical/other existing credit,other,5557,<100,>=7,3,female div/dep/mar,co applicant,4,life insurance,28,bank,rent,1,unemp/unskilled non res,1,yes,yes,bad
>=200,13,existing paid,education,1793,>=1000,unemployed,4,male mar/wid,co applicant,3,car,74,none,rent,4,unemp/unskilled non res,1,none,yes,good
no checking,10,no credits/all paid,furniture/equipment,1182,100<=X<500,>=7,4,male div/sep,none,4,car,29,none,rent,1,unskilled resident,1,none,yes,good
no checking,11,delayed previously,radio/tv,1096,<100,>=7,4,male mar/wid,none,4,car,67,none,rent,1,unskilled resident,1,none,yes,good
no checking,54,existing paid,repairs,3975,100<=X<500,>=7,4,male single,co applicant,4,real estate,56,bank,for free,4,unskilled resident,1,yes,no,good
>=200,8,no credits/all paid,radio/tv,1150,100<=X<500,>=7,4,male mar/wid,none,4,car,29,none,rent,1,unskilled resident,1,none,yes,good
0<=X<200,23,critical/other existing credit,new car,10746,no known savings,unemployed,1,male single,none,4,no known property,46,none,for free,2,high qualif/self emp/mgmt,1,yes,no,bad
no checking,12,all paid,retraining,898,<100,>=7,2,male single,guarantor,3,no known property,56,stores,rent,1,high qualif/self emp/mgmt,2,none,no,good
no checking,16,critical/other existing credit,retraining,1441,<100,>=7,4,male single,none,2,no known property,44,stores,rent,2,unskilled resident,2,none,no,good
no checking,58,delayed previously,retraining,952,<100,>=7,3,male single,none,4,car,54,stores,rent,1,unskilled resident,1,yes,no,good
>=200,8,no credits/all paid,retraining,1208,<100,>=7,4,male mar/wid,none,4,car,29,none,rent,1,unskilled resident,1,none,yes,good
>=200,11,no credits/all paid,retraining,1128,<100,>=7,4,male mar/wid,none,1,car,27,bank,rent,1,unskilled resident,1,none,yes,good
<0,33,no credits/all paid,other,16937,no known savings,>=7,2,male single,guarantor,1,car,40,stores,rent,1,high qualif/self emp/mgmt,2,yes,no,good
no checking,53,no credits/all paid,domestic appliance,574,>=1000,unemployed,2,male mar/wid,co applicant,1,car,22,bank,for free,1,unskilled resident,1,none,no,bad
no checking,35,critical/other existing credit,retraining,1082,<100,>=7,4,male single,none,2,no known property,36,none,rent,3,unskilled resident,2,none,yes,good
no checking,54,existing paid,business,3268,100<=X<500,>=7,4,male single,co applicant,4,real estate,55,bank,for free,4,unskilled resident,1,yes,no,good
no checking,5,no credits/all paid,education,4427,<100,unemployed,3,female div/dep/mar,guarantor,4,life insurance,31,none,rent,2,unemp/unskilled non res,1,yes,yes,bad
>=200,8,no credits/all paid,radio/tv,1388,100<=X<500,>=7,4,male mar/wid,none,2,car,26,none,rent,1,unskilled resident,1,none,yes,good
no checking,12,no credits/all paid,education,1787,no known savings,unemployed,4,male mar/wid,guarantor,2,car,71,none,rent,1,high qualif/self emp/mgmt,1,none,yes,bad
no checking,6,critical/other existing credit,other,5856,<100,>=7,3,female div/dep/mar,co applicant,4,life insurance,31,bank,rent,1,unemp/unskilled non res,1,yes,yes,bad
<0,53,delayed previously,repairs,3684,no known savings,>=7,4,male single,guarantor,4,real estate,58,bank,for free,2,unskilled resident,1,none,no,good
>=200,21,existing paid,other,15251,no known savings,>=7,2,male single,none,1,car,22,bank,for free,3,unemp/unskilled non res,2,yes,no,good
no checking,11,no credits/all paid,domestic appliance,1129,>=1000,4<=X<7,4,female div/dep/mar,none,4,car,21,stores,rent,1,skilled,1,none,yes,good
>=200,11,no credits/all paid,retraining,1143,<100,>=7,4,male mar/wid,none,1,car,27,none,rent,1,unskilled resident,1,none,yes,good
>=200,37,delayed previously,education,4435,<100,1<=X<4,2,male single,co applicant,2,car,27,bank,for free,4,unemp/unskilled non res,2,yes,yes,good
0<=X<200,59,existing paid,other,13363,>=1000,4<=X<7,2,male div/sep,co applicant,2,car,75,none,for free,4,high qualif/self emp/mgmt,1,yes,no,good
no checking,11,no credits/all paid,radio/tv,1044,<100,unemployed,4,male mar/wid,none,4,car,72,bank,rent,1,unskilled resident,1,none,yes,good
no checking,12,all paid,domestic appliance,1821,no known savings,unemployed,4,male mar/wid,guarantor,3,car,65,none,rent,2,unemp/unskilled non res,1,none,yes,bad
0<=X<200,38,critical/other existing credit,education,16321,>=1000,4<=X<7,2,male mar/wid,guarantor,3,car,27,none,rent,2,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,6,existing paid,education,5055,<100,unemployed,4,male single,guarantor,3,no known property,75,none,rent,4,high qualif/self emp/mgmt,1,none,yes,good
no checking,12,no credits/all paid,retraining,787,no known savings,>=7,2,male div/sep,guarantor,2,no known property,43,stores,rent,1,high qualif/self emp/mgmt,1,none,yes,good
>=200,8,no credits/all paid,radio/tv,1346,100<=X<500,>=7,4,male mar/wid,none,2,car,26,none,rent,1,unskilled resident,1,none,yes,good
0<=X<200,6,no credits/all paid,education,1152,>=1000,<1,2,male single,guarantor,2,real estate,21,none,for free,3,high qualif/self emp/mgmt,1,none,yes,bad
>=200,10,no credits/all paid,domestic appliance,1209,100<=X<500,>=7,4,male div/sep,none,2,car,27,none,rent,1,unskilled resident,1,none,yes,good
no checking,7,no credits/all paid,furniture/equipment,1387,100<=X<500,4<=X<7,4,female div/dep/mar,none,4,car,22,stores,rent,1,unskilled resident,1,none,yes,good
no checking,11,existing paid,domestic appliance,16473,500<=X<1000,>=7,1,male mar/wid,co applicant,2,car,60,bank,rent,4,unemp/unskilled non res,1,yes,yes,good
no checking,20,existing paid,radio/tv,1593,<100,<1,4,male single,none,1,car,27,none,rent,1,skilled,2,yes,yes,good
>=200,15,all paid,retraining,1101,>=1000,unemployed,4,male single,none,3,car,34,bank,rent,3,unskilled resident,2,none,no,bad
<0,16,all paid,furniture/equipment,841,>=1000,>=7,4,male single,none,3,car,34,bank,rent,3,unskilled resident,2,none,no,bad
<0,52,delayed previously,business,3399,no known savings,>=7,4,male single,none,4,real estate,54,bank,for free,2,unskilled resident,1,none,no,good
no checking,24,existing paid,new car,11536,no known savings,unemployed,4,male single,co applicant,4,no known property,39,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,13,no credits/all paid,other,5089,no known savings,unemployed,3,male single,none,3,no known property,21,none,rent,4,high qualif/self emp/mgmt,1,none,no,bad
no checking,12,no credits/all paid,education,1684,<100,unemployed,4,male mar/wid,guarantor,4,real estate,65,bank,rent,1,unemp/unskilled non res,1,none,yes,bad
no checking,21,delayed previously,repairs,3201,no known savings,>=7,4,female div/dep/mar,none,2,real estate,24,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,8,delayed previously,domestic appliance,1350,no known savings,>=7,4,male mar/wid,none,1,car,24,stores,rent,1,unskilled resident,1,none,yes,bad
no checking,53,no credits/all paid,radio/tv,8142,no known savings,4<=X<7,1,male single,co applicant,2,real estate,39,stores,rent,1,high qualif/self emp/mgmt,2,yes,no,bad
>=200,8,no credits/all paid,radio/tv,1323,100<=X<500,>=7,4,male div/sep,none,2,car,26,none,rent,1,unskilled resident,1,none,yes,good
>=200,21,existing paid,new car,11528,<100,unemployed,4,male single,guarantor,4,no known property,39,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,10,no credits/all paid,retraining,5217,no known savings,4<=X<7,1,male single,none,1,real estate,74,none,rent,1,high qualif/self emp/mgmt,2,yes,no,good
no checking,7,no credits/all paid,radio/tv,16611,500<=X<1000,<1,1,male single,co applicant,1,real estate,26,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
no checking,59,no credits/all paid,business,4137,no known savings,>=7,4,male mar/wid,none,4,no known property,74,none,rent,3,unskilled resident,2,none,yes,good
no checking,7,no credits/all paid,radio/tv,14289,500<=X<1000,>=7,1,male single,guarantor,1,real estate,26,bank,for free,4,unemp/unskilled non res,2,yes,yes,good
no checking,7,existing paid,radio/tv,1341,<100,1<=X<4,4,male single,guarantor,1,life insurance,27,bank,for free,4,skilled,1,yes,yes,good
no checking,11,no credits/all paid,other,713,>=1000,>=7,1,female div/dep/mar,co applicant,4,real estate,28,stores,rent,4,unemp/unskilled non res,1,yes,yes,bad
<0,7,delayed previously,radio/tv,15448,>=1000,>=7,1,male single,none,1,real estate,26,none,rent,4,high qualif/self emp/mgmt,2,none,yes,bad
<0,57,no credits/all paid,other,2487,no known savings,>=7,2,male single,guarantor,4,no known property,42,none,rent,2,high qualif/self emp/mgmt,1,none,yes,good
>=200,8,no credits/all paid,radio/tv,1392,100<=X<500,>=7,4,male mar/wid,none,2,car,26,none,rent,1,unskilled resident,1,none,yes,good
no checking,12,no credits/all paid,other,1715,<100,unemployed,4,male mar/wid,guarantor,2,car,65,none,rent,1,high qualif/self emp/mgmt,1,none,yes,bad
0<=X<200,39,critical/other existing credit,other,8245,no known savings,<1,3,male mar/wid,none,4,car,71,bank,for free,2,high qualif/self emp/mgmt,2,yes,no,bad
0<=X<200,12,all paid,furniture/equipment,1609,<100,unemployed,4,male mar/wid,guarantor,2,real estate,65,bank,rent,1,unemp/unskilled non res,1,none,yes,good
0<=X<200,6,all paid,other,5749,<100,>=7,3,female div/dep/mar,co applicant,4,life insurance,30,bank,rent,1,unemp/unskilled non res,1,yes,yes,bad
no checking,12,critical/other existing credit,other,1815,<100,unemployed,4,male mar/wid,guarantor,3,life insurance,67,none,rent,4,unemp/unskilled non res,1,none,yes,good
no checking,7,no credits/all paid,radio/tv,941,100<=X<500,<1,4,female div/dep/mar,none,4,car,22,stores,rent,1,unskilled resident,1,none,yes,good
0<=X<200,55,all paid,education,16740,no known savings,4<=X<7,2,male mar/wid,none,1,no known property,74,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,bad
no checking,11,no credits/all paid,other,795,>=1000,unemployed,1,male single,co applicant,2,car,28,bank,rent,3,unemp/unskilled non res,1,none,yes,bad
>=200,58,delayed previously,education,14410,>=1000,4<=X<7,2,male single,co applicant,2,car,33,bank,rent,3,high qualif/self emp/mgmt,1,yes,no,good
no checking,9,no credits/all paid,furniture/equipment,1110,>=1000,4<=X<7,4,female div/dep/mar,none,4,car,21,stores,rent,1,unskilled resident,1,none,yes,good
>=200,28,no credits/all paid,other,10528,no known savings,4<=X<7,1,male single,guarantor,4,real estate,55,stores,rent,2,high qualif/self emp/mgmt,1,yes,no,bad
>=200,11,no credits/all paid,retraining,1198,<100,>=7,4,male div/sep,none,1,car,26,none,rent,1,unskilled resident,1,none,yes,good
>=200,26,no credits/all paid,other,1209,no known savings,>=7,4,male mar/wid,none,4,car,25,none,rent,1,unskilled resident,1,none,yes,bad
no checking,11,no credits/all paid,radio/tv,1120,<100,unemployed,4,male mar/wid,none,4,car,75,bank,rent,1,unskilled resident,1,none,yes,good
no checking,21,critical/other existing credit,education,4119,no known savings,>=7,2,female div/dep/mar,none,4,real estate,68,bank,for free,1,unemp/unskilled non res,1,yes,no,bad
no checking,7,delayed previously,retraining,1121,<100,unemployed,4,female div/dep/mar,none,4,car,22,stores,rent,1,unskilled resident,1,none,yes,good
no checking,5,delayed previously,repairs,11366,100<=X<500,unemployed,1,male single,co applicant,4,car,40,bank,for free,2,unskilled resident,1,yes,no,good
no checking,9,no credits/all paid,domestic appliance,1054,>=1000,<1,4,male mar/wid,none,2,car,69,none,rent,1,high qualif/self emp/mgmt,1,none,yes,good
no checking,7,delayed previously,furniture/equipment,1393,100<=X<500,<1,4,female div/dep/mar,none,4,car,21,stores,rent,1,unskilled resident,1,none,yes,bad
no checking,23,critical/other existing credit,new car,11504,100<=X<500,unemployed,2,male single,co applicant,4,no known property,55,none,for free,2,high qualif/self emp/mgmt,1,yes,yes,good
<0,4,existing paid,education,14918,>=1000,unemployed,1,male single,guarantor,1,car,21,none,for free,3,high qualif/self emp/mgmt,1,none,yes,bad
0<=X<200,53,no credits/all paid,education,3887,no known savings,4<=X<7,1,male mar/wid,guarantor,1,no known property,73,bank,for free,2,unemp/unskilled non res,1,none,no,good
0<=X<200,8,existing paid,domestic appliance,1800,500<=X<1000,<1,4,male mar/wid,guarantor,1,car,68,bank,rent,1,skilled,1,none,no,good
0<=X<200,56,all paid,radio/tv,1200,<100,>=7,4,male single,none,2,no known property,55,bank,for free,1,unemp/unskilled non res,1,yes,no,bad
0<=X<200,54,all paid,retraining,14179,<100,>=7,1,male single,none,2,car,34,stores,rent,2,unemp/unskilled non res,2,yes,no,good
no checking,12,no credits/all paid,other,1734,<100,>=7,4,male mar/wid,guarantor,3,real estate,65,bank,rent,1,unemp/unskilled non res,1,none,yes,bad
0<=X<200,56,all paid,radio/tv,8713,<100,4<=X<7,3,female div/dep/mar,none,1,no known property,71,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,bad
>=200,11,critical/other existing credit,domestic appliance,1189,>=1000,>=7,4,male div/sep,none,1,real estate,26,bank,rent,1,high qualif/self emp/mgmt,1,none,yes,bad
0<=X<200,18,no credits/all paid,retraining,1857,<100,>=7,4,male mar/wid,none,3,car,71,none,rent,1,high qualif/self emp/mgmt,1,none,no,good
no checking,56,critical/other existing credit,education,3458,<100,>=7,1,male single,none,2,no known property,68,stores,rent,1,unemp/unskilled non res,1,yes,yes,good
0<=X<200,52,all paid,other,16214,500<=X<1000,4<=X<7,2,male mar/wid,guarantor,1,no known property,73,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,bad
no checking,39,existing paid,business,5145,no known savings,unemployed,4,male single,guarantor,4,no known property,31,none,for free,3,high qualif/self emp/mgmt,1,yes,yes,good
no checking,12,no credits/all paid,education,1590,<100,unemployed,4,male mar/wid,guarantor,4,car,64,bank,rent,1,unemp/unskilled non res,1,none,yes,bad
no checking,10,delayed previously,retraining,986,>=1000,>=7,4,male mar/wid,none,4,car,72,none,rent,1,high qualif/self emp/mgmt,1,none,yes,bad
no checking,55,no credits/all paid,other,15662,<100,<1,1,male div/sep,guarantor,3,car,67,none,for free,3,unemp/unskilled non res,1,none,no,good
no checking,7,no credits/all paid,radio/tv,1095,100<=X<500,unemployed,4,female div/dep/mar,none,4,car,21,stores,rent,1,unskilled resident,2,none,yes,good
>=200,8,no credits/all paid,domestic appliance,987,100<=X<500,>=7,4,male div/sep,none,4,car,30,none,rent,1,unskilled resident,1,none,yes,good
>=200,8,no credits/all paid,radio/tv,1355,100<=X<500,>=7,4,male mar/wid,none,4,car,29,none,rent,1,unskilled resident,1,none,yes,good
no checking,11,existing paid,radio/tv,812,<100,<1,1,male single,guarantor,2,car,29,bank,rent,3,unskilled resident,1,yes,yes,bad
0<=X<200,7,no credits/all paid,furniture/equipment,1452,500<=X<1000,4<=X<7,2,female div/dep/mar,guarantor,4,car,21,stores,for free,1,skilled,1,yes,no,good
>=200,23,critical/other existing credit,other,15823,no known savings,1<=X<4,1,male single,guarantor,1,car,26,bank,for free,3,unemp/unskilled non res,2,yes,yes,good
>=200,8,critical/other existing credit,retraining,1205,<100,>=7,4,male mar/wid,none,4,real estate,28,none,rent,1,unskilled resident,1,none,yes,good
0<=X<200,6,delayed previously,radio/tv,14832,100<=X<500,unemployed,2,male single,guarantor,3,no known property,21,none,for free,4,skilled,1,yes,yes,bad
no checking,9,critical/other existing credit,domestic appliance,1113,>=1000,>=7,4,male mar/wid,none,4,real estate,66,none,rent,1,high qualif/self emp/mgmt,1,none,yes,bad
no checking,12,delayed previously,retraining,504,no known savings,>=7,2,male div/sep,guarantor,2,no known property,42,none,rent,1,high qualif/self emp/mgmt,1,none,yes,good
>=200,34,no credits/all paid,radio/tv,5611,500<=X<1000,4<=X<7,1,male single,none,1,car,27,bank,rent,3,unemp/unskilled non res,2,none,yes,good
<0,16,all paid,furniture/equipment,1020,>=1000,>=7,4,male single,none,3,car,34,bank,rent,3,unskilled resident,2,none,no,bad
0<=X<200,26,no credits/all paid,other,18298,>=1000,4<=X<7,2,male mar/wid,co applicant,4,real estate,73,bank,for free,3,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,5,no credits/all paid,other,5570,>=1000,unemployed,3,male div/sep,guarantor,4,life insurance,28,none,rent,2,unemp/unskilled non res,2,yes,yes,bad
no checking,14,all paid,radio/tv,826,<100,>=7,4,male single,none,3,car,34,bank,rent,2,unskilled resident,2,yes,no,bad
no checking,9,existing paid,radio/tv,633,no known savings,4<=X<7,3,male single,guarantor,2,car,29,none,rent,3,unskilled resident,1,yes,no,bad
>=200,32,existing paid,radio/tv,14124,100<=X<500,>=7,1,male single,none,1,real estate,21,none,rent,3,unskilled resident,2,yes,yes,good
no checking,11,no credits/all paid,furniture/equipment,1102,100<=X<500,4<=X<7,4,female div/dep/mar,none,4,car,22,stores,rent,1,skilled,1,none,yes,good
0<=X<200,12,critical/other existing credit,other,5931,no known savings,unemployed,3,male single,guarantor,2,no known property,40,stores,rent,2,high qualif/self emp/mgmt,1,none,no,good
>=200,28,delayed previously,radio/tv,4789,<100,1<=X<4,2,male single,guarantor,1,car,27,bank,rent,3,unemp/unskilled non res,2,yes,yes,good
>=200,36,no credits/all paid,retraining,11636,<100,>=7,4,male single,guarantor,2,life insurance,29,stores,rent,2,unemp/unskilled non res,2,yes,no,good
no checking,7,no credits/all paid,retraining,1155,<100,unemployed,4,female div/dep/mar,none,4,car,22,stores,rent,1,unskilled resident,1,none,yes,good
0<=X<200,5,no credits/all paid,education,5882,<100,unemployed,3,female div/dep/mar,guarantor,4,life insurance,22,none,rent,2,unemp/unskilled non res,1,yes,yes,good
no checking,12,delayed previously,retraining,425,no known savings,>=7,4,male div/sep,guarantor,2,no known property,36,stores,rent,1,high qualif/self emp/mgmt,1,none,no,good
>=200,16,critical/other existing credit,radio/tv,1237,>=1000,>=7,4,male single,none,3,car,34,bank,rent,3,high qualif/self emp/mgmt,2,none,yes,bad
>=200,34,all paid,radio/tv,4540,<100,4<=X<7,2,male single,none,1,car,27,none,for free,1,high qualif/self emp/mgmt,2,none,yes,good
0<=X<200,26,delayed previously,retraining,12395,<100,4<=X<7,1,male mar/wid,none,2,car,75,stores,rent,4,unemp/unskilled non res,2,yes,no,good
0<=X<200,11,critical/other existing credit,new car,793,no known savings,1<=X<4,1,male div/sep,none,2,car,65,stores,rent,2,unskilled resident,1,yes,yes,bad
no checking,11,no credits/all paid,radio/tv,1044,<100,>=7,1,female div/dep/mar,guarantor,2,car,29,bank,rent,2,unskilled resident,2,yes,yes,bad
