checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
0<=X<200,54,critical/other existing credit,other,464,500<=X<1000,unemployed,4,male single,co applicant,1,car,69,stores,for free,1,unskilled resident,2,yes,no,good
>=200,18,critical/other existing credit,business,1892,>=1000,unemployed,1,female div/dep/mar,none,3,real estate,44,bank,rent,2,high qualif/self emp/mgmt,1,none,yes,bad
no checking,9,no credits/all paid,other,6221,>=1000,4<=X<7,2,male mar/wid,none,4,car,22,bank,for free,1,high qualif/self emp/mgmt,1,none,no,bad
0<=X<200,7,existing paid,retraining,1121,<100,unemployed,1,male single,guarantor,1,real estate,21,bank,for free,3,unskilled resident,1,yes,yes,good
0<=X<200,5,existing paid,repairs,521,no known savings,>=7,4,male single,guarantor,4,real estate,40,bank,rent,1,unemp/unskilled non res,2,yes,no,bad
<0,39,delayed previously,radio/tv,5523,<100,>=7,2,male single,co applicant,3,car,29,none,rent,1,high qualif/self emp/mgmt,1,none,no,bad
no checking,38,delayed previously,radio/tv,13123,100<=X<500,4<=X<7,4,female div/dep/mar,none,4,car,21,bank,rent,3,high qualif/self emp/mgmt,2,none,no,good
no checking,12,all paid,furniture/equipment,1818,<100,unemployed,4,male mar/wid,guarantor,3,car,64,none,rent,2,unemp/unskilled non res,1,none,yes,good
no checking,20,delayed previously,domestic appliance,1366,<100,4<=X<7,4,female div/dep/mar,none,4,real estate,42,stores,rent,1,high qualif/self emp/mgmt,1,yes,yes,bad
no checking,52,delayed previously,other,3784,>=1000,4<=X<7,3,female div/dep/mar,co applicant,2,no known property,45,bank,for free,1,unskilled resident,1,none,no,good
0<=X<200,15,no credits/all paid,radio/tv,3812,>=1000,unemployed,2,male mar/wid,guarantor,2,real estate,26,none,rent,1,skilled,1,none,yes,good
no checking,25,delayed previously,new car,4458,<100,>=7,3,male mar/wid,none,4,no known property,73,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
>=200,35,critical/other existing credit,used car,1840,no known savings,4<=X<7,4,male single,none,2,car,26,bank,rent,3,unemp/unskilled non res,1,none,yes,bad
no checking,24,critical/other existing credit,radio/tv,11520,<100,>=7,3,male mar/wid,none,4,no known property,67,stores,for free,3,high qualif/self emp/mgmt,1,none,yes,good
0<=X<200,60,delayed previously,retraining,12659,no known savings,>=7,4,female div/dep/mar,guarantor,4,car,27,bank,for free,1,skilled,2,yes,no,good
no checking,57,existing paid,new car,14370,no known savings,4<=X<7,4,male single,none,1,real estate,28,none,own,1,unskilled resident,1,yes,yes,bad
0<=X<200,54,no credits/all paid,other,17808,<100,4<=X<7,1,male single,none,3,real estate,27,stores,rent,2,high qualif/self emp/mgmt,1,yes,yes,bad
0<=X<200,59,no credits/all paid,other,8064,500<=X<1000,4<=X<7,2,male mar/wid,none,1,car,21,bank,rent,4,high qualif/self emp/mgmt,2,yes,no,bad
>=200,11,delayed previously,education,4617,<100,>=7,2,male single,guarantor,2,real estate,50,none,rent,4,high qualif/self emp/mgmt,1,none,yes,good
<0,6,existing paid,new car,5130,<100,>=7,4,male single,none,4,no known property,35,none,for free,4,high qualif/self emp/mgmt,2,none,no,bad
>=200,6,all paid,other,1546,no known savings,4<=X<7,2,female div/dep/mar,none,1,car,22,bank,rent,1,unskilled resident,2,yes,no,bad
no checking,38,no credits/all paid,repairs,2172,100<=X<500,4<=X<7,4,male single,guarantor,3,car,42,bank,rent,4,high qualif/self emp/mgmt,1,none,no,bad
0<=X<200,9,critical/other existing credit,new car,1152,<100,unemployed,4,male single,co applicant,4,real estate,50,bank,rent,2,high qualif/self emp/mgmt,1,yes,yes,bad
0<=X<200,31,no credits/all paid,radio/tv,1104,no known savings,>=7,1,male mar/wid,none,4,car,64,stores,rent,2,unskilled resident,1,none,no,bad
0<=X<200,22,existing paid,other,3773,>=1000,4<=X<7,4,male single,guarantor,4,real estate,45,none,rent,4,unemp/unskilled non res,1,yes,yes,good
no checking,55,no credits/all paid,furniture/equipment,948,100<=X<500,>=7,3,male mar/wid,co applicant,4,car,28,stores,rent,1,high qualif/self emp/mgmt,1,none,yes,bad
0<=X<200,59,delayed previously,retraining,1251,no known savings,>=7,4,male mar/wid,co applicant,4,car,20,stores,for free,1,high qualif/self emp/mgmt,2,yes,no,good
<0,6,existing paid,new car,3372,no known savings,<1,1,male single,guarantor,1,real estate,32,bank,for free,1,unskilled resident,1,none,yes,good
no checking,39,all paid,radio/tv,17530,500<=X<1000,4<=X<7,1,male single,guarantor,1,real estate,28,stores,rent,1,skilled,2,yes,yes,bad
0<=X<200,31,no credits/all paid,furniture/equipment,4260,500<=X<1000,4<=X<7,3,female div/dep/mar,co applicant,4,real estate,22,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,23,delayed previously,radio/tv,7932,500<=X<1000,>=7,4,female div/dep/mar,none,4,car,24,none,rent,2,skilled,1,yes,yes,bad
no checking,34,all paid,retraining,1427,no known savings,>=7,3,male div/sep,none,1,no known property,22,stores,rent,1,unemp/unskilled non res,1,yes,yes,good
no checking,11,no credits/all paid,retraining,3124,>=1000,>=7,2,male single,guarantor,2,no known property,36,bank,for free,4,unskilled resident,1,none,no,good
0<=X<200,51,no credits/all paid,other,379,no known savings,unemployed,1,male single,none,3,car,21,bank,rent,4,unemp/unskilled non res,1,none,no,bad
>=200,8,no credits/all paid,domestic appliance,752,100<=X<500,>=7,1,male mar/wid,none,2,car,27,none,rent,1,unskilled resident,1,none,yes,good
no checking,10,critical/other existing credit,other,4970,<100,1<=X<4,2,female div/dep/mar,guarantor,4,real estate,29,stores,rent,1,high qualif/self emp/mgmt,1,yes,no,bad
>=200,22,delayed previously,furniture/equipment,5986,no known savings,unemployed,1,female div/dep/mar,guarantor,2,car,65,bank,rent,2,unemp/unskilled non res,1,none,yes,bad
no checking,10,all paid,furniture/equipment,2160,<100,>=7,2,male mar/wid,none,3,life insurance,34,stores,rent,1,high qualif/self emp/mgmt,1,none,yes,good
>=200,5,no credits/all paid,retraining,13756,<100,unemployed,2,male mar/wid,none,3,real estate,31,none,rent,1,unskilled resident,2,yes,yes,good
>=200,56,no credits/all paid,furniture/equipment,1823,<100,4<=X<7,3,male single,none,1,car,34,stores,rent,1,unemp/unskilled non res,1,none,yes,bad
>=200,35,no credits/all paid,retraining,6002,no known savings,4<=X<7,2,female div/dep/mar,none,2,car,26,stores,rent,2,unemp/unskilled non res,1,none,no,bad
>=200,9,existing paid,retraining,5585,no known savings,4<=X<7,1,female div/dep/mar,none,4,car,21,none,rent,1,unskilled resident,2,none,no,good
no checking,12,no credits/all paid,education,5050,no known savings,>=7,4,male single,guarantor,4,no known property,36,none,rent,4,high qualif/self emp/mgmt,1,none,no,bad
0<=X<200,5,delayed previously,education,1401,no known savings,unemployed,2,male mar/wid,none,1,car,39,stores,rent,2,unemp/unskilled non res,1,none,yes,good
0<=X<200,7,all paid,retraining,5605,<100,unemployed,3,female div/dep/mar,co applicant,1,real estate,21,none,rent,3,unemp/unskilled non res,2,yes,yes,bad
>=200,30,no credits/all paid,other,12830,100<=X<500,unemployed,2,male mar/wid,guarantor,4,no known property,30,bank,for free,1,high qualif/self emp/mgmt,2,yes,yes,good
>=200,7,delayed previously,repairs,7635,100<=X<500,<1,4,female div/dep/mar,none,1,car,22,bank,rent,1,unskilled resident,2,yes,no,good
no checking,44,no credits/all paid,radio/tv,5138,<100,>=7,2,male single,guarantor,2,no known property,41,stores,for free,2,high qualif/self emp/mgmt,1,none,yes,good
no checking,31,delayed previously,retraining,1171,<100,unemployed,1,male div/sep,none,1,real estate,64,stores,rent,1,unskilled resident,1,yes,yes,good
no checking,56,delayed previously,radio/tv,1986,no known savings,>=7,2,male single,none,4,real estate,28,none,rent,1,high qualif/self emp/mgmt,1,none,no,bad
no checking,11,critical/other existing credit,education,5799,<100,4<=X<7,4,male mar/wid,guarantor,1,real estate,55,stores,rent,4,unemp/unskilled non res,1,yes,yes,good
no checking,35,delayed previously,radio/tv,4198,<100,>=7,4,male single,guarantor,3,no known property,21,stores,rent,1,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,10,no credits/all paid,domestic appliance,910,<100,<1,1,male mar/wid,co applicant,2,car,27,none,rent,1,high qualif/self emp/mgmt,1,none,no,good
>=200,5,no credits/all paid,retraining,13270,no known savings,unemployed,2,male div/sep,guarantor,3,real estate,27,bank,rent,1,unemp/unskilled non res,2,yes,yes,good
0<=X<200,47,all paid,radio/tv,1746,no known savings,>=7,1,female div/dep/mar,none,3,real estate,28,stores,rent,1,unemp/unskilled non res,1,none,yes,bad
<0,54,all paid,radio/tv,2012,500<=X<1000,4<=X<7,4,female div/dep/mar,guarantor,1,car,22,bank,for free,1,unskilled resident,2,yes,no,bad
no checking,6,all paid,retraining,5542,<100,<1,2,male single,guarantor,4,real estate,44,none,rent,1,unskilled resident,1,none,yes,good
0<=X<200,16,no credits/all paid,furniture/equipment,2064,<100,>=7,4,male single,none,2,car,64,bank,rent,2,high qualif/self emp/mgmt,1,none,yes,bad
no checking,26,critical/other existing credit,other,1414,no known savings,>=7,4,male single,guarantor,1,real estate,24,none,rent,4,high qualif/self emp/mgmt,1,none,yes,good
no checking,9,all paid,domestic appliance,1412,500<=X<1000,>=7,4,female div/dep/mar,co applicant,4,car,38,stores,rent,2,high qualif/self emp/mgmt,2,yes,no,bad
0<=X<200,7,no credits/all paid,new car,1395,no known savings,<1,2,male mar/wid,co applicant,4,car,31,stores,for free,1,unskilled resident,1,yes,no,good
0<=X<200,4,no credits/all paid,education,17587,>=1000,<1,2,male mar/wid,co applicant,4,car,31,bank,for free,3,unemp/unskilled non res,2,yes,no,good
no checking,7,critical/other existing credit,retraining,4906,<100,>=7,2,male div/sep,none,4,no known property,35,bank,rent,4,skilled,2,yes,no,good
no checking,14,all paid,radio/tv,313,<100,>=7,4,female div/dep/mar,none,2,no known property,36,bank,rent,3,unskilled resident,2,none,yes,good
no checking,37,no credits/all paid,retraining,1434,no known savings,>=7,4,male single,co applicant,4,no known property,36,stores,rent,1,high qualif/self emp/mgmt,1,none,yes,good
>=200,15,all paid,retraining,4528,no known savings,>=7,2,male single,none,3,car,24,none,rent,4,high qualif/self emp/mgmt,2,none,yes,good
0<=X<200,19,no credits/all paid,education,339,no known savings,4<=X<7,1,male mar/wid,none,1,real estate,71,stores,rent,4,unemp/unskilled non res,1,none,no,good
no checking,4,existing paid,new car,4359,no known savings,<1,2,female div/dep/mar,none,1,real estate,24,stores,for free,1,unskilled resident,2,none,yes,good
0<=X<200,9,no credits/all paid,retraining,4271,<100,unemployed,2,male mar/wid,guarantor,1,car,73,bank,for free,1,high qualif/self emp/mgmt,1,none,yes,bad
>=200,40,no credits/all paid,radio/tv,1203,no known savings,unemployed,4,female div/dep/mar,none,4,no known property,26,stores,for free,1,unskilled resident,1,yes,no,good
>=200,37,delayed previously,retraining,1822,<100,>=7,4,female div/dep/mar,co applicant,3,car,25,bank,rent,1,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,39,no credits/all paid,furniture/equipment,4572,500<=X<1000,4<=X<7,3,male single,co applicant,4,real estate,22,bank,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,55,all paid,retraining,3812,no known savings,>=7,1,male single,co applicant,4,real estate,22,none,for free,2,high qualif/self emp/mgmt,1,none,no,bad
no checking,37,delayed previously,repairs,1250,<100,4<=X<7,4,male single,none,2,real estate,35,stores,rent,2,high qualif/self emp/mgmt,2,none,yes,good
>=200,24,critical/other existing credit,new car,8331,no known savings,>=7,2,male single,none,4,no known property,48,bank,for free,1,high qualif/self emp/mgmt,1,none,yes,bad
0<=X<200,11,all paid,retraining,1527,<100,unemployed,2,male div/sep,none,1,life insurance,32,none,own,1,unskilled resident,1,none,no,bad
<0,11,all paid,retraining,4933,>=1000,>=7,4,male single,none,2,no known property,36,stores,for free,2,unskilled resident,2,none,yes,good
no checking,51,delayed previously,retraining,11653,no known savings,unemployed,2,female div/dep/mar,co applicant,1,car,70,none,rent,1,unemp/unskilled non res,2,yes,no,good
0<=X<200,19,critical/other existing credit,other,830,100<=X<500,4<=X<7,1,male div/sep,co applicant,4,real estate,28,bank,rent,4,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,20,delayed previously,retraining,2658,<100,<1,2,male single,co applicant,2,real estate,27,bank,rent,4,high qualif/self emp/mgmt,1,none,no,good
no checking,12,no credits/all paid,other,1170,<100,unemployed,3,male single,guarantor,2,car,24,stores,own,1,unskilled resident,1,yes,yes,good
no checking,52,delayed previously,retraining,5878,500<=X<1000,4<=X<7,3,male single,guarantor,1,no known property,45,stores,for free,1,unskilled resident,2,none,no,bad
>=200,6,delayed previously,other,3761,no known savings,>=7,1,female div/dep/mar,none,2,life insurance,24,none,for free,1,unskilled resident,1,none,no,good
0<=X<200,26,delayed previously,business,5623,<100,4<=X<7,4,male single,none,3,life insurance,27,stores,rent,1,unemp/unskilled non res,1,none,yes,good
0<=X<200,23,critical/other existing credit,radio/tv,1806,500<=X<1000,unemployed,1,male div/sep,none,3,car,71,stores,rent,2,unskilled resident,1,none,no,bad
0<=X<200,7,no credits/all paid,furniture/equipment,1521,<100,4<=X<7,4,female div/dep/mar,guarantor,4,car,28,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
>=200,20,all paid,furniture/equipment,1693,<100,>=7,4,male mar/wid,none,4,real estate,39,bank,rent,1,unemp/unskilled non res,2,none,yes,good
0<=X<200,12,critical/other existing credit,furniture/equipment,1823,<100,unemployed,4,male mar/wid,guarantor,3,real estate,65,none,rent,2,unemp/unskilled non res,1,none,yes,good
no checking,4,critical/other existing credit,other,6866,<100,>=7,1,male single,guarantor,4,no known property,38,bank,for free,2,high qualif/self emp/mgmt,2,yes,yes,bad
>=200,19,critical/other existing credit,other,3726,100<=X<500,>=7,1,male div/sep,guarantor,4,car,36,bank,rent,4,high qualif/self emp/mgmt,1,yes,no,bad
no checking,59,delayed previously,domestic appliance,1171,>=1000,>=7,4,male single,guarantor,4,no known property,54,bank,for free,2,unskilled resident,2,none,no,good
0<=X<200,11,no credits/all paid,furniture/equipment,4708,500<=X<1000,1<=X<4,1,male single,guarantor,2,car,32,none,rent,4,unemp/unskilled non res,2,yes,yes,good
0<=X<200,12,all paid,domestic appliance,1806,no known savings,unemployed,4,male mar/wid,guarantor,2,car,21,none,rent,4,unemp/unskilled non res,1,none,yes,bad
0<=X<200,54,critical/other existing credit,other,351,<100,4<=X<7,4,male mar/wid,co applicant,1,no known property,70,bank,own,1,unemp/unskilled non res,1,none,no,good
>=200,5,all paid,education,16923,>=1000,<1,2,male single,co applicant,1,car,26,bank,for free,3,unemp/unskilled non res,1,none,yes,bad
no checking,7,delayed previously,new car,1861,<100,>=7,1,male div/sep,guarantor,2,life insurance,24,bank,for free,4,unskilled resident,1,none,no,good
no checking,7,critical/other existing credit,new car,11400,100<=X<500,>=7,2,male div/sep,none,4,no known property,31,bank,for free,4,high qualif/self emp/mgmt,1,none,yes,bad
0<=X<200,10,delayed previously,education,5470,>=1000,4<=X<7,2,male mar/wid,none,4,car,34,none,rent,1,high qualif/self emp/mgmt,1,none,yes,good
>=200,33,existing paid,other,7194,no known savings,4<=X<7,4,female div/dep/mar,none,3,car,22,stores,for free,4,high qualif/self emp/mgmt,2,yes,no,bad
no checking,51,no credits/all paid,other,11793,<100,>=7,3,male mar/wid,none,3,life insurance,71,none,rent,1,unemp/unskilled non res,1,none,yes,good
no checking,6,delayed previously,used car,527,<100,unemployed,1,male single,guarantor,4,car,70,bank,for free,1,unskilled resident,1,yes,yes,bad
0<=X<200,18,critical/other existing credit,radio/tv,1993,500<=X<1000,unemployed,1,male div/sep,none,3,car,68,stores,rent,2,unskilled resident,1,none,no,bad
no checking,4,critical/other existing credit,domestic appliance,5110,<100,unemployed,4,male mar/wid,guarantor,1,car,21,none,rent,4,unemp/unskilled non res,2,yes,yes,good
0<=X<200,10,existing paid,used car,1049,>=1000,unemployed,4,male mar/wid,co applicant,1,car,26,stores,rent,1,high qualif/self emp/mgmt,1,none,no,bad
0<=X<200,39,no credits/all paid,radio/tv,13463,no known savings,>=7,2,male mar/wid,co applicant,4,no known property,29,bank,rent,3,unskilled resident,2,yes,yes,bad
no checking,8,delayed previously,radio/tv,469,500<=X<1000,>=7,4,male mar/wid,co applicant,3,car,71,none,rent,1,unskilled resident,2,none,no,bad
no checking,18,no credits/all paid,furniture/equipment,1381,<100,unemployed,4,male single,guarantor,2,car,33,bank,rent,4,high qualif/self emp/mgmt,2,yes,yes,bad
no checking,46,no credits/all paid,other,14513,no known savings,>=7,4,male single,none,4,no known property,74,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
0<=X<200,12,all paid,radio/tv,4110,<100,unemployed,1,male single,guarantor,2,car,22,bank,rent,4,unemp/unskilled non res,2,yes,yes,good
0<=X<200,5,critical/other existing credit,retraining,5060,<100,1<=X<4,1,male single,guarantor,4,real estate,34,none,rent,4,unskilled resident,2,yes,yes,bad
0<=X<200,10,existing paid,other,634,<100,4<=X<7,2,male mar/wid,guarantor,1,car,68,stores,rent,3,unemp/unskilled non res,1,none,no,good
no checking,55,delayed previously,other,959,100<=X<500,unemployed,1,male single,guarantor,2,life insurance,24,stores,own,1,unskilled resident,1,yes,yes,good
0<=X<200,6,no credits/all paid,other,15420,>=1000,unemployed,2,female div/dep/mar,guarantor,1,life insurance,21,none,for free,1,unskilled resident,1,yes,yes,good
>=200,22,all paid,retraining,5541,>=1000,>=7,2,female div/dep/mar,co applicant,4,real estate,36,bank,rent,2,skilled,1,none,yes,bad
0<=X<200,22,critical/other existing credit,other,10123,no known savings,>=7,4,male single,none,4,no known property,75,stores,for free,2,high qualif/self emp/mgmt,1,none,yes,good
0<=X<200,20,no credits/all paid,radio/tv,4574,>=1000,>=7,3,female div/dep/mar,guarantor,4,car,29,bank,for free,1,high qualif/self emp/mgmt,2,yes,yes,good
no checking,5,existing paid,retraining,16752,<100,unemployed,1,female div/dep/mar,none,3,real estate,22,bank,rent,4,unemp/unskilled non res,2,yes,yes,good
0<=X<200,4,all paid,other,1122,500<=X<1000,>=7,4,male single,none,1,life insurance,22,bank,rent,4,unskilled resident,2,yes,no,bad
no checking,20,all paid,furniture/equipment,4315,500<=X<1000,unemployed,4,male mar/wid,none,3,car,67,stores,for free,2,unskilled resident,2,none,no,bad
0<=X<200,5,existing paid,other,560,<100,<1,4,male mar/wid,co applicant,2,car,74,stores,rent,1,high qualif/self emp/mgmt,1,yes,yes,good
0<=X<200,4,critical/other existing credit,radio/tv,6410,<100,unemployed,2,male single,none,4,no known property,74,none,for free,2,skilled,1,yes,yes,bad
no checking,23,delayed previously,business,1330,no known savings,<1,4,male single,none,3,life insurance,27,stores,rent,1,high qualif/self emp/mgmt,1,yes,yes,good
>=200,37,delayed previously,other,15020,<100,>=7,2,male single,guarantor,3,no known property,29,bank,for free,1,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,11,no credits/all paid,used car,520,<100,unemployed,2,male mar/wid,none,1,car,32,bank,rent,1,high qualif/self emp/mgmt,1,none,yes,good
<0,8,existing paid,other,1853,>=1000,<1,2,male mar/wid,none,2,real estate,21,none,for free,1,unskilled resident,1,yes,yes,bad
no checking,4,existing paid,education,1434,<100,>=7,4,male div/sep,none,4,life insurance,69,stores,rent,1,unskilled resident,1,yes,yes,bad
>=200,11,delayed previously,radio/tv,4459,no known savings,>=7,2,male mar/wid,guarantor,3,car,43,bank,rent,1,unemp/unskilled non res,1,none,yes,bad
>=200,35,delayed previously,radio/tv,3937,no known savings,>=7,1,male mar/wid,co applicant,4,real estate,25,none,rent,1,unemp/unskilled non res,1,none,yes,bad
0<=X<200,51,delayed previously,radio/tv,13941,>=1000,<1,2,male mar/wid,guarantor,4,real estate,22,bank,rent,4,unskilled resident,2,yes,no,good
<0,55,delayed previously,business,3395,no known savings,>=7,4,male single,none,4,real estate,52,bank,rent,1,unemp/unskilled non res,2,yes,yes,good
0<=X<200,52,existing paid,repairs,2195,<100,>=7,2,male single,guarantor,3,no known property,40,none,rent,1,high qualif/self emp/mgmt,1,none,no,bad
no checking,59,no credits/all paid,retraining,920,no known savings,unemployed,3,male mar/wid,none,2,car,32,stores,rent,1,unskilled resident,1,none,yes,bad
no checking,46,delayed previously,other,5512,no known savings,>=7,1,male single,none,4,no known property,30,none,for free,1,high qualif/self emp/mgmt,1,none,yes,bad
<0,15,delayed previously,education,1099,<100,>=7,1,male single,co applicant,2,car,24,none,rent,1,high qualif/self emp/mgmt,1,none,yes,good
0<=X<200,11,no credits/all paid,repairs,712,>=1000,>=7,2,male single,co applicant,4,car,69,stores,for free,1,unskilled resident,1,yes,yes,good
>=200,23,critical/other existing credit,education,15339,>=1000,>=7,2,female div/dep/mar,none,4,no known property,70,none,for free,2,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,20,critical/other existing credit,furniture/equipment,13926,100<=X<500,unemployed,2,male mar/wid,guarantor,3,life insurance,73,stores,rent,2,unskilled resident,1,yes,no,bad
>=200,5,no credits/all paid,other,558,no known savings,>=7,1,male single,guarantor,1,no known property,24,none,for free,1,high qualif/self emp/mgmt,2,none,no,good
no checking,39,no credits/all paid,retraining,2132,<100,>=7,4,male single,none,1,car,64,bank,rent,1,high qualif/self emp/mgmt,1,none,no,bad
no checking,5,delayed previously,retraining,1047,<100,unemployed,2,male single,guarantor,2,real estate,32,bank,rent,4,unemp/unskilled non res,1,yes,no,good
no checking,37,no credits/all paid,furniture/equipment,14004,500<=X<1000,>=7,2,female div/dep/mar,co applicant,4,car,21,stores,for free,1,high qualif/self emp/mgmt,2,yes,yes,good
>=200,21,delayed previously,radio/tv,12986,no known savings,unemployed,4,female div/dep/mar,none,2,real estate,24,bank,for free,3,unskilled resident,2,yes,yes,bad
>=200,7,delayed previously,retraining,7710,<100,<1,4,female div/dep/mar,none,1,car,22,none,for free,1,unskilled resident,1,yes,no,good
0<=X<200,10,no credits/all paid,education,3977,<100,<1,2,male div/sep,guarantor,1,car,26,none,rent,1,high qualif/self emp/mgmt,1,none,no,bad
no checking,6,critical/other existing credit,radio/tv,4686,<100,unemployed,2,male single,guarantor,2,real estate,55,stores,rent,4,high qualif/self emp/mgmt,2,none,yes,good
0<=X<200,7,no credits/all paid,repairs,3277,no known savings,<1,2,male mar/wid,guarantor,4,car,30,stores,rent,1,unskilled resident,1,yes,yes,good
no checking,40,delayed previously,radio/tv,3655,<100,>=7,4,female div/dep/mar,guarantor,3,no known property,27,stores,rent,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,11,delayed previously,retraining,1220,<100,<1,4,female div/dep/mar,none,4,real estate,21,bank,rent,1,high qualif/self emp/mgmt,2,none,yes,good
>=200,20,all paid,radio/tv,1782,<100,<1,4,male div/sep,none,4,life insurance,39,bank,rent,2,unemp/unskilled non res,2,none,yes,good
>=200,11,critical/other existing credit,domestic appliance,4502,no known savings,unemployed,1,male mar/wid,guarantor,3,car,65,bank,rent,1,unemp/unskilled non res,1,yes,yes,bad
>=200,16,delayed previously,other,4256,<100,>=7,4,male single,none,1,life insurance,40,bank,rent,2,unemp/unskilled non res,1,yes,no,good
no checking,54,no credits/all paid,other,14499,500<=X<1000,<1,1,male div/sep,co applicant,2,car,48,stores,for free,3,high qualif/self emp/mgmt,1,none,no,good
>=200,12,no credits/all paid,education,1708,>=1000,>=7,4,male mar/wid,guarantor,3,car,72,none,rent,4,high qualif/self emp/mgmt,1,none,yes,bad
>=200,8,critical/other existing credit,education,7769,100<=X<500,4<=X<7,4,female div/dep/mar,none,2,car,25,bank,rent,1,unskilled resident,2,yes,no,good
<0,8,no credits/all paid,retraining,1602,<100,unemployed,2,male div/sep,none,2,no known property,32,stores,for free,1,unskilled resident,1,none,yes,bad
0<=X<200,51,no credits/all paid,education,384,<100,>=7,1,male mar/wid,guarantor,4,car,21,bank,rent,4,unskilled resident,2,none,no,bad
>=200,59,all paid,education,3791,500<=X<1000,1<=X<4,2,male div/sep,none,1,no known property,36,bank,for free,4,high qualif/self emp/mgmt,2,none,no,bad
0<=X<200,52,no credits/all paid,other,1953,no known savings,>=7,4,male single,none,3,real estate,27,bank,for free,1,unemp/unskilled non res,2,yes,no,good
>=200,21,no credits/all paid,retraining,3812,no known savings,>=7,2,female div/dep/mar,guarantor,2,real estate,40,none,rent,1,unemp/unskilled non res,1,none,yes,good
0<=X<200,12,existing paid,retraining,863,no known savings,4<=X<7,3,male single,guarantor,3,no known property,70,stores,rent,1,unskilled resident,1,yes,no,good
no checking,5,delayed previously,other,18101,>=1000,>=7,1,male single,guarantor,2,life insurance,28,stores,rent,1,unemp/unskilled non res,1,none,yes,good
<0,10,existing paid,retraining,14980,no known savings,4<=X<7,2,male single,none,1,real estate,21,stores,rent,2,unemp/unskilled non res,2,none,no,good
no checking,7,delayed previously,domestic appliance,1518,<100,4<=X<7,4,male single,none,1,real estate,21,none,for free,1,unskilled resident,2,yes,no,good
0<=X<200,11,critical/other existing credit,education,690,>=1000,unemployed,1,female div/dep/mar,co applicant,2,real estate,58,stores,rent,2,high qualif/self emp/mgmt,2,yes,yes,bad
no checking,21,all paid,education,14882,<100,>=7,2,male mar/wid,none,4,no known property,49,none,for free,2,high qualif/self emp/mgmt,1,none,no,good
no checking,11,no credits/all paid,education,893,>=1000,>=7,1,female div/dep/mar,guarantor,4,no known property,72,stores,rent,1,unemp/unskilled non res,2,yes,no,bad
