checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
0<=X<200,7,existing paid,retraining,2765,100<=X<500,4<=X<7,2,male div/sep,none,1,car,37,none,rent,4,skilled,1,yes,no,good
>=200,10,existing paid,education,783,500<=X<1000,unemployed,4,female div/dep/mar,co applicant,2,real estate,26,none,own,4,skilled,2,yes,no,good
>=200,41,no credits/all paid,domestic appliance,3117,<100,4<=X<7,1,male single,none,2,no known property,27,bank,own,2,unskilled resident,2,none,yes,bad
0<=X<200,8,no credits/all paid,other,563,<100,>=7,4,female div/dep/mar,none,4,no known property,20,none,rent,4,unskilled resident,1,yes,no,bad
>=200,45,existing paid,domestic appliance,725,>=1000,unemployed,1,female div/dep/mar,guarantor,3,real estate,20,none,own,1,unskilled resident,1,none,yes,bad
>=200,14,existing paid,education,2638,<100,4<=X<7,1,male div/sep,co applicant,4,life insurance,46,stores,own,2,skilled,1,none,no,good
0<=X<200,7,critical/other existing credit,new car,1950,<100,>=7,2,male div/sep,none,2,real estate,25,stores,own,2,unskilled resident,1,none,yes,good
no checking,38,existing paid,radio/tv,293,500<=X<1000,>=7,4,female div/dep/mar,none,4,car,59,none,rent,4,unskilled resident,1,yes,no,good
<0,65,all paid,furniture/equipment,14917,100<=X<500,unemployed,2,male mar/wid,none,1,real estate,40,bank,own,1,skilled,1,none,yes,good
>=200,16,no credits/all paid,domestic appliance,788,<100,>=7,3,male single,none,2,car,56,none,rent,4,unemp/unskilled non res,1,none,yes,bad
>=200,22,existing paid,radio/tv,781,<100,unemployed,4,male single,co applicant,2,real estate,19,bank,rent,1,unskilled resident,2,yes,yes,good
0<=X<200,57,existing paid,other,3080,100<=X<500,>=7,4,male single,none,4,no known property,70,none,rent,1,skilled,1,none,no,bad
<0,25,no credits/all paid,retraining,1377,<100,4<=X<7,2,male div/sep,guarantor,2,real estate,59,none,own,4,skilled,2,yes,yes,bad
0<=X<200,15,no credits/all paid,repairs,1448,<100,>=7,4,female div/dep/mar,guarantor,1,real estate,37,bank,rent,4,unskilled resident,2,yes,yes,bad
>=200,21,existing paid,used car,1055,<100,4<=X<7,4,male div/sep,co applicant,1,car,25,none,own,4,unskilled resident,1,yes,yes,good
0<=X<200,32,delayed previously,furniture/equipment,1978,>=1000,4<=X<7,2,male mar/wid,guarantor,1,real estate,20,none,rent,1,skilled,2,none,yes,good
no checking,20,no credits/all paid,used car,757,100<=X<500,>=7,2,male mar/wid,none,2,life insurance,50,bank,rent,1,skilled,2,yes,no,bad
>=200,12,no credits/all paid,used car,425,<100,4<=X<7,4,male mar/wid,guarantor,4,life insurance,56,none,rent,4,skilled,2,yes,yes,bad
no checking,16,delayed previously,education,3905,<100,>=7,3,male single,none,4,car,24,bank,own,1,unemp/unskilled non res,1,yes,no,bad
<0,4,existing paid,furniture/equipment,724,100<=X<500,4<=X<7,2,female div/dep/mar,none,4,real estate,25,bank,own,1,unskilled resident,1,none,no,bad
<0,11,all paid,other,12654,<100,unemployed,4,male div/sep,co applicant,4,no known property,71,bank,own,2,unskilled resident,2,yes,yes,bad
0<=X<200,4,all paid,education,877,>=1000,unemployed,4,female div/dep/mar,none,4,real estate,70,none,rent,2,unskilled resident,2,yes,yes,good
no checking,44,critical/other existing credit,repairs,343,<100,4<=X<7,2,male div/sep,none,1,life insurance,27,stores,own,1,skilled,1,yes,no,good
no checking,11,critical/other existing credit,furniture/equipment,2015,>=1000,4<=X<7,4,female div/dep/mar,none,1,real estate,24,stores,rent,2,unskilled resident,2,yes,no,good
no checking,13,existing paid,domestic appliance,850,<100,unemployed,4,female div/dep/mar,none,2,real estate,59,stores,own,1,unskilled resident,2,none,yes,good
0<=X<200,5,delayed previously,business,547,100<=X<500,<1,1,male mar/wid,guarantor,2,real estate,61,bank,rent,2,unskilled resident,1,none,no,good
0<=X<200,54,no credits/all paid,retraining,2507,100<=X<500,4<=X<7,1,male mar/wid,guarantor,1,no known property,58,none,own,4,skilled,2,yes,yes,bad
<0,25,existing paid,furniture/equipment,1684,100<=X<500,>=7,2,female div/dep/mar,co applicant,2,car,70,none,own,1,skilled,1,none,yes,good
0<=X<200,5,all paid,education,783,>=1000,<1,1,male single,none,4,car,60,bank,own,4,unskilled resident,1,yes,no,good
<0,10,all paid,education,1920,<100,4<=X<7,4,female div/dep/mar,none,4,no known property,45,none,own,4,unemp/unskilled non res,1,none,yes,good
<0,11,existing paid,used car,12439,no known savings,unemployed,2,female div/dep/mar,none,1,real estate,57,none,own,1,skilled,1,none,yes,bad
>=200,5,delayed previously,radio/tv,13716,<100,>=7,1,female div/dep/mar,co applicant,2,real estate,70,none,rent,1,unskilled resident,2,yes,no,bad
>=200,26,all paid,used car,13484,<100,unemployed,4,female div/dep/mar,guarantor,2,car,34,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,7,existing paid,education,2241,100<=X<500,4<=X<7,1,male div/sep,guarantor,4,car,24,stores,own,1,unskilled resident,1,none,no,good
no checking,7,existing paid,domestic appliance,927,<100,4<=X<7,4,female div/dep/mar,guarantor,2,real estate,54,stores,own,1,unskilled resident,2,none,yes,good
<0,47,existing paid,education,1968,100<=X<500,unemployed,2,female div/dep/mar,guarantor,1,real estate,60,none,own,1,unskilled resident,2,none,yes,bad
0<=X<200,32,critical/other existing credit,domestic appliance,2793,500<=X<1000,>=7,2,male mar/wid,none,2,car,33,none,own,2,unemp/unskilled non res,2,yes,yes,bad
0<=X<200,5,no credits/all paid,used car,2018,500<=X<1000,unemployed,1,female div/dep/mar,guarantor,1,car,20,none,for free,4,skilled,2,yes,no,bad
no checking,5,existing paid,repairs,574,no known savings,unemployed,4,female div/dep/mar,guarantor,2,real estate,24,bank,own,3,unskilled resident,1,yes,yes,good
<0,33,delayed previously,domestic appliance,1194,100<=X<500,>=7,2,male div/sep,guarantor,2,car,35,none,own,1,unskilled resident,2,yes,yes,bad
>=200,24,existing paid,used car,12364,100<=X<500,unemployed,1,female div/dep/mar,guarantor,2,real estate,20,stores,for free,2,unskilled resident,1,none,yes,good
0<=X<200,11,existing paid,education,14580,>=1000,unemployed,1,female div/dep/mar,co applicant,1,no known property,19,stores,for free,2,skilled,1,yes,no,bad
<0,5,all paid,domestic appliance,852,<100,unemployed,4,female div/dep/mar,none,1,real estate,20,none,rent,1,unskilled resident,2,none,no,bad
<0,30,critical/other existing credit,education,5291,100<=X<500,4<=X<7,2,male mar/wid,guarantor,2,real estate,32,bank,own,2,skilled,1,yes,no,good
no checking,25,existing paid,education,1518,500<=X<1000,>=7,4,male div/sep,none,4,car,59,none,rent,4,skilled,1,yes,no,good
0<=X<200,33,delayed previously,domestic appliance,2225,100<=X<500,>=7,4,male mar/wid,guarantor,2,car,51,none,own,2,skilled,2,yes,yes,bad
no checking,11,critical/other existing credit,retraining,791,>=1000,>=7,4,male mar/wid,none,4,no known property,46,none,own,3,skilled,1,none,no,bad
no checking,43,all paid,used car,3793,500<=X<1000,4<=X<7,2,male single,none,2,no known property,39,stores,for free,2,unskilled resident,1,yes,no,bad
<0,55,existing paid,furniture/equipment,1418,500<=X<1000,4<=X<7,4,male single,guarantor,4,no known property,65,bank,own,1,unskilled resident,1,none,yes,bad
no checking,12,no credits/all paid,retraining,742,<100,>=7,1,male single,none,4,car,20,bank,own,1,unskilled resident,1,yes,yes,bad
<0,19,delayed previously,domestic appliance,627,<100,<1,4,male mar/wid,co applicant,4,real estate,57,none,own,1,unskilled resident,1,none,no,good
no checking,19,all paid,education,682,<100,4<=X<7,4,male single,co applicant,4,car,50,none,own,2,skilled,1,none,yes,good
0<=X<200,14,no credits/all paid,other,13340,<100,4<=X<7,4,female div/dep/mar,co applicant,1,no known property,27,none,rent,1,unemp/unskilled non res,1,yes,yes,bad
0<=X<200,54,existing paid,new car,10887,100<=X<500,unemployed,2,male mar/wid,guarantor,2,no known property,19,bank,own,4,unemp/unskilled non res,1,none,yes,bad
>=200,25,critical/other existing credit,education,12972,100<=X<500,unemployed,2,male mar/wid,none,2,car,29,bank,own,1,skilled,2,yes,yes,good
>=200,5,all paid,new car,1377,100<=X<500,unemployed,4,male mar/wid,guarantor,2,no known property,19,none,rent,1,unskilled resident,1,yes,yes,good
<0,4,all paid,used car,751,>=1000,unemployed,2,male mar/wid,co applicant,1,car,20,none,own,1,skilled,2,none,no,bad
<0,45,all paid,radio/tv,1505,100<=X<500,>=7,2,male mar/wid,none,4,life insurance,19,none,own,2,skilled,1,none,no,bad
0<=X<200,5,no credits/all paid,new car,1375,100<=X<500,>=7,4,female div/dep/mar,none,1,no known property,20,none,rent,4,unskilled resident,2,yes,yes,good
0<=X<200,8,no credits/all paid,retraining,498,500<=X<1000,4<=X<7,4,male div/sep,co applicant,2,real estate,20,none,own,4,unskilled resident,1,yes,yes,good
0<=X<200,71,delayed previously,business,7923,100<=X<500,4<=X<7,2,female div/dep/mar,guarantor,2,car,35,none,rent,4,skilled,1,none,yes,bad
>=200,4,all paid,furniture/equipment,13118,<100,unemployed,4,female div/dep/mar,co applicant,1,real estate,19,bank,own,2,skilled,1,yes,yes,bad
0<=X<200,4,all paid,business,14523,<100,4<=X<7,4,male div/sep,co applicant,1,real estate,42,bank,rent,2,unskilled resident,2,yes,no,bad
>=200,52,delayed previously,education,5343,>=1000,1<=X<4,1,male div/sep,guarantor,2,no known property,24,stores,for free,2,unemp/unskilled non res,2,yes,no,good
>=200,5,critical/other existing credit,education,15919,>=1000,<1,1,female div/dep/mar,co applicant,1,no known property,20,none,rent,2,unskilled resident,1,yes,no,bad
<0,64,existing paid,education,5650,100<=X<500,<1,2,male mar/wid,guarantor,2,no known property,28,none,own,1,high qualif/self emp/mgmt,1,none,yes,good
>=200,11,all paid,used car,2829,100<=X<500,4<=X<7,1,female div/dep/mar,none,1,real estate,48,none,own,4,unemp/unskilled non res,2,yes,yes,bad
>=200,25,critical/other existing credit,education,1307,500<=X<1000,>=7,4,male single,none,4,car,52,none,for free,2,skilled,1,none,yes,good
<0,16,no credits/all paid,furniture/equipment,1367,<100,unemployed,4,male div/sep,none,2,car,26,bank,for free,1,unskilled resident,1,none,no,good
<0,22,no credits/all paid,education,3751,100<=X<500,>=7,2,male div/sep,guarantor,4,real estate,25,stores,own,2,skilled,1,none,no,bad
no checking,48,delayed previously,education,1214,>=1000,4<=X<7,4,male mar/wid,none,2,no known property,20,none,rent,2,unskilled resident,1,yes,yes,good
<0,17,no credits/all paid,used car,2641,<100,4<=X<7,2,female div/dep/mar,guarantor,1,no known property,60,none,own,4,skilled,2,yes,no,bad
0<=X<200,25,no credits/all paid,domestic appliance,3571,100<=X<500,>=7,4,male div/sep,guarantor,1,car,32,none,for free,4,skilled,1,yes,yes,bad
>=200,27,critical/other existing credit,repairs,3471,>=1000,unemployed,4,male single,co applicant,1,no known property,44,none,own,3,unskilled resident,1,yes,no,good
0<=X<200,21,all paid,new car,6253,100<=X<500,<1,1,male single,guarantor,1,car,31,none,for free,2,skilled,2,none,yes,good
0<=X<200,57,all paid,other,11412,100<=X<500,>=7,4,male single,none,4,no known property,62,stores,rent,2,skilled,1,none,no,bad
no checking,5,existing paid,furniture/equipment,558,100<=X<500,4<=X<7,4,female div/dep/mar,guarantor,1,real estate,57,none,own,4,skilled,1,yes,yes,good
0<=X<200,4,all paid,business,629,<100,4<=X<7,2,male mar/wid,guarantor,1,no known property,20,bank,rent,1,unskilled resident,2,none,no,bad
<0,25,all paid,domestic appliance,1377,<100,4<=X<7,2,male div/sep,guarantor,1,real estate,59,none,own,4,unskilled resident,2,yes,yes,bad
<0,17,all paid,domestic appliance,1154,>=1000,unemployed,3,male div/sep,guarantor,2,car,19,stores,rent,1,skilled,1,none,yes,good
0<=X<200,31,all paid,education,2779,<100,4<=X<7,1,male mar/wid,none,1,life insurance,24,none,own,1,unskilled resident,2,none,no,good
>=200,5,all paid,other,14258,100<=X<500,unemployed,1,female div/dep/mar,guarantor,2,real estate,71,none,rent,2,skilled,2,yes,yes,bad
>=200,21,critical/other existing credit,radio/tv,2765,100<=X<500,>=7,1,female div/dep/mar,co applicant,1,real estate,24,bank,own,2,skilled,1,none,no,bad
no checking,5,delayed previously,domestic appliance,1256,<100,4<=X<7,3,male single,none,1,real estate,26,bank,rent,2,unskilled resident,2,none,yes,good
>=200,19,existing paid,education,1786,<100,4<=X<7,4,male single,co applicant,2,car,25,bank,rent,1,unemp/unskilled non res,1,none,yes,good
0<=X<200,19,all paid,education,3904,>=1000,unemployed,1,male div/sep,guarantor,4,real estate,20,stores,own,2,high qualif/self emp/mgmt,1,none,yes,good
0<=X<200,24,no credits/all paid,radio/tv,6292,100<=X<500,<1,1,male single,guarantor,1,real estate,25,bank,for free,2,skilled,1,none,yes,good
0<=X<200,8,critical/other existing credit,repairs,1350,<100,>=7,1,female div/dep/mar,none,4,car,34,stores,own,2,skilled,1,none,yes,bad
>=200,12,no credits/all paid,used car,1378,100<=X<500,4<=X<7,4,male mar/wid,guarantor,1,no known property,20,bank,own,4,skilled,2,yes,yes,good
0<=X<200,25,existing paid,furniture/equipment,2769,>=1000,<1,4,female div/dep/mar,co applicant,1,car,35,bank,own,2,unskilled resident,1,yes,no,bad
<0,4,delayed previously,radio/tv,785,100<=X<500,>=7,4,male single,none,3,real estate,59,bank,rent,4,unskilled resident,1,yes,yes,bad
no checking,42,critical/other existing credit,furniture/equipment,751,100<=X<500,>=7,2,male single,none,1,life insurance,29,bank,own,1,unskilled resident,2,none,yes,good
no checking,46,existing paid,education,948,<100,4<=X<7,4,female div/dep/mar,guarantor,3,car,19,stores,own,2,unskilled resident,1,none,yes,good
0<=X<200,8,all paid,new car,1210,<100,>=7,1,female div/dep/mar,none,1,no known property,24,none,rent,4,skilled,2,yes,no,good
<0,11,critical/other existing credit,education,7949,<100,1<=X<4,2,male div/sep,none,2,real estate,26,none,own,4,unemp/unskilled non res,2,none,yes,good
0<=X<200,22,critical/other existing credit,used car,297,<100,>=7,2,male mar/wid,none,4,life insurance,61,none,rent,4,skilled,1,none,no,good
no checking,32,existing paid,education,1787,500<=X<1000,>=7,4,female div/dep/mar,none,4,car,59,none,rent,4,skilled,1,yes,no,good
>=200,12,existing paid,retraining,386,<100,unemployed,4,male single,co applicant,4,no known property,56,bank,own,1,unskilled resident,1,yes,yes,bad
<0,8,delayed previously,used car,15855,<100,<1,1,male mar/wid,co applicant,1,no known property,20,stores,rent,2,unskilled resident,2,yes,yes,bad
no checking,57,delayed previously,other,13335,100<=X<500,>=7,2,male single,none,3,car,43,none,own,4,skilled,2,yes,no,bad
>=200,46,critical/other existing credit,education,2585,>=1000,unemployed,1,male single,guarantor,4,no known property,55,none,own,2,skilled,1,none,yes,good
no checking,37,existing paid,retraining,641,500<=X<1000,4<=X<7,4,female div/dep/mar,none,1,real estate,60,bank,rent,4,skilled,1,yes,no,good
>=200,5,no credits/all paid,repairs,3021,100<=X<500,unemployed,2,female div/dep/mar,none,3,car,24,none,for free,4,skilled,1,yes,yes,bad
<0,42,all paid,domestic appliance,1513,100<=X<500,<1,2,male div/sep,guarantor,2,car,34,none,own,1,skilled,2,none,yes,bad
0<=X<200,38,all paid,retraining,5455,100<=X<500,unemployed,4,female div/dep/mar,guarantor,1,life insurance,28,none,own,1,high qualif/self emp/mgmt,1,none,yes,bad
no checking,22,critical/other existing credit,education,634,100<=X<500,<1,3,male single,none,1,car,36,bank,for free,1,unskilled resident,1,none,no,bad
0<=X<200,10,no credits/all paid,education,1365,100<=X<500,unemployed,3,male single,none,3,real estate,71,bank,own,4,unskilled resident,2,yes,no,good
<0,8,all paid,used car,15028,<100,<1,1,male mar/wid,none,1,no known property,20,stores,rent,2,unskilled resident,2,none,yes,bad
no checking,4,critical/other existing credit,other,517,100<=X<500,1<=X<4,3,female div/dep/mar,none,1,real estate,20,bank,for free,1,skilled,1,yes,yes,good
0<=X<200,36,all paid,education,727,>=1000,unemployed,1,male single,guarantor,2,car,58,bank,rent,4,unskilled resident,1,yes,yes,good
no checking,8,all paid,used car,3440,<100,unemployed,4,male div/sep,none,1,real estate,62,bank,own,4,unskilled resident,2,none,yes,good
0<=X<200,37,delayed previously,education,3127,500<=X<1000,<1,1,female div/dep/mar,guarantor,4,no known property,58,none,rent,1,unemp/unskilled non res,2,yes,yes,good
no checking,39,no credits/all paid,furniture/equipment,3449,<100,unemployed,4,male single,none,4,real estate,29,stores,own,1,unskilled resident,1,none,no,bad
0<=X<200,23,all paid,repairs,3904,<100,4<=X<7,1,female div/dep/mar,none,1,life insurance,26,none,rent,4,skilled,2,none,no,bad
<0,39,no credits/all paid,education,1952,<100,>=7,2,female div/dep/mar,guarantor,2,real estate,34,none,own,1,skilled,2,none,yes,bad
0<=X<200,7,existing paid,furniture/equipment,2592,100<=X<500,4<=X<7,2,male mar/wid,guarantor,1,life insurance,37,bank,for free,4,skilled,1,none,no,bad
0<=X<200,5,all paid,education,1590,100<=X<500,unemployed,3,female div/dep/mar,none,2,real estate,20,bank,rent,4,skilled,2,yes,no,good
0<=X<200,27,critical/other existing credit,education,9304,100<=X<500,unemployed,1,male mar/wid,co applicant,1,real estate,54,none,rent,4,skilled,1,yes,yes,bad
no checking,40,existing paid,business,1079,<100,4<=X<7,4,female div/dep/mar,guarantor,2,car,24,bank,own,1,unskilled resident,2,none,yes,bad
no checking,38,critical/other existing credit,used car,2764,<100,4<=X<7,2,male mar/wid,none,4,car,20,stores,rent,1,unemp/unskilled non res,1,none,yes,good
<0,34,all paid,radio/tv,9350,<100,unemployed,1,female div/dep/mar,guarantor,1,car,43,none,own,4,skilled,1,yes,no,good
no checking,25,critical/other existing credit,education,490,>=1000,>=7,4,female div/dep/mar,none,4,car,35,none,for free,1,unskilled resident,2,none,no,good
0<=X<200,55,critical/other existing credit,business,9077,<100,>=7,4,male single,none,3,no known property,62,none,own,4,unskilled resident,2,yes,no,bad
0<=X<200,5,delayed previously,business,375,no known savings,<1,2,male mar/wid,co applicant,2,real estate,19,bank,own,1,skilled,1,yes,no,good
>=200,20,critical/other existing credit,education,3097,100<=X<500,>=7,1,male single,guarantor,4,car,71,bank,own,3,skilled,1,none,yes,good
>=200,22,existing paid,new car,987,100<=X<500,<1,4,female div/dep/mar,guarantor,2,real estate,19,stores,own,2,unskilled resident,1,none,yes,good
0<=X<200,4,delayed previously,repairs,1401,500<=X<1000,>=7,1,male mar/wid,none,4,car,32,none,rent,4,unskilled resident,1,yes,no,bad
<0,4,no credits/all paid,education,724,<100,>=7,4,male single,guarantor,1,life insurance,58,none,own,2,unskilled resident,1,none,no,bad
0<=X<200,4,all paid,repairs,3127,100<=X<500,unemployed,2,female div/dep/mar,none,2,car,24,none,rent,4,skilled,1,yes,no,bad
no checking,38,critical/other existing credit,new car,910,100<=X<500,unemployed,4,female div/dep/mar,guarantor,2,real estate,27,none,own,2,unskilled resident,2,yes,yes,good
>=200,8,existing paid,furniture/equipment,779,<100,>=7,4,female div/dep/mar,guarantor,3,real estate,19,none,own,1,unskilled resident,1,none,no,bad
0<=X<200,16,existing paid,domestic appliance,1029,<100,4<=X<7,2,male mar/wid,none,4,car,26,bank,own,1,unskilled resident,1,none,yes,good
<0,22,delayed previously,furniture/equipment,13070,100<=X<500,4<=X<7,1,female div/dep/mar,co applicant,2,real estate,33,none,own,1,unskilled resident,2,yes,yes,good
>=200,8,delayed previously,other,3479,500<=X<1000,<1,4,male mar/wid,co applicant,4,real estate,20,bank,rent,2,unskilled resident,1,yes,yes,good
>=200,16,all paid,used car,3718,>=1000,>=7,2,male mar/wid,none,1,car,28,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,8,existing paid,retraining,726,100<=X<500,>=7,4,female div/dep/mar,guarantor,2,real estate,19,none,rent,1,unskilled resident,1,none,yes,bad
