checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
>=200,4,critical/other existing credit,domestic appliance,818,<100,1<=X<4,4,male mar/wid,none,1,no known property,69,stores,rent,3,unemp/unskilled non res,1,none,no,good
>=200,43,existing paid,furniture/equipment,2601,<100,1<=X<4,2,male mar/wid,none,2,no known property,31,bank,rent,4,unskilled resident,2,yes,yes,good
>=200,4,delayed previously,education,15226,no known savings,4<=X<7,2,male div/sep,guarantor,2,no known property,22,stores,for free,2,skilled,1,none,no,good
>=200,13,critical/other existing credit,domestic appliance,2665,>=1000,1<=X<4,4,male mar/wid,guarantor,4,no known property,21,none,for free,1,skilled,1,yes,no,good
0<=X<200,4,no credits/all paid,repairs,13739,100<=X<500,4<=X<7,3,male mar/wid,co applicant,1,no known property,47,stores,for free,2,skilled,1,yes,no,good
>=200,42,existing paid,furniture/equipment,2281,<100,4<=X<7,4,male single,none,2,no known property,30,bank,rent,2,unskilled resident,2,yes,yes,good
>=200,22,existing paid,furniture/equipment,2650,<100,4<=X<7,4,male mar/wid,guarantor,4,life insurance,30,stores,for free,3,unemp/unskilled non res,2,none,yes,good
>=200,43,delayed previously,furniture/equipment,16558,<100,4<=X<7,4,male mar/wid,guarantor,2,no known property,31,bank,for free,4,unskilled resident,2,yes,yes,good
>=200,51,existing paid,other,2815,500<=X<1000,1<=X<4,2,male mar/wid,guarantor,4,car,29,bank,rent,1,skilled,1,none,yes,bad
>=200,57,existing paid,used car,14152,100<=X<500,unemployed,3,female div/dep/mar,guarantor,4,no known property,19,bank,for free,1,unemp/unskilled non res,1,yes,yes,good
>=200,41,existing paid,furniture/equipment,2502,<100,1<=X<4,2,male mar/wid,guarantor,2,real estate,30,none,rent,4,unskilled resident,2,yes,yes,good
>=200,54,existing paid,furniture/equipment,329,500<=X<1000,4<=X<7,4,male mar/wid,none,3,real estate,32,none,rent,1,unemp/unskilled non res,1,yes,yes,bad
>=200,43,existing paid,furniture/equipment,2437,<100,1<=X<4,2,male mar/wid,none,2,real estate,31,bank,rent,4,unskilled resident,2,yes,yes,good
>=200,44,existing paid,furniture/equipment,2553,<100,1<=X<4,2,male mar/wid,guarantor,2,no known property,31,bank,rent,1,unskilled resident,2,yes,yes,good
>=200,33,existing paid,used car,17792,100<=X<500,unemployed,3,female div/dep/mar,guarantor,4,life insurance,22,bank,for free,1,skilled,1,yes,yes,good
>=200,34,existing paid,used car,14107,100<=X<500,4<=X<7,3,female div/dep/mar,guarantor,4,real estate,22,bank,own,1,skilled,1,yes,yes,good
>=200,4,delayed previously,other,2435,no known savings,4<=X<7,4,male mar/wid,none,1,life insurance,30,stores,rent,2,skilled,1,none,no,bad
0<=X<200,17,no credits/all paid,other,13708,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,2,no known property,46,stores,for free,2,unskilled resident,1,yes,no,good
>=200,4,no credits/all paid,retraining,13585,>=1000,>=7,2,male mar/wid,guarantor,4,no known property,19,stores,for free,2,unemp/unskilled non res,1,yes,no,good
0<=X<200,22,existing paid,furniture/equipment,539,500<=X<1000,4<=X<7,3,male mar/wid,none,2,real estate,29,none,for free,3,unemp/unskilled non res,2,yes,yes,bad
>=200,42,existing paid,furniture/equipment,2442,<100,1<=X<4,2,male mar/wid,none,2,no known property,30,bank,rent,4,unskilled resident,2,yes,yes,good
>=200,22,existing paid,furniture/equipment,2656,<100,1<=X<4,4,male mar/wid,none,2,car,30,stores,for free,4,unemp/unskilled non res,2,yes,yes,good
>=200,54,existing paid,used car,18170,100<=X<500,unemployed,2,female div/dep/mar,none,4,life insurance,45,bank,for free,1,unemp/unskilled non res,1,yes,yes,good
>=200,4,existing paid,retraining,3985,500<=X<1000,4<=X<7,1,male single,guarantor,1,no known property,22,stores,for free,1,unskilled resident,1,none,no,bad
>=200,47,existing paid,used car,17224,100<=X<500,unemployed,2,female div/dep/mar,none,4,life insurance,45,bank,for free,1,unemp/unskilled non res,1,yes,yes,good
0<=X<200,18,delayed previously,retraining,439,500<=X<1000,1<=X<4,4,male mar/wid,none,4,no known property,29,bank,own,1,skilled,1,yes,yes,good
0<=X<200,52,delayed previously,new car,578,no known savings,1<=X<4,4,male single,co applicant,2,real estate,30,bank,rent,1,unemp/unskilled non res,1,none,yes,bad
>=200,42,existing paid,furniture/equipment,4115,<100,4<=X<7,2,male single,none,2,no known property,30,none,rent,4,unskilled resident,2,yes,yes,good
>=200,56,delayed previously,domestic appliance,600,>=1000,4<=X<7,4,male single,none,2,real estate,29,none,own,1,skilled,1,yes,yes,good
>=200,4,critical/other existing credit,education,2994,>=1000,4<=X<7,1,male mar/wid,guarantor,1,no known property,22,bank,rent,2,skilled,1,yes,no,good
>=200,44,existing paid,furniture/equipment,2660,<100,4<=X<7,2,male mar/wid,co applicant,2,real estate,31,bank,rent,4,unskilled resident,2,yes,yes,good
>=200,55,existing paid,used car,15594,100<=X<500,unemployed,2,female div/dep/mar,none,4,car,45,bank,for free,1,unemp/unskilled non res,1,yes,yes,good
0<=X<200,7,critical/other existing credit,furniture/equipment,1276,100<=X<500,4<=X<7,4,male single,none,1,no known property,31,stores,rent,2,unemp/unskilled non res,1,none,yes,good
>=200,8,existing paid,new car,700,>=1000,1<=X<4,4,male single,none,1,real estate,44,bank,own,4,unemp/unskilled non res,2,none,no,good
0<=X<200,4,delayed previously,used car,885,500<=X<1000,4<=X<7,1,female div/dep/mar,co applicant,1,real estate,20,stores,rent,1,unemp/unskilled non res,1,none,no,good
>=200,34,existing paid,used car,17059,100<=X<500,4<=X<7,3,female div/dep/mar,guarantor,4,real estate,22,bank,own,1,skilled,1,yes,yes,good
>=200,5,critical/other existing credit,domestic appliance,1904,500<=X<1000,<1,4,male single,none,2,no known property,67,stores,rent,2,skilled,2,none,yes,good
>=200,41,existing paid,radio/tv,4518,<100,1<=X<4,2,male single,none,2,no known property,31,bank,rent,4,unskilled resident,2,yes,yes,good
>=200,50,existing paid,repairs,14817,no known savings,unemployed,1,female div/dep/mar,co applicant,4,life insurance,45,bank,for free,1,unemp/unskilled non res,1,yes,yes,good
>=200,14,critical/other existing credit,retraining,356,<100,4<=X<7,4,male single,guarantor,1,no known property,26,stores,rent,1,skilled,1,yes,no,good
>=200,41,existing paid,furniture/equipment,2293,<100,4<=X<7,4,male single,none,2,no known property,31,bank,rent,1,unemp/unskilled non res,2,yes,yes,good
>=200,4,critical/other existing credit,retraining,11139,500<=X<1000,1<=X<4,1,male single,guarantor,1,no known property,20,stores,for free,4,unskilled resident,2,none,no,bad
0<=X<200,4,delayed previously,retraining,465,>=1000,1<=X<4,3,male mar/wid,none,1,no known property,20,none,for free,4,unemp/unskilled non res,2,yes,no,good
>=200,4,no credits/all paid,domestic appliance,3207,500<=X<1000,>=7,3,male mar/wid,guarantor,1,no known property,19,stores,for free,1,skilled,2,yes,no,good
0<=X<200,13,delayed previously,domestic appliance,462,>=1000,4<=X<7,3,male mar/wid,none,3,real estate,28,none,for free,4,skilled,1,yes,no,good
<0,28,delayed previously,used car,6950,500<=X<1000,1<=X<4,2,male mar/wid,co applicant,2,real estate,28,stores,for free,4,unemp/unskilled non res,2,yes,yes,good
>=200,4,delayed previously,domestic appliance,14147,no known savings,1<=X<4,3,male div/sep,guarantor,2,real estate,20,stores,for free,1,unemp/unskilled non res,1,yes,yes,bad
>=200,56,delayed previously,repairs,13693,no known savings,unemployed,1,female div/dep/mar,none,4,car,45,bank,rent,1,unemp/unskilled non res,1,yes,yes,good
>=200,44,existing paid,furniture/equipment,2420,<100,4<=X<7,2,male mar/wid,none,2,no known property,31,bank,rent,1,unskilled resident,2,yes,yes,good
>=200,43,existing paid,furniture/equipment,2563,<100,1<=X<4,2,male mar/wid,none,2,no known property,31,bank,rent,4,unskilled resident,2,yes,yes,good
0<=X<200,4,delayed previously,retraining,577,100<=X<500,1<=X<4,3,male mar/wid,none,1,no known property,20,none,for free,4,unemp/unskilled non res,2,yes,no,good
no checking,67,no credits/all paid,domestic appliance,10798,>=1000,1<=X<4,2,male mar/wid,co applicant,2,life insurance,32,stores,rent,2,skilled,1,yes,yes,good
0<=X<200,4,critical/other existing credit,retraining,1158,100<=X<500,1<=X<4,4,male single,none,1,no known property,43,stores,rent,3,skilled,1,none,no,bad
0<=X<200,5,critical/other existing credit,domestic appliance,1272,no known savings,4<=X<7,4,male mar/wid,none,1,no known property,60,stores,rent,2,skilled,1,none,no,good
>=200,43,existing paid,furniture/equipment,438,no known savings,1<=X<4,4,male mar/wid,none,2,real estate,26,bank,rent,1,unemp/unskilled non res,1,yes,no,bad
>=200,54,delayed previously,retraining,13775,no known savings,>=7,1,female div/dep/mar,none,4,no known property,45,bank,rent,1,unemp/unskilled non res,1,yes,yes,good
<0,4,existing paid,furniture/equipment,335,no known savings,1<=X<4,3,male div/sep,none,1,no known property,20,none,for free,4,unemp/unskilled non res,2,yes,no,bad
>=200,4,no credits/all paid,other,7296,>=1000,<1,2,male mar/wid,guarantor,2,no known property,54,stores,for free,4,unemp/unskilled non res,1,yes,no,good
>=200,57,delayed previously,repairs,13668,no known savings,<1,1,female div/dep/mar,none,4,car,70,none,for free,1,skilled,1,yes,yes,good
>=200,59,delayed previously,repairs,13648,100<=X<500,unemployed,1,female div/dep/mar,none,4,life insurance,71,none,for free,1,skilled,1,yes,yes,good
0<=X<200,4,existing paid,new car,375,no known savings,1<=X<4,1,male mar/wid,co applicant,1,no known property,22,stores,rent,4,unskilled resident,1,yes,no,bad
>=200,6,no credits/all paid,retraining,1271,no known savings,1<=X<4,4,male single,none,2,no known property,44,stores,rent,2,skilled,2,none,no,good
<0,4,no credits/all paid,other,7208,500<=X<1000,4<=X<7,2,male mar/wid,guarantor,2,no known property,50,stores,for free,2,unemp/unskilled non res,1,none,no,good
>=200,53,critical/other existing credit,retraining,353,<100,1<=X<4,4,male single,none,2,no known property,28,none,own,1,skilled,1,yes,no,good
0<=X<200,17,existing paid,repairs,2833,500<=X<1000,4<=X<7,1,male mar/wid,guarantor,4,car,24,stores,rent,1,skilled,1,none,yes,bad
>=200,41,existing paid,furniture/equipment,4170,<100,1<=X<4,2,male single,none,2,no known property,31,bank,rent,4,unskilled resident,2,yes,yes,good
<0,4,delayed previously,domestic appliance,541,no known savings,1<=X<4,3,male single,none,1,real estate,22,none,rent,4,unemp/unskilled non res,2,yes,no,bad
>=200,22,existing paid,furniture/equipment,2647,<100,1<=X<4,4,male mar/wid,none,2,car,30,stores,for free,3,unemp/unskilled non res,2,yes,yes,good
<0,4,delayed previously,domestic appliance,596,100<=X<500,1<=X<4,3,male single,none,1,real estate,21,none,rent,4,unemp/unskilled non res,2,yes,no,bad
0<=X<200,5,no credits/all paid,retraining,2385,<100,<1,4,male single,none,2,life insurance,28,stores,rent,4,unskilled resident,2,none,yes,good
>=200,43,existing paid,new car,2313,<100,4<=X<7,2,male single,guarantor,2,real estate,30,stores,rent,2,high qualif/self emp/mgmt,2,none,yes,good
>=200,4,all paid,education,924,>=1000,1<=X<4,4,male mar/wid,none,1,no known property,41,stores,rent,3,unemp/unskilled non res,1,none,no,good
0<=X<200,20,delayed previously,domestic appliance,849,>=1000,4<=X<7,4,male mar/wid,none,2,real estate,29,none,own,1,skilled,1,yes,yes,good
>=200,43,existing paid,furniture/equipment,2475,<100,4<=X<7,3,male single,guarantor,2,real estate,30,bank,rent,1,high qualif/self emp/mgmt,2,yes,yes,good
0<=X<200,12,no credits/all paid,retraining,2371,>=1000,1<=X<4,1,male mar/wid,guarantor,2,car,22,bank,rent,1,skilled,1,none,yes,good
>=200,7,all paid,domestic appliance,2415,500<=X<1000,4<=X<7,3,male div/sep,none,1,real estate,21,none,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,15,no credits/all paid,domestic appliance,13617,>=1000,>=7,4,male mar/wid,guarantor,4,no known property,20,none,for free,2,unemp/unskilled non res,1,yes,no,good
>=200,43,delayed previously,furniture/equipment,2244,<100,4<=X<7,4,male single,guarantor,2,real estate,31,bank,rent,4,high qualif/self emp/mgmt,2,none,yes,good
0<=X<200,7,existing paid,furniture/equipment,446,500<=X<1000,4<=X<7,3,male mar/wid,none,4,real estate,25,none,rent,3,unemp/unskilled non res,1,none,yes,good
>=200,43,existing paid,furniture/equipment,4074,<100,1<=X<4,2,male mar/wid,co applicant,2,real estate,31,bank,rent,4,unskilled resident,2,yes,yes,good
>=200,42,existing paid,new car,3422,<100,1<=X<4,4,male single,none,2,no known property,21,bank,rent,1,unskilled resident,2,yes,yes,good
0<=X<200,6,no credits/all paid,retraining,545,>=1000,1<=X<4,4,male single,none,1,no known property,44,stores,rent,4,unemp/unskilled non res,1,none,no,good
>=200,4,no credits/all paid,retraining,261,>=1000,1<=X<4,4,male mar/wid,co applicant,1,no known property,45,stores,own,4,unemp/unskilled non res,1,none,no,bad
0<=X<200,18,no credits/all paid,other,13606,100<=X<500,4<=X<7,3,male mar/wid,co applicant,1,no known property,51,stores,rent,2,skilled,1,yes,no,good
<0,4,critical/other existing credit,retraining,2601,500<=X<1000,1<=X<4,4,male single,guarantor,1,real estate,45,stores,rent,2,unemp/unskilled non res,2,none,yes,bad
>=200,4,no credits/all paid,retraining,456,>=1000,1<=X<4,4,male single,co applicant,1,no known property,43,stores,rent,3,unemp/unskilled non res,1,none,no,good
>=200,52,existing paid,repairs,17076,no known savings,>=7,1,female div/dep/mar,co applicant,4,life insurance,45,bank,for free,1,unemp/unskilled non res,1,yes,yes,good
<0,30,existing paid,education,3600,no known savings,1<=X<4,1,female div/dep/mar,guarantor,1,real estate,27,stores,for free,1,unskilled resident,1,yes,no,bad
0<=X<200,4,critical/other existing credit,retraining,561,>=1000,1<=X<4,4,male single,none,1,no known property,44,stores,rent,3,unemp/unskilled non res,1,none,no,good
0<=X<200,6,critical/other existing credit,other,809,<100,4<=X<7,4,male single,none,3,life insurance,34,bank,rent,3,skilled,1,none,no,good
>=200,22,existing paid,furniture/equipment,2625,<100,1<=X<4,4,male mar/wid,guarantor,4,car,30,stores,rent,1,unemp/unskilled non res,2,none,yes,good
0<=X<200,12,no credits/all paid,other,3126,500<=X<1000,<1,1,male single,none,4,no known property,71,none,rent,2,unskilled resident,1,none,no,good
>=200,34,existing paid,used car,17349,100<=X<500,4<=X<7,3,female div/dep/mar,guarantor,4,real estate,22,bank,own,1,skilled,1,yes,yes,good
0<=X<200,14,existing paid,furniture/equipment,344,no known savings,1<=X<4,4,male mar/wid,none,2,real estate,26,bank,rent,1,unemp/unskilled non res,1,none,no,good
<0,22,no credits/all paid,business,7304,500<=X<1000,4<=X<7,4,male div/sep,guarantor,4,life insurance,50,none,rent,4,unemp/unskilled non res,1,none,no,good
>=200,4,no credits/all paid,retraining,3217,500<=X<1000,>=7,3,male mar/wid,guarantor,1,no known property,21,stores,for free,1,skilled,2,yes,yes,good
0<=X<200,4,critical/other existing credit,domestic appliance,498,>=1000,1<=X<4,4,male single,none,1,no known property,32,stores,rent,2,unemp/unskilled non res,1,none,no,good
0<=X<200,16,no credits/all paid,repairs,13864,100<=X<500,4<=X<7,3,male mar/wid,co applicant,1,no known property,55,stores,for free,2,skilled,1,yes,no,good
no checking,4,delayed previously,domestic appliance,251,no known savings,1<=X<4,3,male single,none,3,real estate,22,none,for free,4,unemp/unskilled non res,2,yes,no,good
>=200,61,delayed previously,repairs,13553,100<=X<500,unemployed,1,female div/dep/mar,none,4,car,68,none,for free,1,skilled,1,yes,yes,good
0<=X<200,4,existing paid,new car,290,no known savings,4<=X<7,1,male mar/wid,co applicant,2,life insurance,25,bank,rent,4,unskilled resident,1,yes,yes,good
>=200,4,delayed previously,furniture/equipment,3744,<100,1<=X<4,1,male single,none,1,real estate,21,stores,rent,1,unemp/unskilled non res,1,none,no,good
>=200,33,existing paid,used car,14852,100<=X<500,4<=X<7,3,female div/dep/mar,guarantor,4,real estate,22,bank,own,1,skilled,1,yes,yes,good
>=200,17,existing paid,other,2434,>=1000,1<=X<4,1,male mar/wid,guarantor,3,car,24,bank,rent,1,unemp/unskilled non res,1,none,yes,bad
<0,8,critical/other existing credit,retraining,599,100<=X<500,>=7,4,male single,none,1,real estate,22,stores,rent,4,unemp/unskilled non res,2,yes,no,bad
>=200,4,critical/other existing credit,domestic appliance,423,>=1000,1<=X<4,4,male mar/wid,co applicant,1,no known property,44,stores,own,3,unemp/unskilled non res,1,none,no,bad
>=200,33,existing paid,used car,14339,100<=X<500,4<=X<7,3,female div/dep/mar,guarantor,4,real estate,22,bank,own,1,skilled,1,yes,yes,good
>=200,43,existing paid,furniture/equipment,2638,<100,1<=X<4,2,male mar/wid,none,2,no known property,31,bank,rent,1,unskilled resident,2,yes,yes,good
>=200,43,existing paid,furniture/equipment,388,no known savings,1<=X<4,4,male mar/wid,none,2,real estate,26,bank,rent,1,unemp/unskilled non res,1,yes,no,bad
>=200,34,delayed previously,retraining,16534,100<=X<500,1<=X<4,2,female div/dep/mar,guarantor,4,no known property,19,bank,for free,1,skilled,1,yes,no,good
no checking,17,existing paid,new car,387,<100,1<=X<4,4,male single,none,2,no known property,52,bank,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,20,delayed previously,domestic appliance,496,>=1000,4<=X<7,4,male mar/wid,none,2,real estate,29,none,own,1,skilled,1,yes,yes,good
>=200,32,critical/other existing credit,domestic appliance,10642,100<=X<500,1<=X<4,2,male mar/wid,guarantor,4,no known property,24,stores,rent,1,unemp/unskilled non res,1,yes,yes,bad
>=200,58,existing paid,furniture/equipment,910,<100,1<=X<4,4,male single,none,3,real estate,29,none,rent,1,skilled,1,yes,yes,good
>=200,43,existing paid,furniture/equipment,4606,<100,1<=X<4,2,male single,none,2,no known property,31,bank,rent,4,unskilled resident,2,yes,yes,good
>=200,43,existing paid,furniture/equipment,367,no known savings,1<=X<4,4,male mar/wid,none,2,real estate,25,bank,rent,1,unemp/unskilled non res,1,yes,no,bad
>=200,69,delayed previously,other,2679,>=1000,1<=X<4,1,male mar/wid,guarantor,4,car,24,stores,rent,1,unemp/unskilled non res,1,none,yes,good
>=200,44,existing paid,furniture/equipment,356,<100,1<=X<4,4,male single,none,3,real estate,30,none,rent,1,skilled,1,yes,yes,good
>=200,67,existing paid,other,2760,>=1000,1<=X<4,1,male mar/wid,guarantor,4,car,24,stores,rent,1,unemp/unskilled non res,1,none,yes,good
>=200,4,no credits/all paid,retraining,1126,500<=X<1000,1<=X<4,4,male single,none,1,no known property,43,stores,rent,4,skilled,1,none,no,bad
>=200,4,delayed previously,furniture/equipment,404,500<=X<1000,1<=X<4,3,male single,co applicant,2,real estate,42,bank,rent,3,unemp/unskilled non res,2,yes,yes,good
>=200,33,existing paid,used car,17227,100<=X<500,unemployed,3,female div/dep/mar,none,4,real estate,36,bank,for free,1,skilled,1,yes,yes,good
>=200,22,existing paid,furniture/equipment,2614,<100,1<=X<4,4,male mar/wid,none,2,car,30,stores,for free,4,unemp/unskilled non res,2,yes,yes,good
>=200,4,critical/other existing credit,domestic appliance,3216,>=1000,>=7,3,male mar/wid,guarantor,1,no known property,20,stores,for free,1,skilled,2,yes,no,good
<0,17,delayed previously,other,2769,>=1000,1<=X<4,1,male mar/wid,guarantor,4,car,24,stores,own,1,unemp/unskilled non res,1,none,yes,bad
>=200,21,delayed previously,retraining,471,>=1000,4<=X<7,4,male mar/wid,none,2,real estate,29,none,own,1,skilled,1,yes,yes,good
0<=X<200,9,no credits/all paid,business,312,<100,>=7,2,male div/sep,none,2,car,49,bank,for free,4,unemp/unskilled non res,2,none,no,good
>=200,4,no credits/all paid,retraining,2994,>=1000,>=7,4,male mar/wid,guarantor,1,no known property,21,stores,for free,1,skilled,2,yes,yes,good
>=200,33,delayed previously,furniture/equipment,13662,no known savings,>=7,4,male single,guarantor,4,no known property,56,bank,rent,4,unskilled resident,1,yes,yes,good
>=200,4,no credits/all paid,domestic appliance,2718,500<=X<1000,4<=X<7,4,male mar/wid,guarantor,1,no known property,43,stores,for free,1,skilled,2,none,yes,bad
>=200,34,existing paid,used car,17904,100<=X<500,unemployed,3,female div/dep/mar,guarantor,4,real estate,22,bank,for free,1,skilled,1,yes,yes,good
<0,4,delayed previously,retraining,489,500<=X<1000,1<=X<4,3,male single,none,1,real estate,20,none,rent,4,unemp/unskilled non res,2,yes,no,bad
0<=X<200,4,existing paid,furniture/equipment,298,500<=X<1000,1<=X<4,3,male mar/wid,none,2,no known property,37,bank,for free,4,unemp/unskilled non res,2,none,yes,good
>=200,22,existing paid,furniture/equipment,2657,<100,4<=X<7,4,male mar/wid,none,2,car,30,stores,for free,4,unemp/unskilled non res,2,none,yes,good
>=200,4,existing paid,furniture/equipment,449,500<=X<1000,4<=X<7,4,male mar/wid,none,3,real estate,25,none,rent,1,unemp/unskilled non res,2,yes,yes,good
>=200,15,no credits/all paid,retraining,13730,>=1000,>=7,4,male mar/wid,guarantor,4,no known property,21,none,for free,2,unemp/unskilled non res,1,yes,no,good
0<=X<200,14,delayed previously,furniture/equipment,434,100<=X<500,1<=X<4,4,male mar/wid,none,1,no known property,25,bank,rent,1,unemp/unskilled non res,1,yes,no,bad
no checking,65,no credits/all paid,other,2317,500<=X<1000,1<=X<4,1,male mar/wid,guarantor,3,car,23,stores,rent,1,skilled,1,none,yes,bad
>=200,19,no credits/all paid,repairs,13651,100<=X<500,4<=X<7,3,male mar/wid,none,1,no known property,51,stores,for free,2,skilled,1,yes,no,good
>=200,8,no credits/all paid,other,398,>=1000,4<=X<7,4,male single,co applicant,3,life insurance,33,stores,rent,2,skilled,1,none,no,bad
>=200,21,delayed previously,furniture/equipment,312,>=1000,4<=X<7,4,male mar/wid,none,2,real estate,31,none,own,1,skilled,1,none,yes,bad
>=200,4,critical/other existing credit,retraining,1147,>=1000,1<=X<4,4,male single,co applicant,1,no known property,43,stores,own,4,skilled,1,none,no,bad
<0,32,no credits/all paid,other,3693,500<=X<1000,4<=X<7,4,male single,guarantor,3,car,24,stores,rent,2,unskilled resident,1,none,no,good
>=200,5,no credits/all paid,retraining,1272,100<=X<500,4<=X<7,4,male single,none,2,no known property,45,stores,rent,2,skilled,2,none,no,good
>=200,68,delayed previously,other,2779,500<=X<1000,1<=X<4,1,male mar/wid,guarantor,4,car,29,stores,rent,1,unemp/unskilled non res,1,none,yes,bad
<0,7,existing paid,furniture/equipment,300,100<=X<500,1<=X<4,1,male single,guarantor,1,real estate,19,stores,rent,3,unemp/unskilled non res,1,none,no,bad
>=200,42,delayed previously,new car,2248,<100,4<=X<7,2,male single,co applicant,2,real estate,32,bank,rent,1,unemp/unskilled non res,2,yes,yes,good
<0,41,existing paid,furniture/equipment,906,500<=X<1000,4<=X<7,2,male single,none,2,real estate,20,none,rent,3,unemp/unskilled non res,2,yes,yes,good
>=200,19,delayed previously,new car,1203,500<=X<1000,1<=X<4,4,male single,none,2,real estate,21,bank,rent,1,unemp/unskilled non res,1,yes,yes,good
>=200,43,existing paid,furniture/equipment,4185,<100,4<=X<7,2,male single,none,2,no known property,31,bank,rent,4,unskilled resident,2,yes,yes,good
>=200,54,existing paid,used car,13523,100<=X<500,unemployed,3,female div/dep/mar,guarantor,4,no known property,22,bank,for free,1,unemp/unskilled non res,1,yes,yes,good
>=200,34,existing paid,used car,16757,100<=X<500,unemployed,3,female div/dep/mar,guarantor,4,life insurance,23,bank,for free,1,skilled,1,yes,yes,good
0<=X<200,8,no credits/all paid,new car,674,500<=X<1000,1<=X<4,4,male single,none,1,no known property,51,stores,rent,4,unemp/unskilled non res,1,none,yes,good
