checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
0<=X<200,7,critical/other existing credit,retraining,325,no known savings,unemployed,4,male mar/wid,guarantor,1,car,21,bank,for free,4,unskilled resident,1,none,no,bad
no checking,12,existing paid,furniture/equipment,4965,<100,>=7,2,male single,guarantor,2,car,28,bank,rent,4,high qualif/self emp/mgmt,2,yes,yes,good
0<=X<200,12,critical/other existing credit,used car,1806,<100,unemployed,1,male div/sep,none,2,no known property,21,bank,rent,2,unemp/unskilled non res,1,none,yes,bad
no checking,28,critical/other existing credit,furniture/equipment,1239,>=1000,>=7,4,male single,none,3,car,55,stores,rent,2,high qualif/self emp/mgmt,2,none,yes,good
no checking,4,delayed previously,business,17512,<100,unemployed,4,male single,guarantor,4,no known property,71,bank,for free,2,skilled,2,none,yes,bad
no checking,19,all paid,radio/tv,13341,<100,>=7,1,male single,guarantor,2,no known property,42,stores,for free,2,high qualif/self emp/mgmt,2,none,no,good
0<=X<200,14,delayed previously,domestic appliance,2110,500<=X<1000,>=7,1,female div/dep/mar,guarantor,3,car,24,none,rent,1,unskilled resident,1,none,no,bad
0<=X<200,23,critical/other existing credit,repairs,3971,100<=X<500,1<=X<4,2,female div/dep/mar,guarantor,4,car,32,none,rent,4,unskilled resident,1,yes,yes,good
>=200,22,critical/other existing credit,domestic appliance,816,<100,unemployed,2,male single,none,2,real estate,64,bank,rent,2,high qualif/self emp/mgmt,1,yes,yes,good
no checking,30,delayed previously,retraining,13532,no known savings,>=7,2,male div/sep,none,4,car,70,bank,rent,1,unemp/unskilled non res,1,none,yes,good
0<=X<200,5,delayed previously,retraining,5233,no known savings,unemployed,4,male mar/wid,guarantor,3,car,67,bank,rent,1,unskilled resident,2,none,yes,bad
0<=X<200,15,all paid,radio/tv,5518,no known savings,unemployed,2,female div/dep/mar,co applicant,4,real estate,31,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,21,critical/other existing credit,radio/tv,4367,no known savings,>=7,3,female div/dep/mar,co applicant,4,no known property,70,none,for free,1,skilled,1,yes,yes,good
no checking,53,delayed previously,domestic appliance,261,500<=X<1000,unemployed,1,female div/dep/mar,co applicant,4,car,22,stores,for free,1,unemp/unskilled non res,1,none,no,bad
no checking,25,existing paid,other,4613,<100,unemployed,2,male mar/wid,none,4,no known property,73,none,for free,2,high qualif/self emp/mgmt,1,yes,yes,good
>=200,35,all paid,new car,15174,<100,1<=X<4,4,male single,none,2,car,26,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,58,no credits/all paid,radio/tv,14351,100<=X<500,<1,1,male single,co applicant,2,real estate,26,bank,rent,4,skilled,2,yes,yes,good
0<=X<200,6,delayed previously,education,17687,>=1000,4<=X<7,2,male single,none,3,life insurance,22,bank,for free,3,unemp/unskilled non res,1,yes,yes,bad
0<=X<200,58,existing paid,radio/tv,14658,>=1000,<1,2,male single,none,2,car,67,none,rent,1,unskilled resident,1,yes,no,good
0<=X<200,20,no credits/all paid,retraining,1737,no known savings,unemployed,4,male mar/wid,none,2,real estate,46,bank,rent,1,unemp/unskilled non res,1,none,yes,good
no checking,24,critical/other existing credit,other,11175,100<=X<500,>=7,2,male single,guarantor,4,no known property,41,none,for free,4,high qualif/self emp/mgmt,1,none,no,good
no checking,7,delayed previously,retraining,1416,no known savings,>=7,4,male single,co applicant,2,car,21,stores,for free,1,unskilled resident,1,none,no,bad
no checking,11,delayed previously,radio/tv,1141,100<=X<500,unemployed,1,male mar/wid,co applicant,1,car,36,bank,rent,4,high qualif/self emp/mgmt,1,none,yes,bad
>=200,28,critical/other existing credit,domestic appliance,911,>=1000,unemployed,4,male single,none,3,real estate,34,bank,rent,3,high qualif/self emp/mgmt,2,none,yes,bad
0<=X<200,20,no credits/all paid,education,1735,>=1000,4<=X<7,4,male mar/wid,guarantor,3,car,75,none,rent,4,high qualif/self emp/mgmt,1,none,yes,bad
0<=X<200,20,no credits/all paid,other,1599,>=1000,4<=X<7,4,male mar/wid,guarantor,2,car,20,bank,rent,4,high qualif/self emp/mgmt,1,none,yes,bad
no checking,5,critical/other existing credit,other,3722,<100,4<=X<7,2,male mar/wid,guarantor,4,car,30,bank,rent,1,high qualif/self emp/mgmt,1,none,no,bad
>=200,58,existing paid,new car,1927,500<=X<1000,<1,1,male single,co applicant,1,car,27,none,rent,3,high qualif/self emp/mgmt,2,none,yes,good
no checking,14,all paid,domestic appliance,5119,500<=X<1000,>=7,2,male single,none,1,real estate,35,none,for free,1,unemp/unskilled non res,2,yes,no,good
<0,33,all paid,other,15497,no known savings,4<=X<7,4,male single,co applicant,2,car,26,stores,rent,3,high qualif/self emp/mgmt,2,yes,yes,bad
0<=X<200,37,no credits/all paid,furniture/equipment,5413,500<=X<1000,4<=X<7,3,female div/dep/mar,co applicant,4,car,21,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,57,no credits/all paid,retraining,3870,no known savings,unemployed,2,female div/dep/mar,guarantor,4,car,25,bank,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,7,all paid,education,6265,<100,>=7,1,female div/dep/mar,guarantor,2,real estate,37,bank,rent,1,high qualif/self emp/mgmt,1,yes,yes,good
>=200,7,delayed previously,used car,1217,no known savings,>=7,4,male mar/wid,none,4,life insurance,31,none,own,1,unskilled resident,1,none,yes,good
no checking,5,no credits/all paid,retraining,1098,<100,unemployed,1,male single,guarantor,3,car,27,bank,rent,4,unemp/unskilled non res,1,yes,yes,good
0<=X<200,21,no credits/all paid,furniture/equipment,3863,500<=X<1000,4<=X<7,3,female div/dep/mar,co applicant,4,real estate,21,bank,rent,1,unemp/unskilled non res,1,yes,no,good
no checking,19,all paid,radio/tv,1362,>=1000,>=7,1,male mar/wid,none,4,car,28,stores,rent,2,high qualif/self emp/mgmt,1,yes,no,bad
>=200,21,critical/other existing credit,radio/tv,346,<100,<1,4,male single,none,1,car,69,bank,rent,4,unemp/unskilled non res,1,none,no,bad
>=200,56,delayed previously,radio/tv,1504,500<=X<1000,<1,1,male single,guarantor,2,car,26,none,rent,3,high qualif/self emp/mgmt,1,none,yes,bad
0<=X<200,55,existing paid,other,17577,<100,4<=X<7,1,male mar/wid,guarantor,2,real estate,74,bank,rent,3,unemp/unskilled non res,1,yes,no,bad
>=200,22,delayed previously,furniture/equipment,5578,no known savings,>=7,1,male mar/wid,none,3,car,45,bank,rent,1,unemp/unskilled non res,1,none,yes,bad
>=200,21,no credits/all paid,furniture/equipment,10686,no known savings,unemployed,1,male mar/wid,guarantor,3,car,65,bank,rent,1,unemp/unskilled non res,1,none,yes,bad
>=200,31,delayed previously,other,15388,no known savings,>=7,2,male single,guarantor,2,car,29,none,for free,1,unskilled resident,2,yes,no,bad
0<=X<200,6,existing paid,education,14871,100<=X<500,unemployed,1,male single,guarantor,3,no known property,34,bank,for free,3,high qualif/self emp/mgmt,1,none,yes,good
>=200,25,no credits/all paid,repairs,17581,100<=X<500,>=7,2,male single,guarantor,1,real estate,21,bank,for free,1,unskilled resident,2,yes,no,good
0<=X<200,23,delayed previously,retraining,6536,no known savings,unemployed,3,male div/sep,none,2,car,69,none,rent,2,unemp/unskilled non res,1,yes,no,bad
<0,24,critical/other existing credit,other,10440,<100,>=7,2,male mar/wid,none,4,no known property,42,stores,for free,2,high qualif/self emp/mgmt,1,none,yes,good
no checking,5,delayed previously,radio/tv,1104,no known savings,>=7,1,male single,guarantor,2,car,36,stores,rent,1,unskilled resident,2,none,no,bad
no checking,6,existing paid,domestic appliance,4859,no known savings,>=7,2,male single,guarantor,3,car,29,none,rent,4,high qualif/self emp/mgmt,2,yes,yes,good
0<=X<200,20,no credits/all paid,retraining,1793,no known savings,>=7,4,male mar/wid,none,2,life insurance,41,none,rent,2,high qualif/self emp/mgmt,2,none,yes,good
no checking,7,no credits/all paid,education,276,>=1000,>=7,1,male mar/wid,co applicant,3,car,72,bank,for free,1,unemp/unskilled non res,1,none,no,bad
>=200,12,existing paid,furniture/equipment,4626,no known savings,>=7,1,male single,none,2,car,29,bank,rent,4,high qualif/self emp/mgmt,2,none,yes,good
>=200,20,existing paid,new car,2119,100<=X<500,1<=X<4,1,male single,none,1,car,43,none,rent,4,unemp/unskilled non res,1,none,no,bad
no checking,11,no credits/all paid,retraining,1221,<100,<1,4,female div/dep/mar,none,4,real estate,24,none,rent,1,high qualif/self emp/mgmt,2,none,yes,good
no checking,7,existing paid,radio/tv,2174,500<=X<1000,1<=X<4,1,male single,co applicant,1,real estate,26,bank,for free,4,skilled,2,none,yes,bad
>=200,56,existing paid,furniture/equipment,3716,>=1000,<1,2,female div/dep/mar,guarantor,4,car,21,none,for free,1,unemp/unskilled non res,1,none,no,bad
no checking,20,delayed previously,retraining,1676,<100,>=7,4,male single,co applicant,3,life insurance,27,none,rent,4,unemp/unskilled non res,1,none,yes,good
>=200,52,critical/other existing credit,retraining,1544,<100,>=7,2,male single,co applicant,3,car,30,bank,rent,3,high qualif/self emp/mgmt,2,none,yes,bad
0<=X<200,13,no credits/all paid,used car,1649,no known savings,unemployed,1,male div/sep,none,2,no known property,20,bank,rent,4,unemp/unskilled non res,2,yes,yes,good
0<=X<200,17,all paid,education,1022,>=1000,unemployed,1,female div/dep/mar,none,4,real estate,73,bank,rent,1,high qualif/self emp/mgmt,1,none,yes,bad
0<=X<200,24,all paid,other,1039,<100,>=7,2,male div/sep,guarantor,4,real estate,32,bank,rent,4,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,30,no credits/all paid,furniture/equipment,4222,500<=X<1000,4<=X<7,3,female div/dep/mar,co applicant,4,real estate,22,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,20,all paid,domestic appliance,4101,500<=X<1000,4<=X<7,3,male single,co applicant,4,real estate,21,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,25,critical/other existing credit,business,818,<100,>=7,2,male div/sep,guarantor,4,real estate,34,bank,rent,2,skilled,1,yes,no,bad
<0,8,delayed previously,retraining,4849,<100,unemployed,3,female div/dep/mar,guarantor,3,car,21,none,rent,4,unemp/unskilled non res,1,yes,no,good
no checking,21,existing paid,repairs,8664,<100,unemployed,4,male single,none,4,no known property,39,stores,for free,1,unskilled resident,1,yes,no,good
0<=X<200,12,no credits/all paid,other,1813,<100,unemployed,4,male single,guarantor,3,life insurance,22,none,rent,4,unemp/unskilled non res,1,none,yes,good
no checking,8,no credits/all paid,furniture/equipment,1104,100<=X<500,>=7,4,male mar/wid,none,4,car,26,none,rent,1,unskilled resident,1,none,yes,good
>=200,7,all paid,retraining,394,<100,unemployed,1,male mar/wid,guarantor,1,car,22,bank,for free,4,unskilled resident,1,none,no,bad
no checking,7,critical/other existing credit,education,5107,<100,>=7,1,male mar/wid,guarantor,4,car,30,bank,rent,1,unskilled resident,1,yes,no,bad
>=200,7,no credits/all paid,radio/tv,367,no known savings,>=7,4,male single,none,4,no known property,22,stores,for free,1,unskilled resident,2,none,no,good
>=200,6,delayed previously,education,14552,no known savings,>=7,2,female div/dep/mar,guarantor,4,car,30,none,for free,1,high qualif/self emp/mgmt,1,none,no,bad
no checking,22,all paid,retraining,3228,500<=X<1000,4<=X<7,3,male single,none,4,real estate,21,none,rent,1,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,24,no credits/all paid,furniture/equipment,4090,500<=X<1000,4<=X<7,3,female div/dep/mar,guarantor,4,real estate,22,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,57,delayed previously,education,14642,100<=X<500,4<=X<7,3,male single,guarantor,1,real estate,33,none,own,1,skilled,1,yes,no,bad
no checking,21,existing paid,new car,11515,<100,>=7,4,male single,none,4,no known property,39,none,for free,1,unskilled resident,1,none,yes,good
no checking,7,no credits/all paid,furniture/equipment,1337,no known savings,unemployed,4,male mar/wid,none,4,real estate,22,stores,rent,1,unskilled resident,1,none,yes,good
0<=X<200,5,critical/other existing credit,education,255,<100,>=7,4,male mar/wid,guarantor,1,car,33,bank,rent,4,high qualif/self emp/mgmt,1,none,no,bad
>=200,56,delayed previously,radio/tv,13640,>=1000,4<=X<7,2,male single,none,1,car,26,bank,rent,3,unemp/unskilled non res,2,none,yes,bad
0<=X<200,25,critical/other existing credit,other,812,100<=X<500,1<=X<4,1,male div/sep,guarantor,4,real estate,29,bank,rent,4,high qualif/self emp/mgmt,1,yes,no,bad
no checking,55,no credits/all paid,retraining,1470,no known savings,>=7,2,male single,guarantor,3,real estate,34,stores,own,1,unemp/unskilled non res,1,none,yes,good
>=200,11,no credits/all paid,radio/tv,3829,100<=X<500,>=7,1,male mar/wid,none,3,real estate,26,bank,rent,1,skilled,1,none,yes,good
0<=X<200,15,delayed previously,radio/tv,780,500<=X<1000,>=7,4,male single,guarantor,2,life insurance,71,stores,for free,1,skilled,1,yes,no,good
0<=X<200,37,no credits/all paid,furniture/equipment,5181,500<=X<1000,4<=X<7,3,female div/dep/mar,co applicant,4,car,21,bank,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,56,no credits/all paid,retraining,7018,no known savings,>=7,2,female div/dep/mar,co applicant,2,car,26,bank,for free,1,high qualif/self emp/mgmt,1,none,no,bad
no checking,5,delayed previously,other,1084,>=1000,>=7,1,male single,guarantor,1,no known property,22,stores,for free,1,unskilled resident,2,none,no,good
0<=X<200,54,no credits/all paid,retraining,3744,no known savings,4<=X<7,3,female div/dep/mar,guarantor,4,real estate,22,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,23,critical/other existing credit,domestic appliance,5045,>=1000,unemployed,4,male single,co applicant,3,real estate,32,none,rent,4,unemp/unskilled non res,1,none,yes,good
>=200,12,delayed previously,education,1810,<100,unemployed,4,male mar/wid,guarantor,2,life insurance,22,none,rent,4,unemp/unskilled non res,1,none,yes,good
no checking,28,critical/other existing credit,new car,3368,>=1000,>=7,4,male single,guarantor,4,no known property,57,none,for free,4,high qualif/self emp/mgmt,1,yes,no,good
no checking,45,critical/other existing credit,business,4623,100<=X<500,>=7,4,male single,guarantor,4,real estate,54,bank,for free,4,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,7,critical/other existing credit,domestic appliance,627,no known savings,unemployed,4,male mar/wid,co applicant,1,car,73,stores,rent,4,unskilled resident,1,none,no,bad
no checking,8,critical/other existing credit,radio/tv,378,500<=X<1000,<1,4,male mar/wid,none,1,car,20,bank,for free,4,skilled,2,none,yes,bad
0<=X<200,20,no credits/all paid,business,1739,<100,4<=X<7,4,male single,guarantor,3,life insurance,21,none,rent,4,unemp/unskilled non res,1,none,yes,good
0<=X<200,10,all paid,education,371,no known savings,unemployed,4,male mar/wid,guarantor,1,car,22,bank,rent,4,high qualif/self emp/mgmt,1,none,yes,bad
<0,59,no credits/all paid,education,1062,no known savings,>=7,2,male single,none,1,real estate,38,none,rent,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,21,no credits/all paid,retraining,1455,no known savings,>=7,1,female div/dep/mar,none,3,real estate,32,stores,rent,1,unemp/unskilled non res,1,none,yes,good
no checking,5,critical/other existing credit,other,5116,100<=X<500,>=7,2,male single,none,4,no known property,40,none,for free,4,high qualif/self emp/mgmt,1,yes,yes,bad
no checking,36,delayed previously,retraining,1349,no known savings,<1,4,female div/dep/mar,none,4,car,22,stores,rent,1,high qualif/self emp/mgmt,2,none,no,bad
no checking,51,existing paid,radio/tv,14615,500<=X<1000,<1,2,male single,guarantor,1,car,68,stores,rent,1,unskilled resident,2,yes,no,bad
no checking,19,critical/other existing credit,other,4136,no known savings,unemployed,2,male single,none,4,no known property,71,bank,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
no checking,57,no credits/all paid,education,9657,500<=X<1000,<1,1,male div/sep,guarantor,1,car,57,stores,for free,4,unemp/unskilled non res,1,yes,no,good
no checking,7,delayed previously,radio/tv,1466,no known savings,>=7,4,male single,none,1,life insurance,26,stores,for free,1,skilled,1,none,yes,bad
0<=X<200,6,critical/other existing credit,other,2248,<100,>=7,1,male div/sep,guarantor,4,life insurance,29,bank,rent,4,high qualif/self emp/mgmt,1,yes,yes,good
>=200,20,no credits/all paid,business,17171,no known savings,1<=X<4,2,male single,guarantor,1,car,26,bank,for free,3,unemp/unskilled non res,2,yes,yes,good
>=200,4,all paid,retraining,4578,<100,unemployed,1,male mar/wid,guarantor,1,car,22,bank,rent,3,unskilled resident,2,none,yes,bad
>=200,8,no credits/all paid,retraining,1155,<100,unemployed,4,male mar/wid,none,2,car,31,none,rent,1,unskilled resident,1,none,yes,bad
0<=X<200,13,critical/other existing credit,other,369,>=1000,>=7,4,male div/sep,none,4,real estate,75,stores,rent,1,high qualif/self emp/mgmt,1,none,yes,bad
>=200,24,critical/other existing credit,repairs,10408,<100,>=7,2,male single,none,4,no known property,43,stores,for free,2,unskilled resident,1,yes,no,good
0<=X<200,15,critical/other existing credit,education,1815,>=1000,unemployed,1,male div/sep,co applicant,2,car,71,none,rent,2,high qualif/self emp/mgmt,1,none,yes,bad
0<=X<200,18,no credits/all paid,radio/tv,11481,no known savings,unemployed,2,male single,co applicant,4,no known property,70,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
>=200,20,no credits/all paid,retraining,1593,<100,unemployed,4,male mar/wid,none,2,car,32,bank,rent,1,high qualif/self emp/mgmt,2,none,yes,bad
>=200,7,existing paid,new car,3679,500<=X<1000,<1,1,male single,none,1,car,22,bank,for free,1,unskilled resident,1,none,no,good
no checking,25,critical/other existing credit,radio/tv,11518,<100,>=7,2,male mar/wid,co applicant,4,no known property,34,stores,for free,2,unskilled resident,1,yes,yes,good
no checking,7,all paid,retraining,4850,no known savings,>=7,2,male single,co applicant,2,real estate,35,bank,rent,4,skilled,1,none,no,bad
no checking,23,critical/other existing credit,other,11455,<100,>=7,1,male mar/wid,none,4,no known property,74,none,for free,3,high qualif/self emp/mgmt,1,none,yes,good
>=200,25,all paid,radio/tv,3784,no known savings,>=7,1,female div/dep/mar,none,4,life insurance,22,none,rent,1,unskilled resident,1,none,yes,bad
<0,20,critical/other existing credit,education,14964,no known savings,4<=X<7,4,male single,none,2,car,26,stores,rent,3,unemp/unskilled non res,2,none,yes,bad
0<=X<200,21,delayed previously,retraining,1430,no known savings,>=7,2,male single,guarantor,3,real estate,32,stores,rent,1,unemp/unskilled non res,1,none,yes,good
0<=X<200,12,critical/other existing credit,education,1793,>=1000,unemployed,4,male div/sep,none,2,real estate,55,bank,rent,2,high qualif/self emp/mgmt,1,none,yes,good
no checking,10,delayed previously,retraining,1222,<100,4<=X<7,4,female div/dep/mar,none,4,real estate,22,bank,rent,1,unskilled resident,1,none,yes,good
no checking,19,delayed previously,new car,4423,<100,unemployed,2,male single,guarantor,4,no known property,66,none,for free,1,high qualif/self emp/mgmt,1,yes,no,bad
no checking,10,delayed previously,radio/tv,1049,100<=X<500,4<=X<7,4,female div/dep/mar,none,4,car,21,stores,rent,1,unskilled resident,1,none,yes,good
<0,35,no credits/all paid,other,14486,no known savings,>=7,2,male single,guarantor,1,car,40,stores,rent,1,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,7,no credits/all paid,furniture/equipment,2430,500<=X<1000,4<=X<7,2,male mar/wid,co applicant,4,real estate,21,bank,for free,4,unskilled resident,1,yes,no,good
0<=X<200,30,existing paid,furniture/equipment,1405,>=1000,<1,1,female div/dep/mar,none,4,car,22,stores,rent,1,high qualif/self emp/mgmt,2,none,yes,good
0<=X<200,5,critical/other existing credit,business,14417,<100,unemployed,2,male single,guarantor,4,no known property,68,bank,for free,2,high qualif/self emp/mgmt,1,yes,yes,bad
>=200,37,existing paid,radio/tv,2075,500<=X<1000,<1,1,male single,co applicant,2,car,26,none,rent,4,unemp/unskilled non res,2,none,yes,bad
0<=X<200,5,existing paid,retraining,2037,no known savings,>=7,2,male single,guarantor,4,car,38,none,rent,1,unskilled resident,1,none,no,bad
0<=X<200,7,no credits/all paid,education,1433,no known savings,<1,2,male mar/wid,guarantor,4,car,24,none,rent,1,high qualif/self emp/mgmt,2,none,no,bad
0<=X<200,7,no credits/all paid,retraining,1089,500<=X<1000,unemployed,4,female div/dep/mar,guarantor,1,no known property,24,stores,rent,1,unskilled resident,2,yes,yes,bad
>=200,59,no credits/all paid,other,666,500<=X<1000,>=7,1,male single,none,4,car,29,bank,rent,1,unemp/unskilled non res,2,yes,yes,bad
<0,9,critical/other existing credit,education,1064,>=1000,4<=X<7,4,male mar/wid,none,1,car,20,bank,for free,4,high qualif/self emp/mgmt,1,none,no,bad
no checking,24,no credits/all paid,education,4571,<100,>=7,4,male mar/wid,none,4,no known property,68,none,for free,3,unemp/unskilled non res,1,none,yes,good
no checking,9,no credits/all paid,domestic appliance,1174,>=1000,unemployed,4,male div/sep,none,3,real estate,73,none,rent,1,high qualif/self emp/mgmt,1,none,yes,bad
0<=X<200,24,no credits/all paid,furniture/equipment,4184,500<=X<1000,4<=X<7,3,female div/dep/mar,guarantor,4,real estate,22,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,27,delayed previously,business,17811,>=1000,unemployed,4,male mar/wid,guarantor,3,no known property,34,none,for free,1,unskilled resident,2,yes,no,good
no checking,54,no credits/all paid,other,14370,no known savings,<1,4,male mar/wid,none,2,no known property,69,stores,for free,3,high qualif/self emp/mgmt,2,yes,no,bad
no checking,7,no credits/all paid,radio/tv,558,no known savings,>=7,1,male single,guarantor,2,no known property,24,stores,for free,1,unskilled resident,2,none,no,good
0<=X<200,11,critical/other existing credit,other,901,no known savings,>=7,4,male mar/wid,co applicant,1,car,38,stores,for free,1,high qualif/self emp/mgmt,2,none,no,bad
0<=X<200,8,critical/other existing credit,other,337,>=1000,unemployed,4,male mar/wid,none,1,car,22,bank,rent,4,high qualif/self emp/mgmt,1,none,yes,bad
>=200,35,delayed previously,radio/tv,5359,no known savings,>=7,1,male single,co applicant,1,car,27,bank,for free,1,high qualif/self emp/mgmt,1,none,yes,bad
0<=X<200,25,no credits/all paid,retraining,5202,500<=X<1000,>=7,2,female div/dep/mar,guarantor,4,car,22,bank,for free,1,high qualif/self emp/mgmt,2,yes,yes,good
0<=X<200,11,no credits/all paid,business,3909,100<=X<500,>=7,2,female div/dep/mar,co applicant,4,car,28,stores,for free,1,unskilled resident,1,yes,yes,good
no checking,10,delayed previously,retraining,1205,<100,>=7,4,male mar/wid,none,4,car,36,none,rent,1,unskilled resident,1,none,yes,good
no checking,12,all paid,retraining,1668,no known savings,unemployed,4,male mar/wid,guarantor,2,car,22,bank,rent,4,high qualif/self emp/mgmt,1,none,yes,bad
0<=X<200,58,no credits/all paid,furniture/equipment,4466,no known savings,>=7,2,male single,co applicant,4,car,29,none,for free,1,unemp/unskilled non res,2,yes,yes,good
>=200,20,critical/other existing credit,domestic appliance,11850,100<=X<500,<1,1,male div/sep,none,3,car,58,bank,rent,4,unemp/unskilled non res,1,none,yes,good
no checking,11,existing paid,retraining,1139,<100,4<=X<7,4,female div/dep/mar,none,4,car,20,stores,rent,1,high qualif/self emp/mgmt,1,none,yes,good
no checking,7,critical/other existing credit,radio/tv,1100,>=1000,<1,1,female div/dep/mar,none,4,no known property,35,bank,rent,4,skilled,1,yes,no,good
>=200,35,delayed previously,retraining,4467,500<=X<1000,<1,1,female div/dep/mar,guarantor,2,car,24,none,for free,1,high qualif/self emp/mgmt,1,none,no,bad
>=200,12,existing paid,other,1699,<100,>=7,1,male single,guarantor,2,real estate,28,none,rent,4,high qualif/self emp/mgmt,1,none,yes,good
>=200,7,delayed previously,education,14776,>=1000,>=7,1,male single,none,2,car,26,none,for free,2,unemp/unskilled non res,1,none,yes,bad
<0,6,critical/other existing credit,other,5672,<100,>=7,2,male div/sep,guarantor,4,real estate,36,bank,rent,4,high qualif/self emp/mgmt,1,yes,yes,good
0<=X<200,7,critical/other existing credit,domestic appliance,390,>=1000,>=7,4,male div/sep,none,2,real estate,70,stores,for free,2,unskilled resident,1,none,yes,good
0<=X<200,20,no credits/all paid,furniture/equipment,1582,no known savings,>=7,4,female div/dep/mar,none,2,life insurance,28,none,rent,1,unemp/unskilled non res,1,none,yes,good
no checking,12,delayed previously,retraining,1793,<100,unemployed,4,male mar/wid,guarantor,2,car,21,bank,rent,4,high qualif/self emp/mgmt,1,none,yes,bad
<0,20,delayed previously,other,1377,no known savings,4<=X<7,1,male mar/wid,co applicant,1,car,32,bank,rent,3,high qualif/self emp/mgmt,1,none,no,bad
<0,36,delayed previously,radio/tv,1681,no known savings,>=7,4,male div/sep,none,3,no known property,26,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,7,no credits/all paid,furniture/equipment,1431,500<=X<1000,<1,2,male div/sep,co applicant,4,car,26,stores,for free,1,skilled,1,yes,no,good
0<=X<200,17,critical/other existing credit,other,1799,>=1000,4<=X<7,4,male div/sep,co applicant,3,car,68,none,rent,2,high qualif/self emp/mgmt,1,none,yes,bad
<0,37,no credits/all paid,education,8278,no known savings,<1,1,male single,co applicant,1,car,38,stores,rent,1,high qualif/self emp/mgmt,2,yes,no,good
no checking,52,all paid,other,17976,500<=X<1000,4<=X<7,2,male single,co applicant,1,life insurance,31,none,own,1,high qualif/self emp/mgmt,2,yes,no,bad
>=200,59,all paid,retraining,3766,<100,>=7,1,male single,guarantor,4,real estate,22,none,for free,4,unskilled resident,1,none,no,good
0<=X<200,12,critical/other existing credit,education,302,no known savings,>=7,2,male single,guarantor,2,no known property,40,stores,rent,1,high qualif/self emp/mgmt,1,none,no,good
>=200,45,critical/other existing credit,business,15977,no known savings,1<=X<4,4,male single,none,4,car,43,bank,for free,1,high qualif/self emp/mgmt,1,none,no,bad
